trade_date,model,cumulative_nav,drawdown
2026-03-16,cp,0.9490464106489003,-0.050953589351099726
2026-03-17,cp,0.9040461195238523,-0.09595388047614772
2026-03-18,cp,0.8571509024624702,-0.14284909753752983
2026-03-19,cp,0.8648313698061961,-0.13516863019380387
2026-03-20,cp,0.9032858890594847,-0.0967141109405153
2026-03-23,cp,0.904365713974685,-0.09563428602531499
2026-03-24,cp,0.9144850615183757,-0.08551493848162428
2026-03-25,cp,0.9323846169534902,-0.06761538304650982
2026-03-26,cp,0.9081768995591488,-0.09182310044085118
2026-03-27,cp,0.9081768995591488,-0.09182310044085118
2026-03-30,cp,0.9081768995591488,-0.09182310044085118
