trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2016-10-25,pca,5,-0.01448766759847533,0.0001,-0.014587667598475329,0.9854123324015247,-0.014587667598475296
2016-10-26,pca,5,-0.00610925529709907,0.0,-0.00610925529709907,0.9793921968899739,-0.02060780311002608
2016-10-27,pca,5,-0.0018336873310386803,0.0,-0.0018336873310386803,0.9775962978264185,-0.022403702173581452
2016-10-28,pca,5,0.00612693210941333,0.0,0.00612693210941333,0.9835859639736148,-0.016414036026385248
2016-10-31,pca,5,0.0023211669084373552,0.0,0.0023211669084373552,0.9858690311647937,-0.014130968835206259
2016-11-01,pca,5,0.006859871775844151,0.0,0.006859871775844151,0.9926319663063599,-0.007368033693640141
2016-11-02,pca,5,0.015417329423977355,0.0,0.015417329423977355,1.0079357003276754,0.0
2016-11-03,pca,5,0.03361656925730063,0.0,0.03361656925730063,1.0418190406046466,0.0
2016-11-04,pca,5,0.032554978005445226,0.0,0.032554978005445226,1.075735436557185,0.0
2016-11-07,pca,5,0.02992082165177421,0.0,0.02992082165177421,1.1079223246989058,0.0
2016-11-08,pca,5,0.04600810581141825,0.0,0.04600810581141825,1.1588957322444857,0.0
2016-11-09,pca,5,0.03634515783700829,0.0,0.03634515783700829,1.2010159805495468,0.0
2016-11-10,pca,5,0.00935329633431925,0.0,0.00935329633431925,1.2122494389178797,0.0
2016-11-11,pca,5,0.016464767094840748,0.0,0.016464767094840748,1.232208843590514,0.0
2016-11-14,pca,5,0.029291658974046574,0.0,0.029291658974046574,1.2683022848217718,0.0
2016-11-15,pca,5,0.023085694605184948,0.0,0.023085694605184948,1.2975819240362254,0.0
2016-11-16,pca,5,0.019219331112531334,0.0,0.019219331112531334,1.322520580679913,0.0
2016-11-17,pca,5,0.04118261991928311,0.0,0.04118261991928311,1.3769854430894835,0.0
2016-11-18,pca,5,0.03273601097671723,0.0,0.03273601097671723,1.4220624536692406,0.0
2016-11-21,pca,5,0.022327401380161004,0.0,0.022327401380161004,1.4538134128599705,0.0
2016-11-22,pca,5,0.022518094588290904,0.0,0.022518094588290904,1.4865505208044771,0.0
2016-11-23,pca,5,0.03038366070489913,0.0,0.03038366070489913,1.5317173674492914,0.0
2016-11-24,pca,5,-0.005256139617905364,0.0,-0.005256139617905364,1.5236664471108075,-0.0052561396179053865
2016-11-25,pca,5,-0.019260251308950017,0.0,-0.019260251308950017,1.4943202484284384,-0.024415156356899614
2016-11-28,pca,5,-0.024470232677019133,0.0,-0.024470232677019133,1.4577538842554134,-0.04828794447701956
2016-11-29,pca,5,-0.006753764039207822,0.0,-0.006753764039207822,1.4479085584939138,-0.05471558313329117
2016-11-30,pca,5,-0.03894792149079658,0.0,-0.03894792149079658,1.3915155296318402,-0.09153244638788927
2016-12-01,pca,5,-0.01267491374004075,1.9999999999999995e-05,-0.01269491374004075,1.373850360015237,-0.10306536361662089
2016-12-02,pca,5,-0.025799422152475306,0.0,-0.025799422152475306,1.3384058146028737,-0.12620575894385255
2016-12-05,pca,5,-0.01667739420819503,1.9999999999999995e-05,-0.016697394208195028,1.316057925105909,-0.1407958458436177
2016-12-06,pca,5,-0.02933403637170564,0.0,-0.02933403637170564,1.2774526340635808,-0.1659997717523617
2016-12-07,pca,5,-0.036596903845526205,0.0,-0.036596903845526205,1.2307018228475417,-0.19652159791268742
2016-12-08,pca,5,-0.04641644841422723,1.9999999999999995e-05,-0.04643644841422723,1.1735524011375864,-0.23383228128316058
2016-12-09,pca,5,-0.02606951525785408,0.0,-0.02606951525785408,1.1429584589102388,-0.2538059023163245
2016-12-12,pca,5,-0.02801672633166652,0.0,-0.02801672633166652,1.1109365045584874,-0.27471181814143286
2016-12-13,pca,5,0.0016367553350215892,0.0,0.0016367553350215892,1.1127548358091937,-0.2735246988403478
2016-12-14,pca,5,0.008007643059932956,0.0,0.008007643059932956,1.121665379347568,-0.26770734393680407
2016-12-15,pca,5,-0.002647568920614951,0.0,-0.002647568920614951,1.1186956929498777,-0.26964613921379144
2016-12-16,pca,5,-0.004067887684691551,0.0,-0.004067887684691551,1.1141449645176094,-0.27261713668955057
2016-12-19,pca,5,-0.00434455154691622,1.9999999999999995e-05,-0.00436455154691622,1.1092822213892353,-0.2757918366908124
2016-12-20,pca,5,-0.021202841769934234,0.0,-0.021202841769934234,1.0857622859709182,-0.2911471077859519
2016-12-21,pca,5,-0.015860931327521068,0.0,-0.015860931327521068,1.0685410849151211,-0.30239017483067354
2016-12-22,pca,5,-0.0024895777240098614,0.0,-0.0024895777240098614,1.065880868832927,-0.3041269287114655
2016-12-23,pca,5,0.010958724758296868,0.0,0.010958724758296868,1.0775615638996017,-0.2965010472565037
2016-12-26,pca,5,0.01678205613135251,0.0,0.01678205613135251,1.0956452625499529,-0.28469488834321455
2016-12-27,pca,5,0.02049754087494029,0.0,0.02049754087494029,1.1181032961035053,-0.2700328925789758
2016-12-28,pca,5,0.020637594438482808,0.0,0.020637594438482808,1.1411782584688204,-0.25496812746258823
2016-12-29,pca,5,0.0212573731282244,0.0,0.0212573731282244,1.1654367105149095,-0.23913070695564076
2016-12-30,pca,5,0.007791215704314824,0.0,0.007791215704314824,1.1745168793162581,-0.23320261017074262
