trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2016-10-25,cp,5,-0.01818543139813513,0.0001,-0.01828543139813513,0.9817145686018649,-0.0182854313981351
2016-10-26,cp,5,-0.00815275965813993,0.0,-0.00815275965813993,0.9737108856711594,-0.026289114328840624
2016-10-27,cp,5,-0.005120346854639734,0.0,-0.005120346854639734,0.9687251482003846,-0.03127485179961542
2016-10-28,cp,5,-0.004930107794538796,0.0,-0.004930107794538796,0.963949228796476,-0.03605077120352396
2016-10-31,cp,5,-0.009875689685523903,0.0,-0.009875689685523903,0.954429565340282,-0.045570434659717995
2016-11-01,cp,5,-0.01739240644513156,0.0,-0.01739240644513156,0.9378297384166336,-0.06217026158336636
2016-11-02,cp,5,-0.015125245601261893,0.0,-0.015125245601261893,0.9236448332909148,-0.07635516670908515
2016-11-03,cp,5,-0.009389715203342286,0.0,-0.009389715203342286,0.9149720713572745,-0.08502792864272546
2016-11-04,cp,5,-0.0009724816532854952,0.0,-0.0009724816532854952,0.914082277804611,-0.08591772219538896
2016-11-07,cp,5,0.002285069522810845,0.0,0.002285069522810845,0.916171019358964,-0.08382898064103605
2016-11-08,cp,5,0.018925722658795864,0.0,0.018925722658795864,0.9335102179793779,-0.06648978202062206
2016-11-09,cp,5,0.010590471550306457,0.0,0.010590471550306457,0.943396531384809,-0.056603468615191055
2016-11-10,cp,5,0.004393745593477871,0.0,0.004393745593477871,0.9475415757374833,-0.05245842426251668
2016-11-11,cp,5,0.008163397885372214,0.0,0.008163397885372214,0.9552767346331609,-0.04472326536683913
2016-11-14,cp,5,0.005355144645886933,0.0,0.005355144645886933,0.9603923797239721,-0.03960762027602793
2016-11-15,cp,5,8.89602268901557e-05,0.0,8.89602268901557e-05,0.9604778164479758,-0.03952218355202419
2016-11-16,cp,5,0.01771882214623577,0.0,0.01771882214623577,0.9774963520530224,-0.022503647946977567
2016-11-17,cp,5,0.02292549591476458,0.0,0.02292549591476458,0.9999059406787114,-9.405932128858652e-05
2016-11-18,cp,5,0.015923087952815294,0.0,0.015923087952815294,1.015827530916681,0.0
2016-11-21,cp,5,0.02606001828571518,0.0,0.02606001828571518,1.0423000149475026,0.0
2016-11-22,cp,5,0.027196932210084634,0.0,0.027196932210084634,1.0706473777966001,0.0
2016-11-23,cp,5,0.01787167470562232,0.0,0.01787167470562232,1.0897816394570083,0.0
2016-11-24,cp,5,0.01351385181111131,0.0,0.01351385181111131,1.1045087870391004,0.0
2016-11-25,cp,5,-0.0008420546912313754,0.0,-0.0008420546912313754,1.1035787302334679,-0.0008420546912313309
2016-11-28,cp,5,-0.019921758302933322,0.0,-0.019921758302933322,1.0815935015014986,-0.02074703778412823
2016-11-29,cp,5,-0.018396232047603277,0.0,-0.018396232047603277,1.0616962564666972,-0.03876160251035432
2016-11-30,cp,5,-0.03049350159597388,0.0,-0.03049350159597388,1.0293214199756904,-0.06807312711831626
2016-12-01,cp,5,-0.026625858993103924,0.0,-0.026625858993103924,1.0019148529888362,-0.09288648062754823
2016-12-02,cp,5,-0.02653436969282057,0.0,-0.02653436969282057,0.9753296738789025,-0.11695616610393245
2016-12-05,cp,5,-0.020075199084173434,0.0,-0.020075199084173434,0.9557497365030816,-0.13468344686944766
2016-12-06,cp,5,-0.02993317928448751,0.0,-0.02993317928448751,0.9271411082892332,-0.16058512239213918
2016-12-07,cp,5,-0.028524873301069897,0.0,-0.028524873301069897,0.9006945256430693,-0.18452932542293654
2016-12-08,cp,5,-0.029290576451533233,0.0,-0.029290576451533233,0.8743126637802435,-0.2084149315606194
2016-12-09,cp,5,-0.01036354041035641,0.0,-0.01036354041035641,0.8652516891578707,-0.21661855540562558
2016-12-12,cp,5,-0.03537470962693203,0.0,-0.03537470962693203,0.8346436618996985,-0.24433044653527813
2016-12-13,cp,5,0.009081917237794746,0.0,0.009081917237794746,0.8422238265601215,-0.2374675181915903
2016-12-14,cp,5,0.041145630746207515,0.0,0.041145630746207515,0.8768776571334221,-0.2060926382631123
2016-12-15,cp,5,0.04788699966386858,0.0,0.04788699966386858,0.9188686972058243,-0.16807479669847503
2016-12-16,cp,5,0.03178242244899454,0.0,0.03178242244899454,0.9480725703155771,-0.1416341984411803
2016-12-19,cp,5,0.03573622050713436,0.0,0.03573622050713436,0.9819531007451402,-0.11095944888089115
2016-12-20,cp,5,0.007968030051418351,0.0,0.007968030051418351,0.989777332560961,-0.10387554705264446
2016-12-21,cp,5,-0.026125515257875764,0.0,-0.026125515257875764,0.96391888975724,-0.12728726012107616
2016-12-22,cp,5,-0.02363033994677608,0.0,-0.02363033994677608,0.9411411587111574,-0.14790975884029756
2016-12-23,cp,5,-0.015019616469035135,0.0,-0.015019616469035135,0.9270055794640926,-0.16070782745952394
2016-12-26,cp,5,-0.0012920080890751029,0.0,-0.0012920080890751029,0.9258078807568072,-0.1617921997355437
2016-12-27,cp,5,0.004219381576522241,0.0,0.004219381576522241,0.9297142174722717,-0.15825548118581045
2016-12-28,cp,5,0.021624804660874197,0.0,0.021624804660874197,0.9498191058155471,-0.14005292039209205
2016-12-29,cp,5,0.033733281154266506,0.0,0.033733281154266506,0.9818596207577169,-0.1110440837778881
2016-12-30,cp,5,0.027058210993900288,0.0,0.027058210993900288,1.0084269855425703,-0.08699052703247412
