left,right,score
momentum_factor,value_factor,0.01995461217108417
momentum_factor,quality_factor,0.019041048585594002
quality_factor,volatility_factor,-0.01899811134320108
value_factor,volatility_factor,-0.019997548612413884
quality_factor,value_factor,-0.9992396690623719
