trade_date,model,quantile,daily_return,cumulative_nav
2016-10-25,tucker,1,-0.005300353356890497,0.9946996466431095
2016-10-25,tucker,2,-0.01953276156839029,0.9804672384316098
2016-10-25,tucker,3,-0.03991705100297577,0.9600829489970242
2016-10-25,tucker,4,-0.013674569104433432,0.9863254308955666
2016-10-25,tucker,5,-0.010040279846893485,0.9899597201531065
2016-10-26,tucker,1,-0.007017543859649145,0.987719298245614
2016-10-26,tucker,2,-0.01723949556818999,0.9635644778199125
2016-10-26,tucker,3,-0.013836822918346925,0.946798451244828
2016-10-26,tucker,4,-0.008999230243640854,0.9774492612477791
2016-10-26,tucker,5,0.008041481876070039,0.9979204633007571
2016-10-27,tucker,1,-0.0017730496453900457,0.9859680228941147
2016-10-27,tucker,2,-0.004601837250822527,0.9591303109123115
2016-10-27,tucker,3,-0.006349407811675367,0.9407868417624119
2016-10-27,tucker,4,-0.010883402051553803,0.9668112879526253
2016-10-27,tucker,5,0.003871142563809493,1.001783555681537
2016-10-28,tucker,1,0.010676156583629859,0.9964943718929841
2016-10-28,tucker,2,-0.005554623407782844,0.953802703236204
2016-10-28,tucker,3,-0.0037536932581251348,0.9372554165371555
2016-10-28,tucker,4,-0.007817152580085751,0.9592535765985504
2016-10-28,tucker,5,0.0028817841436246106,1.004670479647644
2016-10-31,tucker,1,0.0035335689045936647,1.0000155534191077
2016-10-31,tucker,2,-0.013862397859848552,0.9405807106841446
2016-10-31,tucker,3,-0.0118666232942653,0.9261333595785994
2016-10-31,tucker,4,-0.011462347763971259,0.9482582785097445
2016-10-31,tucker,5,0.002606984360547737,1.0072896398755895
2016-11-01,tucker,1,0.005357142857142949,1.0053727795981389
2016-11-01,tucker,2,-0.027045326342565235,0.91514239841217
2016-11-01,tucker,3,-0.011013336061939272,0.9159335416513874
2016-11-01,tucker,4,-0.013473472019313482,0.9354819471271612
2016-11-01,tucker,5,0.0058988389409811715,1.0132314792281345
2016-11-02,tucker,1,0.008896797153024827,1.0143173772813963
2016-11-02,tucker,2,-0.024396867316112514,0.8928157907427593
2016-11-02,tucker,3,0.0020103236422022164,0.9177748645048552
2016-11-02,tucker,4,-0.006728027351039889,0.9291879990004855
2016-11-02,tucker,5,0.005011361038744611,1.018309147986368
2016-11-03,tucker,1,0.026690391459074703,1.0413899051447788
2016-11-03,tucker,2,-0.031043616551631237,0.8650995596836997
2016-11-03,tucker,3,0.037935373873508205,0.9525909971215553
2016-11-03,tucker,4,0.016417685093079504,0.9444431149603442
2016-11-03,tucker,5,0.013711588716640133,1.0322717842099494
2016-11-04,tucker,1,0.013937282229965153,1.055904050164218
2016-11-04,tucker,2,-0.023530126688550368,0.8447436574461331
2016-11-04,tucker,3,0.05178141322291685,1.0019175051759368
2016-11-04,tucker,4,0.01796018401155841,0.9614054870934814
2016-11-04,tucker,5,0.02699773263248173,1.0601407818441044
2016-11-07,tucker,1,0.012280701754385892,1.0688712928855328
2016-11-07,tucker,2,-0.012934929011724328,0.833816958203963
2016-11-07,tucker,3,0.052130165567371156,1.054147630605606
2016-11-07,tucker,4,0.020341277002282165,0.9809617024179639
2016-11-07,tucker,5,0.025056696238616616,1.086704407384942
2016-11-08,tucker,1,0.030035335689045928,1.1009752009757343
2016-11-08,tucker,2,0.010528047105004879,0.8425954224168861
2016-11-08,tucker,3,0.08124912819082164,1.1397962065767318
2016-11-08,tucker,4,0.01804546260191431,0.9986636101328575
2016-11-08,tucker,5,0.03833516240913748,1.1283633973327691
2016-11-09,tucker,1,0.019230769230769273,1.1221478009944983
2016-11-09,tucker,2,0.0018418007382999813,0.8441473152879816
2016-11-09,tucker,3,0.08014633952885797,1.2311467003427348
2016-11-09,tucker,4,0.01144662309368194,1.0100949360754239
2016-11-09,tucker,5,0.029225702568846268,1.1613406103727895
2016-11-10,tucker,1,0.0,1.1221478009944983
2016-11-10,tucker,2,0.012492549284983445,0.8546928672280032
2016-11-10,tucker,3,0.024190508500131824,1.260928765062285
2016-11-10,tucker,4,0.005492450701198082,1.015642832715348
2016-11-10,tucker,5,0.005664247727911714,1.167918731286425
2016-11-11,tucker,1,0.0016949152542372614,1.1240497464199128
2016-11-11,tucker,2,0.03125416932856595,0.8814055828242647
2016-11-11,tucker,3,0.020914481558045983,1.2873004364651897
2016-11-11,tucker,4,0.019349699548788624,1.0352952163772706
2016-11-11,tucker,5,0.0009850669024914493,1.1690692093734152
2016-11-14,tucker,1,0.013698630136986356,1.1394476881516926
2016-11-14,tucker,2,0.01887587240187838,0.8980428821399588
2016-11-14,tucker,3,0.017507399201048046,1.309837719098069
2016-11-14,tucker,4,0.020170541449984758,1.0561776814521793
2016-11-14,tucker,5,0.012063148555826991,1.1831718649181298
2016-11-15,tucker,1,-0.004999999999999949,1.1337504497109343
2016-11-15,tucker,2,0.02436779385238963,0.9199262059625511
