trade_date,model,cumulative_nav,drawdown
2016-10-25,cp,0.9818145686018649,-0.01818543139813511
2016-10-26,cp,0.9738100703951936,-0.026189929604806372
2016-10-27,cp,0.9688238250642291,-0.03117617493577085
2016-10-28,cp,0.9640474191727451,-0.03595258082725494
2016-10-31,cp,0.9545267860188649,-0.04547321398113513
2016-11-01,cp,0.9379252681936597,-0.062074731806340266
2016-11-02,cp,0.9237389181566011,-0.07626108184339886
2016-11-03,cp,0.9150652727928671,-0.08493472720713291
2016-11-04,cp,0.9141753886035174,-0.08582461139648256
2016-11-07,cp,0.9162643429225191,-0.08373565707748087
2016-11-08,cp,0.9336053077588145,-0.06639469224118555
2016-11-09,cp,0.9434926282098492,-0.05650737179015075
2016-11-10,cp,0.9476380947875251,-0.05236190521247486
2016-11-11,cp,0.9553740416066117,-0.04462595839338834
2016-11-14,cp,0.9604902077903408,-0.03950979220965922
2016-11-15,cp,0.9605756532171515,-0.03942434678284845
2016-11-16,cp,0.9775959223745107,-0.02240407762548935
2016-11-17,cp,1.000007793699198,0.0
2016-11-18,cp,1.0159310057517712,0.0
2016-11-21,cp,1.0424061863386873,0.0
2016-11-22,cp,1.0707564367239135,0.0
2016-11-23,cp,1.0898926474499944,0.0
2016-11-24,cp,1.1046212951776533,0.0
2016-11-25,cp,1.1036911436340149,-0.0008420546912313309
2016-11-28,cp,1.08170367542945,-0.02074703778412812
2016-11-29,cp,1.0618044036095045,-0.03876160251035421
2016-11-30,cp,1.029426269333426,-0.06807312711831603
2016-12-01,cp,1.002016910642357,-0.09288648062754812
2016-12-02,cp,0.9754290234969148,-0.11695616610393234
2016-12-05,cp,0.9558470916577334,-0.13468344686944766
2016-12-06,cp,0.9272355492945865,-0.16058512239213918
2016-12-07,cp,0.9007862727307104,-0.18452932542293654
2016-12-08,cp,0.8744017235427999,-0.2084149315606194
2016-12-09,cp,0.8653398259459788,-0.2166185554056257
2016-12-12,cp,0.8347286808745199,-0.24433044653527825
2016-12-13,cp,0.8423096176702358,-0.2374675181915903
2016-12-14,cp,0.8769669781728745,-0.20609263826311242
2016-12-15,cp,0.9189622955618628,-0.16807479669847525
2016-12-16,cp,0.9481691434541079,-0.14163419844118041
2016-12-19,cp,0.9820531250426445,-0.11095944888089126
2016-12-20,cp,0.9898781538550737,-0.10387554705264457
2016-12-21,cp,0.9640170770430951,-0.12728726012107627
2016-12-22,cp,0.9412370257980693,-0.14790975884029767
2016-12-23,cp,0.927100006664127,-0.16070782745952406
2016-12-26,cp,0.9259021859561353,-0.16179219973554382
2016-12-27,cp,0.9298089205812203,-0.15825548118581068
2016-12-28,cp,0.9499158568607275,-0.14005292039209227
2016-12-29,cp,0.9819596355331065,-0.11104408377788832
2016-12-30,cp,1.0085297065388548,-0.08699052703247434
