model,exposure_type,name,weight
cp,industry,J67资本市场服务,0.4
cp,industry,C37铁路、船舶、航空航天和其他运输设备制造业,0.2
cp,industry,K70房地产业,0.2
cp,industry,D46水的生产和供应业,0.2
cp,style,volatility_factor,0.9551020408163265
cp,style,quality_factor,0.044897959183673466
