left,right,score
600023.SH,600098.SH,0.981608148070801
600008.SH,600061.SH,0.9665499164272269
600008.SH,600109.SH,0.9547228431233606
600004.SH,600023.SH,0.9485691534428006
600060.SH,600098.SH,0.9484970570346661
