left,right,score
600062.SH,600095.SH,0.9999887919700474
600096.SH,600098.SH,0.9983938782230143
600060.SH,600098.SH,0.9803147065764592
600007.SH,600109.SH,0.9751061588082215
600008.SH,600061.SH,0.971790201410891
