stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
688301.SH,2026-03-06,C35专用设备制造业,0.21762681440915843,0.0,0.024708274956945213,0.0,1.4761,11.641553,-0.07766453345974555
688361.SH,2026-03-06,C35专用设备制造业,0.0428078471749582,0.0,0.0009695041340320386,0.0,2.0786,28.991284,-0.03676470588235292
688425.SH,2026-03-06,C35专用设备制造业,0.6333643681873745,0.0,0.05187673423922561,0.0,0.7514,2.845863,0.033582089552238736
688617.SH,2026-03-06,C35专用设备制造业,0.09177949425827484,0.0,0.025199764200766424,0.0,0.5541,12.603005,0.017495994110259483
000519.SZ,2026-03-09,C35专用设备制造业,0.3777280939424879,0.0,100000000.0,0.08439415370108438,4.0971,5.12707,-0.06385169927909384
000528.SZ,2026-03-09,C35专用设备制造业,0.8578080259950145,0.0,0.06887667108579389,0.10463121783876506,3.6416,0.644759,-0.04022988505747127
000967.SZ,2026-03-09,C35专用设备制造业,0.6307166581099439,0.0,0.014078340530814538,0.015439429928741255,1.7971,2.023029,0.0350877192982455
002008.SZ,2026-03-09,C35专用设备制造业,0.24320515205794122,0.0,0.016211642867947917,0.09179844545698213,5.4072,4.020506,-0.006049874575770886
002223.SZ,2026-03-09,C35专用设备制造业,0.37084876527757843,0.0,0.047727548245392146,0.041886195995785136,0.8656,4.510789,-0.01292273852075887
002353.SZ,2026-03-09,C35专用设备制造业,0.18254814205239242,0.0,0.02337943407040506,0.05192415393231453,2.9578,7.714087,-0.14396624472573838
002430.SZ,2026-03-09,C35专用设备制造业,0.31731465492348593,0.0,0.032955737478549935,0.06708595387840677,1.4264,2.060279,-0.0321027287319422
002432.SZ,2026-03-09,C35专用设备制造业,0.9485443164647375,0.0,0.08075732279138009,0.03030923612533276,8.7408,14.905193,0.0805008944543828
002595.SZ,2026-03-09,C35专用设备制造业,0.15142888293941634,0.0,0.03168648931189366,0.02671360530130462,0.7751,7.145144,-0.05585106382978722
002837.SZ,2026-03-09,C35专用设备制造业,0.03497517654332426,0.0,0.005267598591246076,0.1265195857721747,4.823,16.493843,0.08329896907216483
300003.SZ,2026-03-09,C35专用设备制造业,0.4992139875765607,0.0,0.013454147632523422,0.03263927968486202,1.7071,5.064805,0.07097149505526468
300450.SZ,2026-03-09,C35专用设备制造业,0.15333822686728008,0.0,0.010395812342239,0.06813063063063063,2.6779,6.304468,0.03423967774420955
300529.SZ,2026-03-09,C35专用设备制造业,0.22154228433578635,0.0,0.032244313876469456,0.03307493540051687,1.0171,7.332901,0.010689470871191764
300604.SZ,2026-03-09,C35专用设备制造业,0.053402805398895456,0.0,0.012004568026243617,0.09486447931526376,4.4361,16.480132,-0.026162332545311306
300724.SZ,2026-03-09,C35专用设备制造业,0.33003474605806504,0.0,0.08469133776150463,0.025810776837341787,7.136,2.060628,0.03131182795698928
300751.SZ,2026-03-09,C35专用设备制造业,0.1089280240652505,0.0,0.011512273949018034,0.06207322388493386,3.3802,8.727676,-0.029160051117221197
300757.SZ,2026-03-09,C35专用设备制造业,0.027129308921006616,0.0,100000000.0,0.13788638557336907,7.8279,121.271914,0.03473511742217372
600031.SH,2026-03-09,C35专用设备制造业,0.37536663936499975,0.0,0.04214734128881259,0.07400957771005656,1.048,2.270814,-0.019746121297602115
600499.SH,2026-03-09,C35专用设备制造业,0.3807833856593169,0.0,0.043982994415039375,0.02601809954751133,1.3274,1.98449,-0.022067363530778095
600528.SH,2026-03-09,C35专用设备制造业,1.3162328363238143,0.0,0.07660123976042502,0.0,0.8213,0.66062,0.002355712603062443
600582.SH,2026-03-09,C35专用设备制造业,1.007038189909276,0.0,0.10999719397158178,0.0032573289902279035,1.6001,0.873077,0.004901960784313708
601106.SH,2026-03-09,C35专用设备制造业,0.1572646518758213,0.0,100000000.0,0.05415860735009681,1.1706,3.513263,-0.04907975460122682
601399.SH,2026-03-09,C35专用设备制造业,0.4078594516329673,0.0,0.013197234128950148,0.04372623574144474,1.2354,2.613128,-0.055666003976143186
601608.SH,2026-03-09,C35专用设备制造业,0.2867976433264053,0.0,0.011641169653039943,0.09859154929577463,1.6402,3.998643,-0.045454545454545525
601717.SH,2026-03-09,C35专用设备制造业,0.5777788562983095,0.0,0.11277117803253539,0.11857086768747549,1.6027,1.002991,0.00044543429844101645
603338.SH,2026-03-09,C35专用设备制造业,0.4264419601831142,0.0,0.0676434516369952,0.11821140997087543,1.9021,3.124941,0.015737322712259694
688012.SH,2026-03-09,C35专用设备制造业,0.10593624333131348,0.0,0.010417278790308918,0.07283611158847458,1.8128,16.366202,-0.009082203206573825
688037.SH,2026-03-09,C35专用设备制造业,0.07379845052773272,0.0,0.0019549943717276034,0.1578849893508658,4.7662,18.82073,-0.040576204090609136
688114.SH,2026-03-09,C35专用设备制造业,0.33548097068064053,0.0,100000000.0,0.11078951599935682,0.8769,8.286523,-0.0061482820976491714
688120.SH,2026-03-09,C35专用设备制造业,0.11771051171349071,0.0,0.01774162838200678,0.09890625000000008,1.9072,13.163153,0.0005202011444425114
688301.SH,2026-03-09,C35专用设备制造业,0.2290646374593983,0.0,0.026006872316009507,0.07804952848271107,2.036,11.060257,-0.03467775467775469
688361.SH,2026-03-09,C35专用设备制造业,0.04231008136270956,0.0,0.000958230830223562,0.061647572285870256,3.1582,29.332357,-0.025232558139534955
688425.SH,2026-03-09,C35专用设备制造业,0.6381262571087265,0.0,0.05226678430177587,0.02025782688766109,0.6021,2.824625,0.001879699248120259
688617.SH,2026-03-09,C35专用设备制造业,0.09335625540591067,0.0,0.025632692387005773,0.04865476489816445,0.686,12.390144,0.05030615391392468
000519.SZ,2026-03-10,C35专用设备制造业,0.3738776193866014,0.0,100000000.0,0.010590015128592922,3.989,5.179872,-0.10091743119266061
000528.SZ,2026-03-10,C35专用设备制造业,0.8393169638548149,0.0,0.06739198412783991,0.044762757385855,2.1319,0.658963,-0.060918462980318666
000967.SZ,2026-03-10,C35专用设备制造业,0.6127984175093666,0.0,0.013678387622306672,0.08374384236453225,1.5749,2.082182,-0.001136363636363824
002008.SZ,2026-03-10,C35专用设备制造业,0.2257500941942268,0.0,0.015048117257818912,0.03633782824698373,4.6734,4.331373,-0.12710587590741007
002223.SZ,2026-03-10,C35专用设备制造业,0.3673139105083735,0.0,0.047272629289459286,0.00027225701061794894,0.7266,4.554197,-0.024237472766884594
002353.SZ,2026-03-10,C35专用设备制造业,0.18056721217225247,0.0,0.023125733851803033,0.02577864519801576,3.3031,7.798714,-0.1594323873121869
002430.SZ,2026-03-10,C35专用设备制造业,0.3216515908566032,0.0,0.03340615764345748,0.057651027292241586,1.2228,2.0325,-0.06280507647250244
002432.SZ,2026-03-10,C35专用设备制造业,0.8970162548315537,0.0,0.07637031446164312,0.05346534653465351,9.3634,15.761405,0.02443609022556381
002595.SZ,2026-03-10,C35专用设备制造业,0.14863019440234906,0.0,0.031100866485690725,0.012474891637593855,0.4858,7.279685,-0.07069019525947584
002837.SZ,2026-03-10,C35专用设备制造业,0.034199517041260244,0.0,0.00515077683604179,0.03125,4.3517,16.867931,0.020967741935483897
300003.SZ,2026-03-10,C35专用设备制造业,0.4937564496936241,0.0,0.013307065540810853,0.021751910640799288,1.2785,5.120786,0.02589182968929804
300450.SZ,2026-03-10,C35专用设备制造业,0.14966076394636277,0.0,0.010146492625366816,0.014356929212362868,2.5097,6.459382,-0.020247690190682066
300529.SZ,2026-03-10,C35专用设备制造业,0.21839072678031576,0.0,0.031785622504729306,0.0015781167806417917,0.7047,7.438721,0.00474183350895685
300604.SZ,2026-03-10,C35专用设备制造业,0.05108794590644806,0.0,0.011484204194892687,0.02909231962761827,3.6574,17.226868,-0.08330192235205436
300724.SZ,2026-03-10,C35专用设备制造业,0.3210589294033152,0.0,0.08238802005686915,0.033111437710728886,7.2012,2.118237,0.005690376569037703
300751.SZ,2026-03-10,C35专用设备制造业,0.10564291637834955,0.0,0.0111650811283824,0.014826390212295593,3.9888,8.999074,-0.04041162773229168
300757.SZ,2026-03-10,C35专用设备制造业,0.02546327889623816,0.0,100000000.0,0.1032866007814296,5.6678,129.206581,-0.12910088168956324
600031.SH,2026-03-10,C35专用设备制造业,0.36192413346314345,0.0,0.04063798548728135,0.00585849481748546,0.9076,2.355155,-0.058930190389845705
600499.SH,2026-03-10,C35专用设备制造业,0.3665225622126234,0.0,0.04233578372849554,0.09085365853658556,1.7122,2.061703,-0.0709893795416433
600528.SH,2026-03-10,C35专用设备制造业,1.3039458705990197,0.0,0.07588617407787485,0.020238095238095166,0.8754,0.666845,-0.015169194865811031
600582.SH,2026-03-10,C35专用设备制造业,1.0153335675369428,0.0,0.11090326606791473,0.0016447368421051989,0.9784,0.865944,0.0016474464579900872
601106.SH,2026-03-10,C35专用设备制造业,0.15630573276283824,0.0,100000000.0,0.04680851063829783,1.1302,3.534817,-0.07317073170731714
601399.SH,2026-03-10,C35专用设备制造业,0.40384508986966705,0.0,0.013067340132984752,0.04742268041237119,1.06,2.639104,-0.07677165354330706
601608.SH,2026-03-10,C35专用设备制造业,0.2796476104531158,0.0,0.011350946650221566,0.017687074829931926,0.9831,4.100881,-0.09002770083102485
601717.SH,2026-03-10,C35专用设备制造业,0.5666727300648784,0.0,0.1106034413154731,0.03621052631578947,0.7832,1.022648,-0.017038007863695914
603338.SH,2026-03-10,C35专用设备制造业,0.4108753782107856,0.0,0.0651742502012092,0.05451327433628317,1.0298,3.243333,-0.020591538749532012
688012.SH,2026-03-10,C35专用设备制造业,0.10477747569267341,0.0,0.010303331310171197,0.018620689655172384,1.454,16.547201,-0.04363103058449702
688037.SH,2026-03-10,C35专用设备制造业,0.07278992500090077,0.0,0.0019282775283614001,0.11346153846153839,2.6929,19.081497,-0.07733188720173545
688114.SH,2026-03-10,C35专用设备制造业,0.33063797258085426,0.0,100000000.0,0.03225250086236631,0.5943,8.407899,-0.03920869720192488
688120.SH,2026-03-10,C35专用设备制造业,0.11504403195278962,0.0,0.017339730561047963,0.021934913531134304,1.2438,13.468246,-0.03293413173652704
688301.SH,2026-03-10,C35专用设备制造业,0.22540936030401412,0.0,0.02559186891046278,0.020754868178539998,1.3571,11.239612,-0.06129296235679227
688361.SH,2026-03-10,C35专用设备制造业,0.04201694089443311,0.0,0.000951591817225042,0.020023557126030544,1.8947,29.537002,-0.06010392609699766
688425.SH,2026-03-10,C35专用设备制造业,0.6321847800249839,0.0,0.05178012831944279,0.020912547528517234,0.6045,2.851172,-0.016759776536312776
688617.SH,2026-03-10,C35专用设备制造业,0.09154558237637685,0.0,0.025135540258903605,0.019898391193903464,0.5835,12.635207,0.03386609071274305
000519.SZ,2026-03-11,C35专用设备制造业,0.37483282456024614,0.0,100000000.0,0.05413243112614796,4.264,5.166672,-0.0996423096576392
000528.SZ,2026-03-11,C35专用设备制造业,0.8401045762176476,0.0,0.06745519996621843,0.025594149908592212,1.7682,0.658346,-0.07129455909943716
000967.SZ,2026-03-11,C35专用设备制造业,0.5682431626141459,0.0,0.012683857911060433,0.17596034696406448,3.7338,2.245444,-0.07692307692307698
002008.SZ,2026-03-11,C35专用设备制造业,0.22780942556942105,0.0,0.015185390997851175,0.03283369022127047,3.7037,4.292218,-0.09979267449896334
002223.SZ,2026-03-11,C35专用设备制造业,0.3698317857105874,0.0,0.04759668171166044,0.004683195592286582,0.8812,4.523191,-0.015355086372360938
002353.SZ,2026-03-11,C35专用设备制造业,0.19312520616115758,0.0,0.024734067958236825,0.031139174811867454,4.4091,7.291602,-0.08222480135702182
002430.SZ,2026-03-11,C35专用设备制造业,0.3256787960306268,0.0,0.03382442222728611,0.06471494607087835,0.9405,2.007367,-0.0632619439868205
002432.SZ,2026-03-11,C35专用设备制造业,0.8154691230771238,0.0,0.06942756004754955,0.14767601490488325,10.0416,17.337546,0.02443609022556381
002595.SZ,2026-03-11,C35专用设备制造业,0.15322190423569698,0.0,0.032061678461570375,0.01931806186002316,0.6319,7.06153,-0.03972012917115186
