stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
600010.SH,2026-03-23,C31黑色金属冶炼和压延加工业,0.46555303277539906,0.0,0.009061510010209332,0.12411347517730487,2.9609,1.687123,0.0
600015.SH,2026-03-23,J66货币金融服务,2.7937565129448707,0.0,0.24626617383879956,0.029370629370629397,0.6871,1.201662,0.029535864978903037
600021.SH,2026-03-23,D44电力、热力生产和供应业,0.4103826818508259,0.0,0.05121508296484935,0.10407461953853714,2.0203,1.216565,-0.028221512247071368
600026.SH,2026-03-23,G55水上运输业,0.2910928498863282,0.0,0.02569494813680278,0.010517458981909922,3.0424,5.638705,-0.1495941244684964
600027.SH,2026-03-23,D44电力、热力生产和供应业,0.8188231055503924,0.0,0.11074626369792849,0.030303030303030276,1.9841,0.579056,-0.10626185958254264
600029.SH,2026-03-23,G56航空运输业,0.3743167783004072,0.0,100000000.0,0.11507293354943271,1.3462,0.558265,0.005338078291815096
600039.SH,2026-03-23,E48土木工程建筑业,0.6111307691508521,0.0,0.09505700711302077,0.0686567164179106,0.2744,0.749166,0.04136504653567741
600048.SH,2026-03-23,K70房地产业,2.721643872899231,0.0,0.01447284318599149,0.08359133126934981,1.2894,0.229886,-0.025125628140703404
600066.SH,2026-03-23,C36汽车制造业,0.19290957016661214,0.0,0.07156606005365737,0.00191387559808609,1.3763,1.760116,0.11643835616438358
600085.SH,2026-03-23,C27医药制造业,0.3481005718248093,0.0,0.03448969104859042,0.051061007957559634,0.7791,2.17033,-0.02867132867132871
600115.SH,2026-03-23,G56航空运输业,0.1840505815170148,0.0,100000000.0,0.13888888888888873,1.8739,0.654757,0.01674641148325362
600009.SH,2026-03-24,G56航空运输业,0.6122558935752315,0.0,0.034455842666904275,0.06408952187182082,0.4118,5.32719,0.005003573981415377
600010.SH,2026-03-24,C31黑色金属冶炼和压延加工业,0.45813368249228387,0.0,0.008917103476182091,0.09712230215827344,2.4365,1.714445,0.019379844961240345
600015.SH,2026-03-24,J66货币金融服务,2.726957887589342,0.0,0.240377970320532,0.02066115702479332,0.431,1.231098,0.027855153203342642
600021.SH,2026-03-24,D44电力、热力生产和供应业,0.3988010445396959,0.0,0.04976971552625999,0.08166259168704149,1.481,1.251895,-0.05301080802882152
600026.SH,2026-03-24,G55水上运输业,0.26465031357092406,0.0,0.023360849766795644,0.11412575366063749,4.1965,6.202097,-0.06632451638373471
600027.SH,2026-03-24,D44电力、热力生产和供应业,0.7955171020266594,0.0,0.10759408753273954,0.007648183556405286,2.019,0.596021,-0.1289134438305708
600029.SH,2026-03-24,G56航空运输业,0.3636601668472845,0.0,100000000.0,0.08617886178861789,1.2694,0.574625,0.02951388888888884
600039.SH,2026-03-24,E48土木工程建筑业,0.5915392146133848,0.0,0.09200967720981021,0.01926977687626774,0.2267,0.773978,-0.04540867810292626
600048.SH,2026-03-24,K70房地产业,2.6988513688574143,0.0,0.014351630092589829,0.08153846153846156,0.811,0.231828,-0.019966722129783676
600066.SH,2026-03-24,C36汽车制造业,0.18864539589217102,0.0,0.0699841192036703,0.030147530468248807,1.4023,1.799902,0.15222772277227725
600085.SH,2026-03-24,C27医药制造业,0.3483439380839551,0.0,0.03451381033881207,0.052352551358515464,0.4864,2.168814,0.002097902097901949
600115.SH,2026-03-24,G56航空运输业,0.17744588299821792,0.0,100000000.0,0.11814345991561193,1.6188,0.679128,0.0365296803652968
600009.SH,2026-03-25,G56航空运输业,0.6039409563163467,0.0,0.03398789371618566,0.04602795772246837,0.3735,5.400535,0.01051105472997449
600010.SH,2026-03-25,C31黑色金属冶炼和压延加工业,0.44570370598174486,0.0,0.008675166560161646,0.06181818181818177,2.8137,1.762258,0.04800000000000004
600015.SH,2026-03-25,J66货币金融服务,2.7003672499459928,0.0,0.2380344259668899,0.008287292817679592,0.3965,1.243219,0.047552447552447585
600021.SH,2026-03-25,D44电力、热力生产和供应业,0.385459689589312,0.0,0.04810474751044703,0.053580126643935744,1.8363,1.295225,-0.07306889352818369
600026.SH,2026-03-25,G55水上运输业,0.27029233196871744,0.0,0.02385887020185296,0.01808681672025725,4.1528,6.072636,0.015481171548117123
600027.SH,2026-03-25,D44电力、热力生产和供应业,0.7720767629600805,0.0,0.10442372306494487,0.03824091778202665,3.5903,0.614116,-0.1238273921200751
600029.SH,2026-03-25,G56航空运输业,0.3548211860891644,0.0,100000000.0,0.054187192118226646,1.1672,0.588939,0.008787346221441172
600039.SH,2026-03-25,E48土木工程建筑业,0.5772135707528192,0.0,0.08978138770781473,0.023760330578512345,0.2081,0.793187,-0.03128153380423815
600048.SH,2026-03-25,K70房地产业,2.6808932736387763,0.0,0.01425611187671976,0.055031446540880546,0.7588,0.233381,-0.030612244897959107
600066.SH,2026-03-25,C36汽车制造业,0.18747800648636406,0.0,0.06955104591210598,0.037560192616372445,0.7778,1.81111,0.16972477064220182
600085.SH,2026-03-25,C27医药制造业,0.3483439380839551,0.0,0.03451381033881207,0.04856952761144373,0.5131,2.168814,-0.004234297812279464
600115.SH,2026-03-25,G56航空运输业,0.1693433356539015,0.0,100000000.0,0.0641025641025641,1.9407,0.711622,0.013921113689095321
600009.SH,2026-03-26,G56航空运输业,0.6124778895481874,0.0,0.0344683306529036,0.05123796423658866,0.3342,5.32526,-0.00036101083032480386
600010.SH,2026-03-26,C31黑色金属冶炼和压延加工业,0.45996636725922607,0.0,0.00895277189008682,0.04214559386973171,1.9997,1.707614,0.04313725490196085
600015.SH,2026-03-26,J66货币金融服务,2.711702623843459,0.0,0.23903315867977207,0.0028050490883591017,0.3079,1.238024,0.036414565826330625
600021.SH,2026-03-26,D44电力、热力生产和供应业,0.3908916002867581,0.0,0.04878263186103935,0.043912175648702534,1.1955,1.277226,-0.09729448491155035
600026.SH,2026-03-26,G55水上运输业,0.2864645773659181,0.0,0.02528640904063971,0.0071639275179098405,3.3041,5.729807,0.04896580835795694
600027.SH,2026-03-26,D44电力、热力生产和供应业,0.7865617498167311,0.0,0.1063828995020961,0.021072796934865856,2.7982,0.602807,-0.10784313725490191
600029.SH,2026-03-26,G56航空运输业,0.35918624201753474,0.0,100000000.0,0.0206540447504302,1.3876,0.581782,-0.015625
600039.SH,2026-03-26,E48土木工程建筑业,0.5772135707528192,0.0,0.08978138770781473,0.03661087866108792,0.242,0.793187,-0.04024144869215296
600048.SH,2026-03-26,K70房地产业,2.7401614503126526,0.0,0.014571297987619233,0.05769230769230771,0.6855,0.228333,-0.06451612903225801
600066.SH,2026-03-26,C36汽车制造业,0.18529938450956443,0.0,0.06874280950212608,0.051108968177435044,1.0043,1.832404,0.15516169154228865
600085.SH,2026-03-26,C27医药制造业,0.35153981469633283,0.0,0.03483045059109016,0.050904219691895514,0.4391,2.149097,-0.01591230551626599
600115.SH,2026-03-26,G56航空运输业,0.17209369882363632,0.0,100000000.0,0.02267573696145142,1.3845,0.700249,-0.013793103448275779
600009.SH,2026-03-27,G56航空运输业,0.6100454971931807,0.0,0.0343314528051183,0.0328212290502794,0.3288,5.346491,0.0
600010.SH,2026-03-27,C31黑色金属冶炼和压延加工业,0.4509473050036211,0.0,0.008777227343222373,0.003937007874015741,1.9036,1.741767,0.0
600015.SH,2026-03-27,J66货币金融服务,2.7154948853653833,0.0,0.23936793460659522,0.005571030640668551,0.273,1.236293,0.0
600021.SH,2026-03-27,D44电力、热力生产和供应业,0.3896713706495627,0.0,0.04863034576370359,0.009278350515463885,0.8914,1.281226,0.0
600026.SH,2026-03-27,G55水上运输业,0.3584212690048397,0.0,0.03118310930711973,0.009803921568627416,2.6991,5.418955,0.0
600027.SH,2026-03-27,D44电力、热力生产和供应业,0.8132752546364823,0.0,0.10250438718777163,0.024856596558317512,3.4652,0.469953,0.0
600029.SH,2026-03-27,G56航空运输业,0.3548211860891644,0.0,100000000.0,0.0017331022530329143,0.7541,0.588939,0.0
600039.SH,2026-03-27,E48土木工程建筑业,0.575471339800864,0.0,0.08951041740139801,0.019487179487179374,0.1851,0.795589,0.0
600048.SH,2026-03-27,K70房地产业,2.735506602145184,0.0,0.014546559026008956,0.04383116883116889,0.5619,0.228721,0.0
600066.SH,2026-03-27,C36汽车制造业,0.1884107422007844,0.0,0.06989707166917213,0.054772056411938275,0.9687,1.802144,0.0
600085.SH,2026-03-27,C27医药制造业,0.35228559370338824,0.0,0.03490434777631032,0.04781144781144775,0.8146,2.144547,0.0
600115.SH,2026-03-27,G56航空运输业,0.17051121136791428,0.0,100000000.0,0.004618937644341736,0.9823,0.706748,0.0
600009.SH,2026-03-30,G56航空运输业,0.6093856356836728,-0.07443257676902537,0.03429431137965843,0.08758566409091062,0.3253,5.352282,0.0
600010.SH,2026-03-30,C31黑色金属冶炼和压延加工业,0.4491858506457047,-0.22891566265060237,0.00874294129891291,0.26535290961416513,1.9293,1.748597,0.0
600015.SH,2026-03-30,J66货币金融服务,2.692870087868351,0.06194690265486735,0.23737322786049578,0.024482925709622405,0.3749,1.246682,0.0
600021.SH,2026-03-30,D44电力、热力生产和供应业,0.39731999715518884,-0.13133640552995385,0.04958489263358406,0.16421311785872106,1.0314,1.256561,0.0
600026.SH,2026-03-30,G55水上运输业,0.37570792766269845,-0.0017667844522968323,0.032687073926034316,0.037348861806206446,3.1193,5.169624,0.0
600027.SH,2026-03-30,D44电力、热力生产和供应业,0.8569633845254694,-0.06743737957610796,0.10801082830155889,0.012749879576107959,3.3176,0.445995,0.0
600029.SH,2026-03-30,G56航空运输业,0.35667891977649074,-0.18142857142857138,100000000.0,0.23087912087912088,0.807,0.585872,0.0
600039.SH,2026-03-30,E48土木工程建筑业,0.5663550015093362,-0.0049261083743843415,0.0880924315123189,0.08398593743421334,0.2783,0.808395,0.0
600048.SH,2026-03-30,K70房地产业,2.7589327344610015,-0.13991163475699564,0.014671101486346896,0.12639812124348215,0.6277,0.22678,0.0
600066.SH,2026-03-30,C36汽车制造业,0.18586776735080254,0.07732980832782554,0.06895367623077141,0.03944378476844945,0.9488,1.8268,0.0
600085.SH,2026-03-30,C27医药制造业,0.3534103390901521,-0.07208689927583933,0.03501578459045661,0.05706244085515455,0.5441,2.137722,0.0
600115.SH,2026-03-30,G56航空运输业,0.17051121136791428,-0.21621621621621623,100000000.0,0.2956206827174568,1.0344,0.706748,0.0
