stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
300073.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.4837625113079487,0.0,0.01695219071974018,0.0,3.1086,3.179956,-0.03851021515096731
300115.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.16302889426304581,0.0,0.011799825216268966,0.0,4.4963,2.696864,-0.06668452062131769
300136.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.10118670758792037,0.0,0.008102310926538308,0.0,13.6748,8.611904,-0.11717455055463488
300223.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.19950825206032174,0.0,0.005108912799293331,0.0,4.6616,13.973124,-0.073913043478261
300346.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.08995769019956844,0.0,0.008002899610586908,0.0,5.3597,15.473353,-0.09177958446251122
300373.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.19873497240664276,0.0,0.028096719247241688,0.0,2.8554,6.685738,-0.08772339679943941
300390.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.27251282990403186,0.0,100000000.0,0.0,4.3811,5.950518,-0.05437941054379403
300458.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.09333800894532811,0.0,0.007822120903159289,0.0,3.7874,11.805728,-0.05149051490514911
300474.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.18404218099554673,0.0,100000000.0,0.0,3.9163,72.868565,-0.08939164022623791
300570.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.05250436088095387,0.0,0.011883304476510906,0.0,16.2784,18.865476,-0.13251454427925013
300623.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.21410218283598467,0.0,0.017683525998885796,0.0,3.6394,8.250494,-0.07578502415458932
300627.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.1310128168528599,0.0,0.022408605549899003,0.0,3.5984,8.253001,-0.05723905723905731
300679.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.28242946959463183,0.0,0.030118944228600376,0.0,2.7017,3.318511,-0.1113761030288577
300735.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.24947062333727832,0.0,0.01645680970360644,0.0,1.8015,2.487878,-0.09302325581395354
300857.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.04361820133455121,0.0,0.009242314673383439,0.0,3.4848,8.708331,-0.03131002689204765
300919.SZ,2026-03-02,C39计算机、通信和其他电子设备制造业,0.34743164629790735,0.0,0.021476866611927863,0.0,1.9697,1.348808,-0.06968454820887537
600060.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.6959877005053567,0.0,0.08733399445167132,0.0,1.3628,0.483638,-0.01822222222222225
600118.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.053617215758786016,0.0,0.0004851500287021064,0.0,10.2325,17.989213,-0.08285913946291301
600171.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.20793405662501815,0.0,0.016717341386366446,0.0,2.4676,6.835161,-0.032480314960629975
600363.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.15165177597878332,0.0,0.01048162325125908,0.0,3.1866,9.20306,-0.09617165791911086
600435.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.10214713272998427,0.0,0.009016088344105574,0.0,11.4787,6.4568,-0.07949125596184414
600498.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.19636257957593536,0.0,0.010670718238788564,0.0,2.7881,3.14803,-0.08305413507317938
600562.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.16952589033302343,0.0,0.016521763367143304,0.0,2.6899,10.861592,-0.10938511326860834
600563.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.21320620557981962,0.0,0.042896408390966444,0.0,3.033,5.089727,-0.033509256932227505
600601.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.09405421247185193,0.0,0.007688011040352879,0.0,2.7767,10.689475,-0.051444043321299704
600699.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.3374539839311162,0.0,0.0268399424723409,0.0,2.4666,0.700714,-0.053708439897698246
600707.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.8671552797616363,0.0,0.015533347666471003,0.0,1.3764,2.222884,-0.09857142857142864
600764.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.39120936899493625,0.0,0.011037342663508132,0.0,2.9544,6.547647,-0.06763122476446826
600884.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.6441771538707317,0.0,100000000.0,0.0,7.1991,1.685513,-0.07133421400264206
601231.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.1773457477721384,0.0,0.01602205891436035,0.0,2.6791,1.954225,-0.20797191243287894
603019.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.15916827572529402,0.0,0.015964046922931553,0.0,2.4897,8.840209,-0.04245439469320067
603160.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.2626689158130365,0.0,0.02343260697875525,0.0,1.3764,7.599633,-0.06944444444444442
603228.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.19280661650609734,0.0,0.018319344834279085,0.0,3.1704,4.514401,-0.1304671228800951
603290.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.27386695762292246,0.0,0.01846281688378816,0.0,2.3581,6.367156,-0.058421851289833016
603341.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.2430654638491166,0.0,0.024456076080309253,0.0,4.1516,0.55186,-0.06616508077008176
603486.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.22156442207136148,0.0,0.04147620275907166,0.0,1.6225,2.021183,-0.05760334278465906
603501.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.18320497687311973,0.0,0.02772711417859256,0.0,1.5655,5.242713,-0.05658790885394771
603659.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.32751674511238577,0.0,0.027400664712725262,0.0,1.2953,4.175603,-0.01842664776754077
603920.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.1452030010556258,0.0,0.0177708624638494,0.0,5.3053,8.474857,-0.13322884012539182
605358.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.25795940183342064,0.0,100000000.0,0.0,2.9104,7.861536,-0.0790904597132972
688002.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.10865786994283184,0.0,0.019899553422181922,0.0,2.541,8.746322,-0.10975102006828219
688008.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.06291268757024594,0.0,0.011472252653328407,0.0,2.7226,35.714123,-0.07062217762167577
688019.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.07463823964816131,0.0,0.017734145474436715,0.0,1.9108,17.772205,-0.07227272727272727
688027.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.04690534702663018,0.0,7.870775955062775e-05,0.0,3.3641,220.659903,0.0226726726726727
688041.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.036380129129813144,0.0,0.004223820466139391,0.0,1.1566,41.867805,-0.0792430971229966
688100.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.16503248747032095,0.0,0.03106529449604062,0.0,1.1862,7.202857,0.0430994956441999
688172.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.33318106958453325,0.0,100000000.0,0.0,2.7209,30.580744,-0.009167303284950523
688183.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.07298929101122284,0.0,0.02084501305471055,0.0,1.7111,7.443995,-0.091454802259887
688220.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.141436734146604,0.0,100000000.0,0.0,2.4876,10.214213,-0.12145922746781124
688234.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.17064954164386364,0.0,100000000.0,0.0,1.7671,29.595531,-0.11927118265146419
688322.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.0838314598678682,0.0,0.0035790438692390454,0.0,1.9731,37.746537,-0.07749661093538185
688347.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.20654670434078554,0.0,0.00025023172765441574,0.0,3.1443,13.082818,-0.0749193548387097
688375.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.08221776163459434,0.0,0.006731485441402449,0.0,1.9796,31.599288,-0.08300395256916993
688385.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.08631122897005328,0.0,0.003246561499349887,0.0,2.7021,17.970747,-0.12948895027624308
688387.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.10315784739281951,0.0,100000000.0,0.0,6.3134,9.616294,-0.09269988412514496
688469.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.20991940564259162,0.0,100000000.0,0.0,3.4707,7.694331,-0.05193075898801591
688475.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.251877812058348,0.0,0.025288150253489683,0.0,0.8352,3.796605,-0.059402460456941975
688525.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.0623615884544254,0.0,0.01156022094217951,0.0,4.1296,6.637153,0.34984423676012466
688538.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.24605306281931538,0.0,100000000.0,0.0,1.6127,6.40169,-0.023529411764705688
688582.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.09547047947757026,0.0,0.011899636278097451,0.0,3.27,48.516366,0.03873517786561265
688608.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.20528514825590763,0.0,0.017444331170649117,0.0,2.2358,9.567082,-0.07483741870935467
688629.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.02842811674927214,0.0,0.006078375399054463,0.0,17.4192,23.742087,-0.1285803237858032
688709.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.09426385584417053,0.0,0.007715513761749117,0.0,3.8457,35.758388,-0.0020881186051368017
688728.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.18008040590123492,0.0,0.0011598580491952422,0.0,0.9739,5.580942,-0.13892215568862265
688778.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.2169454813835828,0.0,0.01817896805015461,0.0,1.2509,2.072811,-0.09820126397666507
688981.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.16792193913568562,0.0,0.005598920281817173,0.0,1.7493,13.372784,-0.06567137652181643
689009.SH,2026-03-02,C39计算机、通信和其他电子设备制造业,0.2010751892519681,0.0,0.049551877594969894,0.0,1.7241,1.660411,-0.046047269763651144
000021.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.26410233859979804,0.0,0.02125082392100695,0.0,8.9694,3.161223,0.056388526727509714
000050.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,1.191718983130026,0.0,0.005076652039156847,0.0,1.7469,0.638527,0.0
000733.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.5253138224775481,0.0,0.03259387819172293,0.0,5.6437,5.385173,0.007043594136683762
001389.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.07924128058663904,0.0,0.01978714023466836,0.0,6.4589,9.380574,0.11603081778520385
002025.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2866113793315936,0.0,0.0035819010651201902,0.0,5.1137,4.222249,0.12352115500300798
002130.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17253566873013576,0.0,0.03172883169745823,0.0,9.0592,4.234116,0.032081377151799595
002138.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.20096228781899245,0.0,0.030264565874020537,0.0,5.1561,5.001468,-0.029636711281070816
002152.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.3916040100250627,0.0,0.026360448930043877,0.0,1.5633,2.691541,0.012996941896024516
002156.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2082215877479086,0.0,0.013518407176911554,0.0,8.0936,2.708559,-0.0027060782681099793
002185.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.37959509350565934,0.0,0.01737363581342911,0.0,7.2016,2.82971,0.0028308563340408988
002273.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.25951108112316396,0.0,0.03117948564449712,0.0,5.0641,5.52001,-0.004518072289156572
002281.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.15861824474636546,0.0,0.014865530278141801,0.0,9.259,5.394469,0.12760109933254804
002402.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.16971989936967727,0.0,0.01976387466493809,0.0,4.9032,2.842963,-0.007168458781361853
002414.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.10998470882593192,0.0,0.0013419932371646485,0.0,3.8137,16.01611,0.006779661016949046
002429.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.3859506253365007,0.0,0.02893848933098669,0.0,3.6625,2.35379,0.068157614483493
002436.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.1291767526798686,0.0,100000000.0,0.0,8.4018,6.103937,0.00122149837133545
002465.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.28650610673441196,0.0,100000000.0,0.0,10.0063,9.74157,0.033096926713947816
002583.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.1285340765687777,0.0,100000000.0,0.0,4.0418,3.478837,0.02836230558096986
002841.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.5252989213511949,0.0,0.03628143713965277,0.0,1.2555,1.071966,-0.0030606566499721266
003031.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.179097110572586,0.0,0.017453299682440703,0.0,3.4023,12.093737,0.02695763799743256
300037.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.24076799211051444,0.0,0.02637832067116788,0.0,3.4604,4.318495,0.0016254289326349536
300054.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.12332568426330971,0.0,0.016525519723877072,0.0,3.6512,11.126864,0.039386792452830166
300073.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.5041811744799624,0.0,0.017667715604831363,0.0,3.2602,3.051171,0.012059543998492517
300115.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17358136722058218,0.0,0.012563600715904122,0.0,4.3877,2.532914,0.042771599657827286
300136.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.11585508058705624,0.0,0.009276850314875316,0.0,14.4973,7.521554,0.025839416058394127
300223.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.21706928677978582,0.0,0.00555860760170273,0.0,6.7048,12.842689,0.05169792194627476
300346.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.09736327591593771,0.0,0.008661722549660838,0.0,8.1366,14.296428,0.007430582714118117
300373.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.21536333086096227,0.0,0.030447596413455832,0.0,3.8472,6.169528,0.008101265822784809
300390.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.28736416655052366,0.0,100000000.0,0.0,4.2135,5.642988,0.04552418472313424
300458.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.0992816969227638,0.0,0.008320227657403544,0.0,3.5686,11.098955,0.02699161425576513
300474.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.18356107756226486,0.0,100000000.0,0.0,4.8278,73.059557,-0.07140891579526709
300570.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.05385033097490424,0.0,0.012187937310808172,0.0,11.6492,18.393941,-0.04191528545119705
300623.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.23418309792858025,0.0,0.01934208665912454,0.0,4.6527,7.543024,0.03632760898282683
300627.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.14419627304544835,0.0,0.02466351930564104,0.0,4.2367,7.498453,0.04703534777651086
300679.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.30513443612987007,0.0,0.032540255713043885,0.0,4.4734,3.071582,-0.022932233960319515
300735.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2664048794717724,0.0,0.01757391103699607,0.0,2.0723,2.329733,-0.01490066225165565
300857.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.046257151182108436,0.0,0.009801485034759399,0.0,2.7552,8.211525,0.03768588307190868
300919.SZ,2026-03-03,C39计算机、通信和其他电子设备制造业,0.3679575229835468,0.0,0.022745696224266743,0.0,2.0351,1.273567,-0.007172517931294697
600060.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.7022294380198253,0.0,0.08811725587004114,0.0,1.3264,0.479339,-0.0017937219730941312
600118.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.05835962872304522,0.0,0.0005280612668087874,0.0,7.5366,16.527376,0.028794958165815565
600171.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.21660385515873487,0.0,0.017414373395406985,0.0,2.4633,6.561575,0.07450444292549552
600363.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.16636751015548873,0.0,0.011498722307972028,0.0,4.2506,8.38902,0.010668924640135469
600435.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.10877632400637995,0.0,0.009601218294748933,0.0,9.0552,6.063301,-0.023702031602708673
600498.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.1983915996235321,0.0,0.010780980362627545,0.0,19.1501,3.115834,0.019062889720292242
600562.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17908886747781982,0.0,0.017453760276512246,0.0,1.7584,10.281604,-0.04136752136752142
600563.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2214043055166868,0.0,0.044545838692568944,0.0,2.771,4.901266,0.018703784254023414
600601.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.09915515838846692,0.0,0.008104963097657243,0.0,2.7922,10.139565,0.033301617507136116
600699.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.3511831536036484,0.0,0.027931909936237873,0.0,2.4855,0.67332,0.009125475285171047
600707.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.9127943647727097,0.0,0.01635089224039304,0.0,1.1906,2.11174,-0.02857142857142858
600764.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.40738424685855823,0.0,0.01149368690856648,0.0,2.1983,6.28768,-0.02592852137351076
600884.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.6820170517903288,0.0,100000000.0,0.0,8.3417,1.591997,-0.006993006993007089
601231.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.19704177246167834,0.0,0.01780147066493869,0.0,2.4316,1.758883,-0.055300596603946706
603019.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.1728718737634259,0.0,0.01733847296531546,0.0,5.1397,8.139443,0.05895773294908735
603160.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.27442702381697254,0.0,0.024481540942610812,0.0,1.5668,7.27402,-0.007529089664613187
603228.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.20400535962880817,0.0,0.019383383555680124,0.0,3.0347,4.266586,-0.02518495199118531
603290.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.29346072659115136,0.0,0.019783733719174173,0.0,3.2467,5.942035,0.09207317073170729
603341.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2576015645688626,0.0,0.025918622730004906,0.0,4.4503,0.52072,0.011491557223264559
603486.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.22359984571610647,0.0,0.04185723393250429,0.0,1.2548,2.002784,-0.024246987951807242
603501.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.18726746063076175,0.0,0.028341947868387934,0.0,1.449,5.128981,-0.01951009883970778
603659.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.32903254888683353,0.0,0.027527474277433392,0.0,1.9019,4.156367,0.013171947312210719
603920.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.16133666783958425,0.0,0.019745402776598538,0.0,6.2575,7.627372,0.008359456635318674
605358.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.28315344594912184,0.0,100000000.0,0.0,4.6214,7.162042,0.03011394465545303
688002.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.11821637497761277,0.0,0.021650093952747716,0.0,2.9011,8.039129,-0.01612610980250051
688008.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.06782608117656004,0.0,0.012368219252115302,0.0,4.5541,33.126955,0.034417472445736674
688019.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.07902977984358109,0.0,0.018777581332981064,0.0,2.767,16.784636,-0.00012032246420412562
688027.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.049753867616899206,0.0,8.348761345461256e-05,0.0,4.5743,208.026626,0.08777294662907931
688041.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.03908976816718475,0.0,0.004538416225168401,0.0,1.3753,38.965595,0.02709543568464734
688100.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17515125624611275,0.0,0.03297002780494325,0.0,1.0334,6.786736,0.10389294403892935
688172.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.35984659020166526,0.0,100000000.0,0.0,3.1351,28.314639,0.0753575357535754
688183.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.07669021004988391,0.0,0.021901957682395286,0.0,1.9862,7.084762,0.002349740291862412
688220.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.15832216502394228,0.0,100000000.0,0.0,4.0241,9.124843,0.015373528705260542
688234.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17951912928913835,0.0,100000000.0,0.0,1.653,28.133288,-0.04891815616180628
688322.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.09020008543752094,0.0,0.0038509415736992887,0.0,2.9685,35.081423,0.0234593411936308
688347.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.22213174055990081,0.0,0.00026911304620483,0.0,4.1662,12.16491,0.027406764960971275
688375.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.09335379773051315,0.0,0.0076432358253382725,0.0,1.6541,27.829855,0.046405170092451264
688385.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.09056424695602244,0.0,0.0034065369973354884,0.0,2.5657,17.126817,-0.0949275362318841
688387.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.11599377902164351,0.0,100000000.0,0.0,5.0972,8.552151,0.05732899022801319
688469.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.22393392336936357,0.0,100000000.0,0.0,4.543,7.212795,0.03125
688475.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.2621040296135617,0.0,0.026314845601722234,0.0,0.7978,3.648477,0.000731528895391298
688525.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.06824651898392944,0.0,0.012651135045287457,0.0,6.6133,6.064828,0.45745261148234007
688538.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.25299809062341005,0.0,100000000.0,0.0,1.7515,6.225957,0.008064516129032251
688582.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.10116447390983392,0.0,0.01260934810918601,0.0,3.1961,45.785642,0.12464399396883907
688608.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.21737741109589953,0.0,0.018471881464754442,0.0,2.4035,9.034886,0.003337217925627689
688629.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.031233491147835173,0.0,0.006678208257827564,0.0,17.3804,21.609586,-0.007097656918077622
688709.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.10287821349101683,0.0,0.008420600578284745,0.0,4.7709,32.764211,0.11554238833181407
688728.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.18902216001292912,0.0,0.0012174499951771937,0.0,0.9931,5.316934,-0.08108108108108114
688778.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.23083247886844074,0.0,0.01934262876886044,0.0,1.547,1.94811,-0.022242338031811748
688981.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.17446456389180195,0.0,0.005817066768978788,0.0,2.7055,12.871289,-0.009509740559505153
689009.SH,2026-03-03,C39计算机、通信和其他电子设备制造业,0.20824587006790482,0.0,0.051318971992722354,0.0,1.9047,1.603237,0.004853344587465669
000021.SZ,2026-03-04,C39计算机、通信和其他电子设备制造业,0.2597005963764495,0.0,0.020896643633341223,0.0,6.652,3.214803,0.027884615384615508
