stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
688166.SH,2026-03-09,C27医药制造业,0.14015371779460276,0.0,0.0032916400706263513,0.07683486238532111,2.5855,13.917434,0.16993788819875788
688180.SH,2026-03-09,C27医药制造业,0.19740990310727136,0.0,100000000.0,0.036443606660383154,1.2537,12.603395,0.02869253342028033
688192.SH,2026-03-09,C27医药制造业,0.062127456589526946,0.0,100000000.0,0.01402154033732983,0.4433,28.940424,-0.013026052104208374
688235.SH,2026-03-09,C27医药制造业,0.0817565626401614,0.0,0.003963632907060205,0.07155955987880724,2.4222,9.39176,-0.0068272575035422944
688266.SH,2026-03-09,C27医药制造业,0.05425173564865274,0.0,100000000.0,0.0006245316012989388,1.1431,26.059341,0.025496812898387677
688278.SH,2026-03-09,C27医药制造业,0.10512210615924086,0.0,0.03625103406074658,0.049342551172563365,0.483,7.746126,0.002851846570654626
688336.SH,2026-03-09,C27医药制造业,0.16837465920968975,0.0,0.08388383498103553,0.021577766269635812,0.6827,8.342976,0.0305222300635144
688520.SH,2026-03-09,C27医药制造业,100000000.0,0.0,100000000.0,0.030906233630172864,0.6892,11.235061,0.034044715447154594
688578.SH,2026-03-09,C27医药制造业,0.15358706428309782,0.0,0.051550754965961544,0.03443344334433429,1.3475,8.18173,0.01563330851855782
000423.SZ,2026-03-10,C27医药制造业,0.29212594951888315,0.0,0.04928687073172619,0.0034155597722960174,0.9762,5.562473,-0.0007564296520423675
000513.SZ,2026-03-10,C27医药制造业,0.4494303245920633,0.0,0.06896069950423463,0.017742873763816114,0.794,2.622503,0.009145470134324096
000623.SZ,2026-03-10,C27医药制造业,1.3705614367869654,0.0,0.11512899801275836,0.000535905680600246,0.7791,9.525771,0.0005361930294907058
000739.SZ,2026-03-10,C27医药制造业,0.31158569073873854,0.0,0.04139529292468341,0.02803203661327225,0.5258,1.983439,0.015025041736226985
002007.SZ,2026-03-10,C27医药制造业,0.40512926054186843,0.0,0.03379501834393596,0.011857707509881354,0.5211,6.57766,-0.00846354166666663
002262.SZ,2026-03-10,C27医药制造业,0.3500632039114662,0.0,0.0531108681938024,0.013419913419913554,0.8994,3.843461,-0.002632733655111852
002294.SZ,2026-03-10,C27医药制造业,0.1456961573658368,0.0,0.011170034158299558,0.12685165866889214,1.0989,14.159137,0.08461396037770785
002603.SZ,2026-03-10,C27医药制造业,0.37887513487954805,0.0,100000000.0,0.025469981807155984,0.7416,4.696943,-0.0011827321111768097
002773.SZ,2026-03-10,C27医药制造业,0.34678115993443065,0.0,0.04730601918476686,0.055167340934166864,0.8726,5.665894,-0.04322063436737544
002821.SZ,2026-03-10,C27医药制造业,0.4746149804624743,0.0,0.028418101546345418,0.09513513513513505,1.0738,5.807945,-0.02566633761105619
300142.SZ,2026-03-10,C27医药制造业,0.508353519204325,0.0,0.0025852616580293334,0.04199475065616798,1.5129,7.940396,0.031066330814441656
300558.SZ,2026-03-10,C27医药制造业,0.3121732911399913,0.0,0.01620197249293918,0.048056537102473484,0.9194,5.733677,-0.019330186558777274
300601.SZ,2026-03-10,C27医药制造业,0.5761619890955583,0.0,100000000.0,0.021676300578034713,0.8788,5.856002,0.009193776520509234
600062.SH,2026-03-10,C27医药制造业,0.59968288768899,0.0,0.08372194268395804,0.001653803748621785,0.506,1.724208,0.0038525041276828986
600085.SH,2026-03-10,C27医药制造业,0.33153530685250326,0.0,0.032848418411065505,0.010862409479920898,0.3361,2.278771,0.004326123128119752
600161.SH,2026-03-10,C27医药制造业,0.3607413812571043,0.0,0.04141858144423528,0.007523510971786829,0.3526,4.946834,-0.004978220286247725
600276.SH,2026-03-10,C27医药制造业,0.1585369449740459,0.0,0.01989728504132258,0.05484051482932295,0.7424,12.114031,-0.004420866489831976
600329.SH,2026-03-10,C27医药制造业,0.27874704319073934,0.0,0.11069199432327176,0.016222760290556915,0.5183,6.023645,0.03502501786990697
600332.SH,2026-03-10,C27医药制造业,0.9244886884186528,0.0,0.07283885125264979,0.0015835312747427555,0.4997,0.528799,0.015067406819984308
600380.SH,2026-03-10,C27医药制造业,0.7191337027762875,0.0,0.06608793899078695,0.018018018018018056,0.6095,1.360192,0.0008849557522123686
600521.SH,2026-03-10,C27医药制造业,0.3840697101886781,0.0,0.0193932345615211,0.052219321148825104,1.186,2.771462,-0.01674937965260559
600535.SH,2026-03-10,C27医药制造业,0.5816503281089501,0.0,0.05225422915684614,0.004255319148936287,0.4472,2.568371,0.009887005649717562
600566.SH,2026-03-10,C27医药制造业,0.539153604322718,0.0,0.0643732370584366,0.01833568406205921,0.4017,4.174965,-0.03627873563218398
603087.SH,2026-03-10,C27医药制造业,0.2946775343741344,0.0,0.024178760540156413,0.02330779054916965,0.7624,9.95151,-0.024648985959438208
603658.SH,2026-03-10,C27医药制造业,0.4342266098408777,0.0,0.05450070055200489,0.0011334655709832608,0.2499,4.775054,-0.005957446808510625
603707.SH,2026-03-10,C27医药制造业,0.42178129205950327,0.0,0.04087519181194697,0.03797468354430378,0.672,4.226667,0.008130081300812941
603858.SH,2026-03-10,C27医药制造业,0.5950085919240674,0.0,9.356373309793477e-05,0.012012012012012185,0.451,1.621307,0.00949554896142435
688166.SH,2026-03-10,C27医药制造业,0.135932212236944,0.0,0.0031924942875821774,0.0024038461538461453,1.803,14.349652,0.13469879518072303
688180.SH,2026-03-10,C27医药制造业,0.1905748174817329,0.0,100000000.0,0.05970647098065385,1.396,13.055424,0.022662889518413776
688192.SH,2026-03-10,C27医药制造业,0.058960821418579674,0.0,100000000.0,0.10624868504102669,0.6357,30.494739,-0.042411563332065416
688235.SH,2026-03-10,C27医药制造业,0.07765206253972874,0.0,0.0037646430119288436,0.04344865738967596,3.0448,9.888186,-0.0345024469820554
688266.SH,2026-03-10,C27医药制造业,0.0505906918590774,0.0,100000000.0,0.1206896551724137,1.5166,27.94515,-0.013752913752913654
688278.SH,2026-03-10,C27医药制造业,0.1062737993531539,0.0,0.03664819158032719,0.05296928327645045,0.7331,7.662181,0.004901254144442646
688336.SH,2026-03-10,C27医药制造业,0.16107131754727042,0.0,0.08024533244999271,0.052584828566352826,0.7752,8.721265,0.04978902953586495
688520.SH,2026-03-10,C27医药制造业,100000000.0,0.0,100000000.0,0.08594594594594596,0.5057,11.469124,0.00298656047784962
688578.SH,2026-03-10,C27医药制造业,0.1479237204709122,0.0,0.049649876518274606,0.08477777777777762,1.3943,8.494973,-0.027143296117996485
000423.SZ,2026-03-11,C27医药制造业,0.29480193437237256,0.0,0.04973835387635115,0.0026646364674534073,0.5961,5.511982,0.012404580152671763
000513.SZ,2026-03-11,C27医药制造业,0.4509769965653592,0.0,0.06919801780894026,0.03135167110322379,0.5166,2.613509,0.00659592773157458
000623.SZ,2026-03-11,C27医药制造业,1.3654356354123,0.0,0.11469849779377439,0.011345218800648205,0.6365,9.561525,-0.007478632478632563
000739.SZ,2026-03-11,C27医药制造业,0.3021692123415576,0.0,0.04014427370237349,0.08553016988869366,1.0163,2.045249,-0.012951969778737249
002007.SZ,2026-03-11,C27医药制造业,0.4069840083773588,0.0,0.03394973721036164,0.020694259012015825,0.4764,6.547684,-0.007848266841072538
002262.SZ,2026-03-11,C27医药制造业,0.353318811930163,0.0,0.05360481384093447,0.003090507726269287,0.9378,3.808045,0.0022143489813994943
002294.SZ,2026-03-11,C27医药制造业,0.14656453463635066,0.0,0.011236609052077412,0.14869490800171148,1.0488,14.075246,0.10132240640715229
002603.SZ,2026-03-11,C27医药制造业,0.3768692715870719,0.0,100000000.0,0.03658536585365857,0.8991,4.721942,-0.003529411764705781
002773.SZ,2026-03-11,C27医药制造业,0.35647256141576644,0.0,0.048628080284960545,0.04492699363534247,0.8361,5.511854,-0.023289143676101687
002821.SZ,2026-03-11,C27医药制造业,0.4811219764490792,0.0,0.028807701935004697,0.028086419753086567,0.8227,5.729397,-0.004703292304613305
300142.SZ,2026-03-11,C27医药制造业,0.5079272201244828,0.0,0.0025830928133816857,0.053003533568904526,1.1403,7.947063,0.030201342281879207
300558.SZ,2026-03-11,C27医药制造业,0.315793329686973,0.0,0.01638985351371744,0.05089605734767022,0.6795,5.667951,0.013642564802182733
300601.SZ,2026-03-11,C27医药制造业,0.5798526710333438,0.0,100000000.0,0.01664254703328516,0.8153,5.818729,0.013523131672597888
600062.SH,2026-03-11,C27医药制造业,0.59968288768899,0.0,0.08372194268395804,0.013950892857142794,0.4047,1.724208,0.004402861860208995
600085.SH,2026-03-11,C27医药制造业,0.32967036589784243,0.0,0.03266363197572282,0.017165937394816533,0.3429,2.291662,-0.005294506949040323
600161.SH,2026-03-11,C27医药制造业,0.360292975836231,0.0,0.04136709820685625,0.032734274711168077,0.3428,4.95299,-0.013673088875077677
600276.SH,2026-03-11,C27医药制造业,0.16058148482633433,0.0,0.02015388620736954,0.05379388448471123,0.5036,11.959794,0.018807092960773764
600329.SH,2026-03-11,C27医药制造业,0.2761154858541895,0.0,0.10964699478968445,0.03771736468283127,0.5655,6.081054,0.019825348123672537
600332.SH,2026-03-11,C27医药制造业,0.9226598808107966,0.0,0.07269473192181973,0.011609287429943826,0.5216,0.529847,0.005935892362485262
600380.SH,2026-03-11,C27医药制造业,0.7216881729742213,0.0,0.06632270825860975,0.03492647058823528,0.484,1.355377,-0.001776198934280604
600521.SH,2026-03-11,C27医药制造业,0.38743456714454133,0.0,0.01956313791480113,0.05827814569536427,0.9215,2.747393,-0.008135168961201589
600535.SH,2026-03-11,C27医药制造业,0.5743492192583888,0.0,0.05159831721376105,0.0376266280752533,0.7828,2.60102,-0.006276150627615107
600566.SH,2026-03-11,C27医药制造业,0.5553102935092556,0.0,0.06630229137403874,0.0224231464737793,0.7437,4.053495,0.01664816870144281
603087.SH,2026-03-11,C27医药制造业,0.29750872146816987,0.0,0.024411065946299368,0.02304221720915245,0.604,9.856808,-0.010080327610647366
603658.SH,2026-03-11,C27医药制造业,0.4358339158980009,0.0,0.05470243761173315,0.016792125072379704,0.2549,4.757444,-0.007687927107061343
603707.SH,2026-03-11,C27医药制造业,0.4209257335472758,0.0,0.04079228072986528,0.06021505376344072,0.4816,4.235258,0.008113590263691739
603858.SH,2026-03-11,C27医药制造业,0.5953617745591198,0.0,9.361929350528946e-05,0.038224414303329235,0.3633,1.620345,0.0035629453681709222
688166.SH,2026-03-11,C27医药制造业,0.13192673053239692,0.0,0.003098421719128183,0.04038929440389283,3.2472,14.785328,0.20088868101029012
688180.SH,2026-03-11,C27医药制造业,0.19331295685892738,0.0,100000000.0,0.053835800807537026,1.5732,12.870503,0.06513409961685812
688192.SH,2026-03-11,C27医药制造业,0.06113508285637779,0.0,100000000.0,0.0655599915948728,0.4895,29.410198,0.00019719976336030065
688235.SH,2026-03-11,C27医药制造业,0.07997096094466177,0.0,0.0038770652549899873,0.029533857995329926,2.7066,9.601461,0.0017220378848334938
688266.SH,2026-03-11,C27医药制造业,0.052096512122884416,0.0,100000000.0,0.09993399339933995,0.9731,27.137411,0.031325012001920394
688278.SH,2026-03-11,C27医药制造业,0.10647333380678475,0.0,0.03671699943099666,0.02327549724925948,0.5261,7.647822,-0.0033217793183130118
688336.SH,2026-03-11,C27医药制造业,0.16077284147990759,0.0,0.08009662857271012,0.06151645207439205,0.5278,8.737457,0.12398921832884091
688520.SH,2026-03-11,C27医药制造业,100000000.0,0.0,100000000.0,0.07210626185958247,0.3594,11.289295,0.022250316055625774
688578.SH,2026-03-11,C27医药制造业,0.15062361944038805,0.0,0.05055608661915878,0.04167916041979014,0.8776,8.342702,-0.01856487275761365
000423.SZ,2026-03-12,C27医药制造业,0.29474562862758186,0.0,0.04972886331852839,0.003233168505135109,0.9923,5.513034,0.007059721427208565
000513.SZ,2026-03-12,C27医药制造业,0.45279478525301725,0.0,0.06947695869615649,0.02630023640661916,0.5159,2.603016,-0.005758710048948901
000623.SZ,2026-03-12,C27医药制造业,1.3574599209958325,0.0,0.11402845306377919,0.019491066594477413,0.7653,9.617709,-0.03451938396176302
000739.SZ,2026-03-12,C27医药制造业,0.30529960424012303,0.0,0.04056016343798978,0.07251461988304087,0.3883,2.024278,-0.026717557251908275
002007.SZ,2026-03-12,C27医药制造业,0.40805150915810406,0.0,0.034038784880734224,0.014637391882900808,0.5101,6.530554,-0.019016393442622848
002262.SZ,2026-03-12,C27医药制造业,0.3531624639156253,0.0,0.053581083691348744,0.009210526315789558,0.7281,3.809732,-0.010624169986719667
002294.SZ,2026-03-12,C27医药制造业,0.15011539370313962,0.0,0.011508842911521811,0.08935993349958449,0.6271,13.742306,0.0990080122090804
002603.SZ,2026-03-12,C27医药制造业,0.377981089606087,0.0,100000000.0,0.0310218978102188,0.5873,4.708054,-0.02123893805309729
002773.SZ,2026-03-12,C27医药制造业,0.3604764922465111,0.0,0.04917426572986412,0.019955654101995624,0.5908,5.450633,-0.03442028985507262
002821.SZ,2026-03-12,C27医药制造业,0.48687103565259215,0.0,0.029151936071903136,0.013964472738474232,0.8559,5.661743,-0.0272405063291139
300142.SZ,2026-03-12,C27医药制造业,0.4966769826475963,0.0,0.0025258791091121325,0.0711775043936731,2.6351,8.127072,0.016406890894175685
300558.SZ,2026-03-12,C27医药制造业,0.3189113133150576,0.0,0.016551682130903283,0.029550827423167947,0.589,5.612534,-0.004822043628013639
300601.SZ,2026-03-12,C27医药制造业,0.5777965497456828,0.0,100000000.0,0.02026049204052094,1.0261,5.839437,0.004964539007092261
600062.SH,2026-03-12,C27医药制造业,0.5977093387302502,0.0,0.08344638928308036,0.016164994425863943,0.4556,1.729902,-0.0060340098738342896
600085.SH,2026-03-12,C27医药制造业,0.3313148528117201,0.0,0.03282656987818191,0.011776581426648836,0.3084,2.280288,-0.006983704689058845
600161.SH,2026-03-12,C27医药制造业,0.35984568377696907,0.0,0.04131574109077688,0.030051150895140655,0.2948,4.959147,-0.017380509000620714
600276.SH,2026-03-12,C27医药制造业,0.16212051033591207,0.0,0.020347042824889017,0.02941176470588225,0.4181,11.846258,0.013019891500904324
600329.SH,2026-03-12,C27医药制造业,0.2796131272770994,0.0,0.11103592745090159,0.0204878048780488,0.3522,6.004987,0.005736137667303964
600332.SH,2026-03-12,C27医药制造业,0.9186608497061663,0.0,0.07237966609088643,0.01845906902086658,0.7771,0.532154,-0.0063041765169424835
600380.SH,2026-03-12,C27医药制造业,0.72297222557601,0.0,0.06644071949718194,0.03308823529411753,0.628,1.35297,-0.015124555160142328
600521.SH,2026-03-12,C27医药制造业,0.38743456714454133,0.0,0.01956313791480113,0.04376224689745256,0.7991,2.747393,-0.025657071339173942
600535.SH,2026-03-12,C27医药制造业,0.5767624707581427,0.0,0.051815117236625186,0.028077753779697456,0.3925,2.590137,-0.012605042016806678
600566.SH,2026-03-12,C27医药制造业,0.5638631391388682,0.0,0.06732347448372994,0.032703488372093026,0.425,3.992011,0.04169797145003762
603087.SH,2026-03-12,C27医药制造业,0.3016421094797971,0.0,0.024750216483956033,0.008535996134643176,0.6697,9.72174,-0.02187799425103798
603658.SH,2026-03-12,C27医药制造业,0.4382046056180459,0.0,0.05499999147500132,0.015406976744186007,0.2779,4.731706,-0.013741769252791247
603707.SH,2026-03-12,C27医药制造业,0.4213531672696231,0.0,0.040833693350396376,0.046758767268862966,0.4766,4.230963,-0.0020304568527917954
603858.SH,2026-03-12,C27医药制造业,0.5946554744577635,0.0,9.35082385897878e-05,0.035626535626535505,0.3182,1.622269,-0.009489916963226541
688166.SH,2026-03-12,C27医药制造业,0.12279466913958759,0.0,0.0028839467277014382,0.14079960268189695,4.5866,15.884892,0.08576404005224214
688180.SH,2026-03-12,C27医药制造业,0.19443038604736443,0.0,100000000.0,0.0463709677419355,1.6773,12.796535,0.07000642260757872
688192.SH,2026-03-12,C27医药制造业,0.06302419189908466,0.0,100000000.0,0.013182286302780621,0.4697,28.528646,0.009351494206139455
688235.SH,2026-03-12,C27医药制造业,0.08138526179644781,0.0,0.003945631782373345,0.013832658569500667,2.0518,9.434608,0.004960656859390955
688266.SH,2026-03-12,C27医药制造业,0.05372130429524928,0.0,100000000.0,0.040030892006693186,0.8215,26.316645,0.060767326732673155
688278.SH,2026-03-12,C27医药制造业,0.10696769372410912,0.0,0.03688747880353249,0.01641215926930195,0.3481,7.612477,-0.017121300058038358
688336.SH,2026-03-12,C27医药制造业,0.16655280006901949,0.0,0.08297618998228458,0.030204962243797207,0.5093,8.434236,0.1851657940663176
688520.SH,2026-03-12,C27医药制造业,100000000.0,0.0,100000000.0,0.05715826368293331,0.3565,11.192244,0.0035705177250702214
688578.SH,2026-03-12,C27医药制造业,0.15224322011461783,0.0,0.05109970134268553,0.01638324346744091,0.6649,8.25395,-0.031203879401222823
000423.SZ,2026-03-13,C27医药制造业,0.296670232642863,0.0,0.05005357734919458,0.010076045627376407,0.5516,5.477269,0.07585942001152302
000513.SZ,2026-03-13,C27医药制造业,0.45279478525301725,0.0,0.06947695869615649,0.0017246335153779935,0.7304,2.603016,-0.013532968615030172
000623.SZ,2026-03-13,C27医药制造业,1.3668970343801943,0.0,0.11482117463209861,0.0005344735435597325,0.6766,9.551309,-0.0385026737967914
000739.SZ,2026-03-13,C27医药制造业,0.3110663728541086,0.0,0.04132629981751132,0.017524024872809463,0.3051,1.98675,-0.0822222222222222
002007.SZ,2026-03-13,C27医药制造业,0.4077841093057149,0.0,0.03401647948758664,0.0013089005235601414,0.4835,6.534837,-0.029488859764089104
002262.SZ,2026-03-13,C27医药制造业,0.3534754233840252,0.0,0.053628562143168954,0.02715517241379306,0.4678,3.806359,-0.019494904740806396
002294.SZ,2026-03-13,C27医药制造业,0.15020136746328966,0.0,0.011515433196605605,0.031096240897461103,0.5752,13.734441,0.10899026531780875
002603.SZ,2026-03-13,C27医药制造业,0.37865119144490644,0.0,100000000.0,0.009546539379474916,0.6597,4.699721,-0.03191489361702138
002773.SZ,2026-03-13,C27医药制造业,0.362182366064961,0.0,0.04940697792535752,0.016821760916249207,0.5106,5.42496,-0.05314888969785214
002821.SZ,2026-03-13,C27医药制造业,0.4841255240658798,0.0,0.02898755065864353,0.0,1.0394,5.69385,-0.043399456248112034
300142.SZ,2026-03-13,C27医药制造业,0.5020307142390972,0.0,0.0025531066610348535,0.03253424657534243,1.6487,8.040401,0.03731343283582089
300558.SZ,2026-03-13,C27医药制造业,0.32112346972624545,0.0,0.01666649139073221,0.01726880254487617,0.6099,5.573872,-0.015028901734103983
300601.SZ,2026-03-13,C27医药制造业,0.5782064729058228,0.0,100000000.0,0.0007102272727272929,0.8396,5.835295,0.0007097232079489313
600062.SH,2026-03-13,C27医药制造业,0.5980371225563456,0.0,0.08349219114234684,0.001098901098901095,0.534,1.728953,0.023600439077936297
600085.SH,2026-03-13,C27医药制造业,0.3326423243448942,0.0,0.03295809552831481,0.0023317788141239415,0.2866,2.271188,-0.008347245409014992
600161.SH,2026-03-13,C27医药制造业,0.36141608605172443,0.0,0.0414960470243164,0.010075566750629594,0.29,4.937599,-0.03304239401496256
600276.SH,2026-03-13,C27医药制造业,0.1626794476316963,0.0,0.02041719224773094,0.008099352051835873,0.3828,11.805557,0.0005443658138268859
600329.SH,2026-03-13,C27医药制造业,0.28122623638302563,0.0,0.11167651690771299,0.006448531167900562,0.3072,5.970542,0.01490384615384599
600332.SH,2026-03-13,C27医药制造业,0.9157743971457144,0.0,0.0721522325524177,0.0119236883942766,0.7724,0.533831,-0.01335428122545168
600380.SH,2026-03-13,C27医药制造业,0.725554613946901,0.0,0.06667801081890733,0.0008936550491509543,0.6587,1.348155,-0.02142857142857124
600521.SH,2026-03-13,C27医药制造业,0.3911057851194418,0.0,0.01974851178671165,0.01000625390869292,0.8157,2.721604,-0.03348073278584962
600535.SH,2026-03-13,C27医药制造业,0.5775712896242784,0.0,0.051887789334745096,0.002812939521800173,0.3826,2.58651,-0.007713884992987308
600566.SH,2026-03-13,C27医药制造业,0.5657759843936352,0.0,0.06755186175970844,0.04396396396396396,0.3368,3.978514,0.07010931021485112
603087.SH,2026-03-13,C27医药制造业,0.30402113554934335,0.0,0.024945413821839704,0.024033930254476865,0.612,9.645668,-0.03991630452277484
603658.SH,2026-03-13,C27医药制造业,0.4393366192783545,0.0,0.05514206664194464,0.004571428571428449,0.3131,4.719514,-0.016934557979334186
603707.SH,2026-03-13,C27医药制造业,0.42178129205950327,0.0,0.04087519181194697,0.015479876160990669,0.6742,4.226667,-0.00203252032520318
603858.SH,2026-03-13,C27医药制造业,0.5921967419704044,0.0,9.312161268038638e-05,0.012559808612440326,0.4343,1.629004,-0.02539870053160065
688166.SH,2026-03-13,C27医药制造业,0.1261446046060441,0.0,0.00296262327516184,0.09286412512218956,2.8386,15.463047,0.06842576028622549
688180.SH,2026-03-13,C27医药制造业,0.19530845650461143,0.0,100000000.0,0.006728612624158914,2.9301,12.739004,0.04516129032258065
688192.SH,2026-03-13,C27医药制造业,0.06427866704813913,0.0,100000000.0,0.049655172413793136,0.5824,27.971877,0.008500933029234936
688235.SH,2026-03-13,C27医药制造业,0.08322165680503904,0.0,0.004034662121194803,0.041133800159335876,2.6942,9.226421,-0.004853944376421282
688266.SH,2026-03-13,C27医药制造业,0.054980130455753944,0.0,100000000.0,0.038953134510042675,0.7655,25.714098,0.09525015832805561
688278.SH,2026-03-13,C27医药制造业,0.10414201972199913,0.0,0.03591305291870948,0.00993006993006984,0.7202,7.819025,-0.05834157366859738
688336.SH,2026-03-13,C27医药制造业,0.16781212425816552,0.0,0.08360358191186344,0.022852233676976086,0.452,8.370943,0.23140495867768607
688520.SH,2026-03-13,C27医药制造业,100000000.0,0.0,100000000.0,0.01228378039608935,0.5148,11.246478,-0.035532994923857864
688578.SH,2026-03-13,C27医药制造业,0.1528070190987381,0.0,0.05128893715063899,0.028973594986129614,0.9663,8.223496,-0.045286213099142936
000423.SZ,2026-03-16,C27医药制造业,0.2959881178529969,0.0,0.04993848826707703,0.005393951069158076,0.5193,5.489892,0.05230887143130869
000513.SZ,2026-03-16,C27医药制造业,0.45110618001933445,0.0,0.06921786648801075,0.004900547708273306,0.7596,2.612759,-0.061962134251290824
000623.SZ,2026-03-16,C27医药制造业,1.378692310343639,0.0,0.115812077763641,0.009803921568627416,0.745,9.469587,-0.08414239482200636
000739.SZ,2026-03-16,C27医药制造业,0.3084956303136444,0.0,0.040984760513543966,0.03183627060830019,0.44,2.003306,-0.09641873278236912
002007.SZ,2026-03-16,C27医药制造业,0.4064523497620018,0.0,0.03390538728801589,0.0006535947712418277,0.5512,6.556248,-0.07250163291966039
002262.SZ,2026-03-16,C27医药制造业,0.35114171974466374,0.0,0.05327450123612825,0.0017636684303350414,0.5371,3.831656,-0.07350352112676051
002294.SZ,2026-03-16,C27医药制造业,0.14216892340876722,0.0,0.010899612368365653,0.12729124236252543,1.1867,14.510428,-0.011743450767841002
002603.SZ,2026-03-16,C27医药制造业,0.37664769241141527,0.0,100000000.0,0.013706793802145345,0.7343,4.724719,-0.08171663727219292
002773.SZ,2026-03-16,C27医药制造业,0.3596945042636388,0.0,0.0490675954704525,0.005035971223021574,0.5124,5.462482,-0.1048445408532176
002821.SZ,2026-03-16,C27医药制造业,0.4852493890710192,0.0,0.029054841361728357,0.011020408163265216,0.8496,5.680663,-0.07226483649576099
300142.SZ,2026-03-16,C27医药制造业,0.49303684069881065,0.0,0.0025073669638290175,0.04156064461407971,1.9973,8.187075,-0.04723127035830621
300558.SZ,2026-03-16,C27医药制造业,0.3146486570166021,0.0,0.016330442986455238,0.015880322209436137,1.2203,5.688571,-0.08699592206615325
300601.SZ,2026-03-16,C27医药制造业,0.5729204562967681,0.0,100000000.0,0.012099644128113818,0.8437,5.889134,-0.07383966244725748
600062.SH,2026-03-16,C27医药制造业,0.5981379964171534,0.0,0.08350626088190963,0.006073992269464368,0.4566,1.728661,-0.028540065861690445
600085.SH,2026-03-16,C27医药制造业,0.3303261541348081,0.0,0.032728612220111045,0.01072386058981234,0.4821,2.287113,-0.051061007957559634
600161.SH,2026-03-16,C27医药制造业,0.36119090420169764,0.0,0.041470192987763596,0.002498438475952547,0.3645,4.940677,-0.07850467289719631
600276.SH,2026-03-16,C27医药制造业,0.1612747673692118,0.0,0.020240897036074845,0.011831088460138472,0.4824,11.908381,-0.05054865983090484
600329.SH,2026-03-16,C27医药制造业,0.2774249856709995,0.0,0.11016701650202756,0.02478736330498177,0.4992,6.05235,-0.03723025847759076
600332.SH,2026-03-16,C27医药制造业,0.9121915310313876,0.0,0.07186994529690983,0.015494636471990342,0.8827,0.535928,-0.09585289514866979
600380.SH,2026-03-16,C27医药制造业,0.72297222557601,0.0,0.06644071949718194,0.008071748878923701,0.5852,1.35297,-0.07562277580071175
600521.SH,2026-03-16,C27医药制造业,0.3911057851194418,0.0,0.01974851178671165,0.0012650221378873727,0.817,2.721604,-0.08654453569172449
600535.SH,2026-03-16,C27医药制造业,0.5759555823054926,0.0,0.051742648417448515,0.016346837242359635,0.3957,2.593765,-0.054545454545454675
600566.SH,2026-03-16,C27医药制造业,0.5607037504913166,0.0,0.06694624310403487,0.03808839381961904,0.4138,4.014505,-0.0373552484124019
603087.SH,2026-03-16,C27医药制造业,0.3050521517158573,0.0,0.025030015368679735,0.014640356460852932,0.6972,9.613066,-0.09237726098191212
603658.SH,2026-03-16,C27医药制造业,0.439841551479495,0.0,0.05520544873362565,0.003436426116838587,0.3044,4.714096,-0.05862068965517242
603707.SH,2026-03-16,C27医药制造业,0.41296802182123027,0.0,0.04002108310658054,0.037151702786377916,1.2373,4.31687,-0.09154228855721391
603858.SH,2026-03-16,C27医药制造业,0.5901055816906761,0.0,9.279275471825359e-05,0.024110910186859513,0.4548,1.634778,-0.0965273690406121
688166.SH,2026-03-16,C27医药制造业,0.11979585827383274,0.0,0.0028135169457000233,0.16993788819875788,3.6876,16.282533,0.007644935230409766
688180.SH,2026-03-16,C27医药制造业,0.1861701285932929,0.0,100000000.0,0.02869253342028033,1.9969,12.965018,-0.008240887480190251
688192.SH,2026-03-16,C27医药制造业,0.06294741052293121,0.0,100000000.0,0.013026052104208374,0.651,28.563444,-0.0154314720812182
688235.SH,2026-03-16,C27医药制造业,0.08227898301860526,0.0,0.003988960376643383,0.0068272575035422944,2.6798,9.332128,-0.06826632079550377
688266.SH,2026-03-16,C27医药制造业,0.05290287883182825,0.0,100000000.0,0.025496812898387677,0.9977,26.723771,0.03363802559414997
688278.SH,2026-03-16,C27医药制造业,0.10482316541640584,0.0,0.036147946169490706,0.002851846570654626,0.4116,7.768217,-0.08445897909853539
688336.SH,2026-03-16,C27医药制造业,0.16338772020375755,0.0,0.08139934592369576,0.0305222300635144,0.5773,8.597622,0.12241054613935987
688520.SH,2026-03-16,C27医药制造业,100000000.0,0.0,100000000.0,0.034044715447154594,0.8311,11.617555,-0.1056511056511058
688578.SH,2026-03-16,C27医药制造业,0.15122294753788626,0.0,0.05075725252616308,0.01563330851855782,0.6572,8.309638,-0.07853403141361259
000423.SZ,2026-03-17,C27医药制造业,0.2923470557143325,0.0,0.04932418225068315,0.0007564296520423675,0.9547,5.558265,0.06737320211960629
000513.SZ,2026-03-17,C27医药制造业,0.4453573279985463,0.0,0.06833573510663654,0.009145470134324096,1.6235,2.646487,-0.05579156046445766
000623.SZ,2026-03-17,C27医药制造业,1.3698273606577362,0.0,0.11506730401679245,0.0005361930294907058,1.411,9.530879,-0.07556270096463025
000739.SZ,2026-03-17,C27医药制造业,0.3069734231619429,0.0,0.04078253362387354,0.015025041736226985,0.485,2.01324,-0.08497807017543846
002007.SZ,2026-03-17,C27医药制造业,0.40858736231116627,0.0,0.03408348470092918,0.00846354166666663,0.6136,6.52199,-0.05515430072225869
002262.SZ,2026-03-17,C27医药制造业,0.3509872921541003,0.0,0.053251062571702555,0.002632733655111852,0.7855,3.833342,-0.04795424549054117
