trade_date,model,cumulative_nav,drawdown
2021-10-27,pca,1.00931334675813,0.0
2021-10-28,pca,0.999536423519169,-0.009686707572394537
2021-10-29,pca,1.0102391295040787,0.0
2021-11-01,pca,1.012716049225097,0.0
2021-11-02,pca,1.0206335558820951,0.0
2021-11-03,pca,1.0283027878084625,0.0
2021-11-04,pca,1.0697540456070738,0.0
2021-11-05,pca,1.0703162163455506,0.0
2021-11-08,pca,1.0539405605527312,-0.01529982966037069
2021-11-09,pca,1.0435181642182518,-0.02503750921274195
2021-11-10,pca,1.0310199854089679,-0.03671459923381748
2021-11-11,pca,1.0032084329821083,-0.06269902514658032
2021-11-12,pca,1.0110309941239086,-0.055390380259829564
2021-11-15,pca,1.0298048170601368,-0.037849935062868156
2021-11-16,pca,1.0392371190508383,-0.029037303948199256
2021-11-17,pca,1.0413785250913703,-0.027036581163821016
2021-11-18,pca,1.0266586943804543,-0.04078936794413801
2021-11-19,pca,0.9934945420667628,-0.0717747457298975
2021-11-22,pca,0.9504411431460548,-0.11199967950480372
2021-11-23,pca,0.9227852867029094,-0.1378386381422544
2021-11-24,pca,0.9049218411864548,-0.15452851468868933
2021-11-25,pca,0.9048865769642727,-0.15456146216873645
2021-11-26,pca,0.8834733097661411,-0.1745679489164046
2021-11-29,pca,0.8937863573503799,-0.16493243426499504
2021-11-30,pca,0.9061583373442416,-0.15337325221681108
2021-12-01,pca,0.9304074935882761,-0.13071718490351747
2021-12-02,pca,0.9360229790321171,-0.12547061818044725
2021-12-03,pca,0.9538616870934442,-0.1088038539205961
2021-12-06,pca,0.9385565752089952,-0.12310347084755091
2021-12-07,pca,0.940735076904782,-0.12106808946911585
2021-12-08,pca,0.9578354228759318,-0.10509117936535539
2021-12-09,pca,0.9768624508502295,-0.08731416385935586
2021-12-10,pca,0.9854189715037132,-0.07931977816024094
2021-12-13,pca,1.014751639782759,-0.05191416864869092
2021-12-14,pca,1.0291062472595363,-0.03850261115048803
2021-12-15,pca,1.0303635687283252,-0.03732789152129101
2021-12-16,pca,1.0234329732193335,-0.043803169951300625
2021-12-17,pca,1.0533773623928038,-0.01582602757396523
2021-12-20,pca,1.0648227411542226,-0.005132572138432878
2021-12-21,pca,1.0875412721103646,0.0
2021-12-22,pca,1.1040011960144105,0.0
2021-12-23,pca,1.117961517396921,0.0
2021-12-24,pca,1.1209980886268718,0.0
2021-12-27,pca,1.1532190674072647,0.0
2021-12-28,pca,1.1824434606852006,0.0
2021-12-29,pca,1.222862881795872,0.0
2021-12-30,pca,1.255581038178339,0.0
2021-12-31,pca,1.2639581153580275,0.0
