left,right,score
600004.SH,600023.SH,0.9473324051626376
600023.SH,600062.SH,0.9322404416116525
600004.SH,600008.SH,0.9300401575469178
600038.SH,600095.SH,0.9046272227035878
600023.SH,600061.SH,0.8995309538050137
