trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2021-10-27,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.46047486052293757,0.46047486052293757,0.46047486052293757,0.0,0,quality_factor,0.44485029578208923,value_factor,0.4331175982952118,volatility_factor,0.09207367151975632
2021-10-27,600004.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.33878815989050065,0.33878815989050065,0.33878815989050065,0.0,0,quality_factor,0.48628750443458557,value_factor,0.41757822036743164,volatility_factor,0.09400975704193115
2021-10-27,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.15834311669961498,0.15834311669961498,0.15834311669961498,0.0,1,quality_factor,0.45736008882522583,value_factor,0.3742939829826355,momentum_factor,0.13493932783603668
2021-10-27,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.10512111919353957,0.10512111919353957,0.10512111919353957,0.0,1,quality_factor,0.3661375641822815,momentum_factor,0.23687304556369781,value_factor,0.21178852021694183
2021-10-27,600061.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.06822973627617383,0.06822973627617383,0.06822973627617383,0.0,1,quality_factor,0.4179662764072418,value_factor,0.3041171431541443,momentum_factor,0.17895865440368652
2021-10-28,600023.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.6190260176691437,0.4347037395486127,0.6190260176691437,0.44765671094258624,0,quality_factor,0.3764353394508362,value_factor,0.32082322239875793,momentum_factor,0.18354280292987823
2021-10-28,600004.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.3505921040738305,0.2523761129143108,0.3505921040738305,0.44765671094258624,0,quality_factor,0.43704089522361755,value_factor,0.3929862082004547,momentum_factor,0.12761270999908447
2021-10-28,600008.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.2345961643558384,0.1678274996511684,0.2345961643558384,0.44765671094258624,0,volatility_factor,0.42431744933128357,momentum_factor,0.3434000313282013,quality_factor,0.15862970054149628
2021-10-28,600060.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.17315502730891164,0.12121339068958971,0.17315502730891164,0.44765671094258624,1,quality_factor,0.47053956985473633,value_factor,0.41493839025497437,momentum_factor,0.09503516554832458
2021-10-28,600061.SH,cn_a,SIZE_SMALL,3,"cp,pca,tucker",0.07057638186139716,0.04609521776407105,0.07057638186139716,0.44765671094258624,1,quality_factor,0.4508049488067627,value_factor,0.36261650919914246,momentum_factor,0.14226418733596802
