left,right,score
momentum_factor,value_factor,0.9976959274195808
momentum_factor,quality_factor,0.13369113628791598
quality_factor,value_factor,0.06614792954617013
quality_factor,volatility_factor,-0.6327467964288596
value_factor,volatility_factor,-0.814517672638518
