left,right,score
quality_factor,value_factor,0.8356345218115163
value_factor,volatility_factor,0.22128047051408808
momentum_factor,quality_factor,0.173129403600118
momentum_factor,volatility_factor,0.04584561795162593
momentum_factor,value_factor,-0.17757168787590877
