left,right,score
quality_factor,value_factor,0.9982161738580236
momentum_factor,volatility_factor,0.9876247066063644
momentum_factor,value_factor,0.0678444361843908
momentum_factor,quality_factor,0.008157790333171837
value_factor,volatility_factor,-0.08946950203644727
