trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2019-10-24,tucker,-0.0310325444530704,-0.0013542430984326836,-0.029678301354637716,0.9703216986453623,-0.02967830135463767
2019-10-25,tucker,-0.023505675664374538,0.006378771448618981,-0.02988444711299352,0.941324171159605,-0.05867582884039502
2019-10-28,tucker,-0.0049245705218980305,0.011373800116907029,-0.01629837063880506,0.9259821209267798,-0.07401787907322022
2019-10-29,tucker,0.003610281158912221,-0.0051505951386180415,0.008760876297530262,0.9340945357419439,-0.0659054642580561
2019-10-30,tucker,0.0198547726972083,-0.005634558626241071,0.025489331323449372,0.957903980850894,-0.04209601914910599
2019-10-31,tucker,0.00888294164972483,-0.0017503930171989257,0.010633334666923755,0.9680896944580601,-0.031910305541939854
2019-11-01,tucker,-0.01523411545738682,0.016239505081749872,-0.031473620539136694,0.9376204067668383,-0.06237959323316167
2019-11-04,tucker,-0.023980098924137418,0.00750544115572227,-0.03148554007985969,0.9080989218698867,-0.09190107813011328
2019-11-05,tucker,-0.0207459132027779,0.005610677734976033,-0.026356590937753933,0.8841645300551468,-0.11583546994485316
2019-11-06,tucker,-0.02852908204013598,-0.004652521904292328,-0.02387656013584365,0.8630537224833053,-0.13694627751669475
2019-11-07,tucker,-0.036812538239883175,0.0024449316978742974,-0.03925746993775747,0.8291724169182472,-0.17082758308175283
2019-11-08,tucker,-0.0121389639136938,-0.003592101951632398,-0.008546861962061402,0.8220855947280981,-0.17791440527190194
2019-11-11,tucker,5.317720892212829e-05,-0.018741676234213522,0.01879485344313565,0.8375365729987257,-0.16246342700127425
2019-11-12,tucker,-0.015006161480919622,-0.00044227286129483456,-0.014563888619624788,0.82533878363471,-0.17466121636528997
2019-11-13,tucker,-0.003568241629522251,0.0008521616578758273,-0.004420403287398078,0.8216904533623139,-0.17830954663768606
2019-11-14,tucker,0.016942090282466828,0.0027367588821860522,0.014205331400280775,0.8333628385607725,-0.16663716143922747
2019-11-15,tucker,0.03154015815826701,-0.0072897688968305285,0.03882992705509754,0.8657222567925164,-0.13427774320748365
2019-11-18,tucker,0.014917021510261174,0.007719276808331843,0.007197744701929331,0.871953504579687,-0.128046495420313
2019-11-19,tucker,0.026296291449922425,0.012379821986134854,0.013916469463787572,0.8840880189000129,-0.11591198109998713
2019-11-20,tucker,0.017136161371012416,-0.008660561278077794,0.02579672264909021,0.9068945923209601,-0.09310540767903985
2019-11-21,tucker,0.010751341011477233,-0.004649249986059312,0.015400590997536545,0.9208613050151729,-0.07913869498482706
2019-11-22,tucker,0.007039289180113007,-0.011372787943724316,0.01841207712383732,0.9378162743834698,-0.06218372561653018
2019-11-25,tucker,0.009138313051295888,0.005534580502881914,0.003603732548413974,0.9411959134158978,-0.05880408658410219
2019-11-26,tucker,0.006366256539174287,0.002467929827197901,0.0038983267119763855,0.94486500258637,-0.05513499741363004
2019-11-27,tucker,0.013672323981118594,-0.0021877942630131875,0.015860118244131784,0.9598506732521317,-0.04014932674786831
2019-11-28,tucker,0.012514989760835982,-0.0033757453401568327,0.015890735100992814,0.9751034060372908,-0.024896593962709157
2019-11-29,tucker,0.009039095146237418,-0.008201779800349529,0.017240874946586947,0.9919150419207707,-0.008084958079229265
2019-12-02,tucker,0.004184091692331004,0.0007457369496033373,0.003438354742727667,0.995325597709542,-0.004674402290458013
2019-12-03,tucker,0.006417455189364607,0.004043913483034123,0.0023735417063304844,0.9976880445270838,-0.002311955472916183
2019-12-04,tucker,-0.001313586166432712,0.0005341804584497734,-0.0018477666248824854,0.9958445498563624,-0.004155450143637607
2019-12-05,tucker,0.013014168040551489,0.008806909455143286,0.004207258585408203,1.0000343253884776,0.0
2019-12-06,tucker,0.008076250763976112,0.006437456677719888,0.0016387940862562234,1.0016731757269774,0.0
2019-12-09,tucker,0.030637720890038266,-0.0017055197879852768,0.03234324067802354,1.0340705323302353,0.0
2019-12-10,tucker,0.028593880356239155,0.00331664522384445,0.025277235132394705,1.0602089763194271,0.0
2019-12-11,tucker,0.036041844981732796,-0.0010081979970776311,0.03705004297881043,1.0994897644585826,0.0
2019-12-12,tucker,0.01894265486765905,-0.0025114118087513626,0.02145406667641041,1.1230782911753079,0.0
2019-12-13,tucker,-0.007244915407066843,0.017950517184706083,-0.025195432591772926,1.0947818477947169,-0.025195432591772926
2019-12-16,tucker,-0.018230176408286523,0.00759406124257711,-0.025824237650863634,1.0665099411814145,-0.05036901740367028
2019-12-17,tucker,-0.019147950003013968,0.012146199880447295,-0.03129414988346126,1.033134419229882,-0.08008691170701843
2019-12-18,tucker,-0.00247739172085768,-0.0024858696164753447,8.477895617664457e-06,1.0331431780356473,-0.08007911277987845
2019-12-19,tucker,-0.005728765977303918,-0.000493010062808219,-0.005235755914495699,1.0277338925307262,-0.08489559400600932
2019-12-20,tucker,0.028297864965384178,-0.005716332087812637,0.03401419705319682,1.0626914356695154,-0.05376905241628105
2019-12-23,tucker,0.025586081294132423,-0.012565324054882199,0.03815140534901462,1.1032346073926693,-0.017669011981232385
2019-12-24,tucker,0.06560232788009364,0.009534165622863577,0.05606816225723006,1.165090944367753,0.0
2019-12-25,tucker,0.029455571364190147,0.001408892383345961,0.028046678980844186,1.197767876067924,0.0
