left,right,score
600021.SH,600027.SH,0.9846639799922677
600015.SH,600048.SH,0.9514948214721237
600066.SH,600115.SH,0.9511658953893628
600026.SH,600066.SH,0.911508905401293
600010.SH,600029.SH,0.9016796360880408
