trade_date,model,cumulative_nav,drawdown
2019-10-24,tucker,0.9689674555469296,-0.031032544453070354
2019-10-25,tucker,0.9461912208075093,-0.05380877919249072
2019-10-28,tucker,0.941531635413442,-0.05846836458655802
2019-10-29,tucker,0.944930829337295,-0.055069170662705
2019-10-30,tucker,0.9636922161683715,-0.03630778383162847
2019-10-31,tucker,0.9722526378928893,-0.027747362107110707
2019-11-01,tucker,0.95744122895348,-0.04255877104651995
2019-11-04,tucker,0.9344816935691279,-0.06551830643087209
2019-11-05,tucker,0.915095017464758,-0.08490498253524204
2019-11-06,tucker,0.8889881966369862,-0.11101180336301375
2019-11-07,tucker,0.8562622846534824,-0.14373771534651758
2019-11-08,tucker,0.8458681476794168,-0.15413185232058324
2019-11-11,tucker,0.8459131285866264,-0.15408687141337363
2019-11-12,tucker,0.8332192195802256,-0.1667807804197744
2019-11-13,tucker,0.8302460920744014,-0.16975390792559863
2019-11-14,tucker,0.8443121963229911,-0.15568780367700885
2019-11-15,tucker,0.8709419365299721,-0.1290580634700279
2019-11-18,tucker,0.8839337961313782,-0.11606620386862176
2019-11-19,tucker,0.9071779768568854,-0.09282202314311461
2019-11-20,tucker,0.9227235250605335,-0.07727647493946654
2019-11-21,tucker,0.9326440403377716,-0.0673559596622284
2019-11-22,tucker,0.9392091914398182,-0.06079080856018182
2019-11-25,tucker,0.9477919790518498,-0.05220802094815025
2019-11-26,tucker,0.9538258659362655,-0.046174134063734495
2019-11-27,tucker,0.9668668821969171,-0.03313311780308292
2019-11-28,tucker,0.9789672113277028,-0.021032788672297187
2019-11-29,tucker,0.9878161890959406,-0.0121838109040594
2019-12-02,tucker,0.991949302606287,-0.008050697393713002
2019-12-03,tucker,0.9983150928058843,-0.0016849071941157368
2019-12-04,tucker,0.9970037199102334,-0.002996280089766601
2019-12-05,tucker,1.0099788938582002,0.0
2019-12-06,tucker,1.0181357366713224,0.0
2019-12-09,tucker,1.049329095199632,0.0
2019-12-10,tucker,1.0793334858020909,0.0
2019-12-11,tucker,1.118234655980963,0.0
2019-12-12,tucker,1.139416989130266,0.0
2019-12-13,tucker,1.1311620094306423,-0.007244915407066843
2019-12-16,tucker,1.11054072645237,-0.025343015729419438
2019-12-17,tucker,1.0892761481459492,-0.044005698934320714
2019-12-18,tucker,1.0865775844348047,-0.046374071300968045
2019-12-19,tucker,1.0803528357373935,-0.05183717107637387
2019-12-20,tucker,1.1109245143980602,-0.025006187378296407
2019-12-23,tucker,1.1393487193350935,-5.9916427281425655e-05
2019-12-24,tucker,1.2140926475906793,0.0
2019-12-25,tucker,1.249854440214525,0.0
2019-12-26,tucker,1.2842359412683193,0.0
2019-12-27,tucker,1.3120785586409816,0.0
2019-12-30,tucker,1.3072626498268496,-0.003670442430764309
2019-12-31,tucker,1.2897291135030802,-0.01703361814025095
