trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2019-10-24,pca,1,5,-0.011100585875310431,0.01374513463773705,-0.02484572051304748,0.9751542794869525,-0.024845720513047453
2019-10-25,pca,1,5,-0.005854355069014716,0.03762193814348286,-0.043476293212497574,0.932758186104556,-0.06724181389544404
2019-10-28,pca,1,5,0.017445859998455382,0.03778188759242293,-0.02033602759396755,0.9137895898934346,-0.08621041010656538
2019-10-29,pca,1,5,0.01130550370649308,0.027734916804996346,-0.016429413098503265,0.8987765632359636,-0.10122343676403645
2019-10-30,pca,1,5,0.025816054531186072,0.013886476183233326,0.011929578347952746,0.9094985886643907,-0.0905014113356093
2019-10-31,pca,1,5,0.006829466829466835,0.003380420048594901,0.003449046780871934,0.9126354918438312,-0.08736450815616881
2019-11-01,pca,1,5,-0.028555951297162874,-0.033846349782125695,0.005290398484962822,0.9174636972672051,-0.08253630273279489
2019-11-04,pca,1,5,-0.01883116883116881,-0.02661760056994844,0.007786431738779631,0.9246074657187846,-0.0753925342812154
2019-11-05,pca,1,5,-0.024952068577585473,-0.04446349654464929,0.019511427967063816,0.9426478776839661,-0.05735212231603393
2019-11-06,pca,1,5,-0.02040192223678461,-0.0463802037687962,0.025978281532011593,0.9671362496359933,-0.03286375036400668
2019-11-07,pca,1,5,-0.02470449362412863,-0.041017661202827405,0.016313167578698773,0.9829133053477395,-0.017086694652260537
2019-11-08,pca,1,5,-0.004218542496679967,-0.011263098763205998,0.007044556266526031,0.9898374934323787,-0.010162506567621299
2019-11-11,pca,1,5,0.005168880095724415,-0.006911786028189232,0.012080666123913647,1.001795389707467,0.0
2019-11-12,pca,1,5,0.002450771055753198,-0.006525442202334503,0.0089762132580877,1.0107877187664502,0.0
2019-11-13,pca,1,5,-0.01084965685661532,-0.008192051048744986,-0.0026576058078703335,1.0081014434545326,-0.0026576058078703335
2019-11-14,pca,1,5,0.009304152743726368,-0.006884572945770828,0.016188725689497196,1.0244213211898041,0.0
