trade_date,model,cumulative_nav,drawdown
2022-10-26,pca,0.9933466622780087,-0.0066533377219912815
2022-10-27,pca,1.0202334303735827,0.0
2022-10-28,pca,1.0648157195409926,0.0
2022-10-31,pca,1.0887463138001,0.0
2022-11-01,pca,1.0772682861969514,-0.010542426144329542
2022-11-02,pca,1.0746289436373992,-0.012966629584651557
2022-11-03,pca,1.0850008358091359,-0.003440175129402756
2022-11-04,pca,1.1025264491255424,0.0
2022-11-07,pca,1.1321558919384045,0.0
2022-11-08,pca,1.166023095158363,0.0
2022-11-09,pca,1.1982271556837343,0.0
2022-11-10,pca,1.20313167341162,0.0
2022-11-11,pca,1.2002953072614733,-0.0023574860614414828
2022-11-14,pca,1.198165815376844,-0.004127443524693186
2022-11-15,pca,1.2067287648750664,0.0
2022-11-16,pca,1.246257266700303,0.0
2022-11-17,pca,1.3189449948392367,0.0
2022-11-18,pca,1.3847825768165314,0.0
2022-11-21,pca,1.415498860503465,0.0
2022-11-22,pca,1.4629404854730164,0.0
2022-11-23,pca,1.539363764148917,0.0
2022-11-24,pca,1.5627158817486722,0.0
2022-11-25,pca,1.6670738169785566,0.0
2022-11-28,pca,1.698477177198933,0.0
2022-11-29,pca,1.7029973331293353,0.0
2022-11-30,pca,1.7098551008020244,0.0
2022-12-01,pca,1.7295446631689195,0.0
2022-12-02,pca,1.6625617821177425,-0.03872862174512981
2022-12-05,pca,1.6025412862170543,-0.07343168387404708
2022-12-06,pca,1.5648077574941466,-0.09524871440610128
2022-12-07,pca,1.5288839987774094,-0.11601935969890143
2022-12-08,pca,1.527916812576676,-0.11657857405244187
2022-12-09,pca,1.5309208384079105,-0.11484168578629528
2022-12-12,pca,1.4992867497117377,-0.13313210023457667
2022-12-13,pca,1.465709113811062,-0.1525462481405081
2022-12-14,pca,1.4481887745413868,-0.1626762781089588
2022-12-15,pca,1.401996865075874,-0.18938383325291142
2022-12-16,pca,1.3783446168405915,-0.20305925241898615
2022-12-19,pca,1.3836881361456412,-0.1999696997645556
2022-12-20,pca,1.4233353959197383,-0.17704617508294707
2022-12-21,pca,1.4642406605539908,-0.15339528851994566
2022-12-22,pca,1.4987594128462967,-0.13343699948156973
2022-12-23,pca,1.5721763122306374,-0.09098831287186737
2022-12-26,pca,1.6480740224672492,-0.04710525402240695
2022-12-27,pca,1.7172852630930842,-0.0070882240493133075
2022-12-28,pca,1.7902324639244718,0.0
2022-12-29,pca,1.822589137233305,0.0
2022-12-30,pca,1.8210964078357488,-0.0008190158533601943
