trade_date,model,cumulative_nav,drawdown
2022-10-26,tucker,1.0006028013643866,0.0
2022-10-27,tucker,1.009111906332607,0.0
2022-10-28,tucker,1.0475673055118708,0.0
2022-10-31,tucker,1.0809609886389098,0.0
2022-11-01,tucker,1.0852378782885062,0.0
2022-11-02,tucker,1.0887304240704962,0.0
2022-11-03,tucker,1.0946718792896468,0.0
2022-11-04,tucker,1.1049200050993777,0.0
2022-11-07,tucker,1.1194798949252356,0.0
2022-11-08,tucker,1.1497808251399213,0.0
2022-11-09,tucker,1.1803631017395384,0.0
2022-11-10,tucker,1.1858587764838149,0.0
2022-11-11,tucker,1.1886796136475923,0.0
2022-11-14,tucker,1.2032914876295078,0.0
2022-11-15,tucker,1.2338499586510372,0.0
2022-11-16,tucker,1.275778677270617,0.0
2022-11-17,tucker,1.3427034382347773,0.0
2022-11-18,tucker,1.4005251460956774,0.0
2022-11-21,tucker,1.4360134308163022,0.0
2022-11-22,tucker,1.4837022921828598,0.0
2022-11-23,tucker,1.562422702676382,0.0
2022-11-24,tucker,1.5856985534985957,0.0
2022-11-25,tucker,1.6794446633972215,0.0
2022-11-28,tucker,1.7599918058271335,0.0
2022-11-29,tucker,1.8083421821989734,0.0
2022-11-30,tucker,1.831081583080946,0.0
2022-12-01,tucker,1.8339822238232442,0.0
2022-12-02,tucker,1.7579726194431473,-0.04144511511220761
2022-12-05,tucker,1.7012342311639796,-0.07238237695811955
2022-12-06,tucker,1.6421285995146766,-0.10461040560612223
2022-12-07,tucker,1.5879473067924321,-0.1341533815512731
2022-12-08,tucker,1.5776121565424175,-0.1397887416522392
2022-12-09,tucker,1.5368356892798596,-0.1620225816169214
2022-12-12,tucker,1.485210563474088,-0.19017177801324758
2022-12-13,tucker,1.4494064719595905,-0.20969437264334045
2022-12-14,tucker,1.4267895161939654,-0.22202652912328513
2022-12-15,tucker,1.386202758009349,-0.24415692802104894
2022-12-16,tucker,1.3868545508454053,-0.24380153044544028
2022-12-19,tucker,1.4141308952086578,-0.22892878849138232
2022-12-20,tucker,1.455038527809211,-0.2066234291104857
2022-12-21,tucker,1.4896998575467197,-0.18772393854440417
2022-12-22,tucker,1.5189009882155902,-0.17180168461546708
2022-12-23,tucker,1.5858743406365603,-0.13528369030178566
2022-12-26,tucker,1.6482106474993046,-0.10129409866180028
2022-12-27,tucker,1.6787893680679213,-0.0846206979213775
2022-12-28,tucker,1.7250768934389702,-0.05938188984037285
2022-12-29,tucker,1.7435786890121032,-0.04929357200784612
2022-12-30,tucker,1.7335559384715387,-0.05475859255732041
