model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,2,1.290419918671841,1.1359665130063654,-0.25595452523874496,6.309859154929577,4049.284584831337,-0.18003583625660088,-0.16456043956043956,-0.5972659461711727,0.6460452012971277
tucker,"(3, 2, 2)",0.5301023662482398,0.7280812909615517,0.4840559603152289,5.973333333333334,1847.4150400086726,0.06547136943140726,0.10576923076923077,0.14427984560452328,0.9672826351841707
pca,3,0.24667661011275455,0.49666549116357434,0.7599117928522501,0.329250367466928,60705.12428937496,0.04182387706031503,0.07719780219780221,0.09261638386413816,0.9674073752100347
