left,right,score
688469.SH,688538.SH,0.9999562772759941
002841.SZ,600699.SH,0.9998096084432299
688100.SH,688582.SH,0.9996262467418601
300054.SZ,688375.SH,0.998996342652856
600171.SH,688475.SH,0.9989791698510974
