left,right,score
momentum_factor,volatility_factor,0.9625120137317441
quality_factor,volatility_factor,0.14834128742917216
value_factor,volatility_factor,0.018008017339489747
quality_factor,value_factor,-0.0023084798654699015
momentum_factor,value_factor,-0.01497821473123785
