model,exposure_type,name,weight
pca,industry,C39计算机、通信和其他电子设备制造业,1.0
pca,style,quality_factor,0.5041666666666667
pca,style,momentum_factor,0.38333333333333336
pca,style,value_factor,0.07708333333333334
pca,style,volatility_factor,0.035416666666666666
