trade_date,model,cumulative_nav,drawdown
2024-10-25,cp,0.9812426999259968,-0.018757300074003225
2024-10-28,cp,1.0110349699109467,0.0
2024-10-29,cp,1.050710866638352,0.0
2024-10-30,cp,1.0937719351679043,0.0
2024-10-31,cp,1.2084694352759737,0.0
2024-11-01,cp,1.3690873111985342,0.0
2024-11-04,cp,1.4457556280997164,0.0
2024-11-05,cp,1.5093542014963488,0.0
2024-11-06,cp,1.4845809488617046,-0.016413147165910025
2024-11-07,cp,1.3980069492145717,-0.07377145283154163
2024-11-08,cp,1.2073559352537993,-0.20008442414852223
2024-11-11,cp,1.1157411927271594,-0.2607823984449561
2024-11-12,cp,1.0473151687490594,-0.3061170348810316
2024-11-13,cp,1.0136902490533903,-0.3283947213659759
2024-11-14,cp,0.9764358349146625,-0.35307707498568586
2024-11-15,cp,0.9782959992198128,-0.35184465101038154
2024-11-18,cp,0.9354049395936064,-0.38026147960083767
2024-11-19,cp,0.908593615468856,-0.3980249204805
2024-11-20,cp,0.8843949218093149,-0.4140574022104683
2024-11-21,cp,0.9145283518595285,-0.3940929498504193
2024-11-22,cp,0.9575015186174869,-0.3656217224106604
2024-11-25,cp,0.9942456129659946,-0.34127747351793514
2024-11-26,cp,1.0207646913390505,-0.32370765568010396
2024-11-27,cp,1.059180171116611,-0.2982560554265148
2024-11-28,cp,1.0966250765393557,-0.27344749466216767
2024-11-29,cp,1.0944445019248321,-0.2748922016847881
2024-12-02,cp,1.1157291901535282,-0.26079035057018907
2024-12-03,cp,1.1370645664565786,-0.24665491683177376
2024-12-04,cp,1.1789052629251067,-0.21893399060581042
2024-12-05,cp,1.171081301960323,-0.22411763865676304
2024-12-06,cp,1.1609362173048405,-0.23083911241383392
2024-12-09,cp,1.162738481747092,-0.2296450491247367
2024-12-10,cp,1.1604912294932084,-0.23113393241777402
2024-12-11,cp,1.1455783837412472,-0.24101421481747642
2024-12-12,cp,1.1807175152026004,-0.21773331002619756
2024-12-13,cp,1.2106652634292987,-0.19789187837482736
2024-12-16,cp,1.294199248092405,-0.14254768906506032
2024-12-17,cp,1.3251115212542515,-0.12206722587676389
2024-12-18,cp,1.3689727784449104,-0.09300760743387249
2024-12-19,cp,1.3766256917568729,-0.08793728444118087
2024-12-20,cp,1.3974331207181312,-0.07415163429979588
2024-12-23,cp,1.320682968654832,-0.1250012970146247
2024-12-24,cp,1.2037220505047097,-0.2024920000147351
2024-12-25,cp,1.044993662758359,-0.3076551138742851
2024-12-26,cp,0.9157627247850756,-0.3932751345726513
2024-12-27,cp,0.8383779032393761,-0.444545288038936
2024-12-30,cp,0.8012778445511592,-0.46912537576879854
2024-12-31,cp,0.7898921648351371,-0.476668787185903
