trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2024-10-25,pca,-0.004327234278984649,0.009796692071120994,-0.014123926350105643,0.9858760736498944,-0.01412392635010562
2024-10-28,pca,0.03791578256651776,0.00406150462530408,0.03385427794121368,1.0192521962628303,0.0
2024-10-29,pca,0.06979916099613663,-0.009884872572633818,0.07968403356877045,1.1004703224848806,0.0
2024-10-30,pca,0.06844579758138111,-0.005321251952530082,0.0737670495339112,1.1816487712742219,0.0
2024-10-31,pca,0.14339190170402027,0.0023479684968223946,0.14104393320719788,1.3483131616441908,0.0
2024-11-01,pca,0.13616691490221283,-0.0037574840892001804,0.139924398991413,1.536975070439466,0.0
2024-11-04,pca,0.05314101488003573,0.014736429977487475,0.03840458490254826,1.5960019600252586,0.0
2024-11-05,pca,0.048887024180514604,0.026699819943410974,0.02218720423710363,1.6314127814751567,0.0
2024-11-06,pca,0.005636402749595998,-0.0029521312132549937,0.008588533962850992,1.6454242255562854,0.0
2024-11-07,pca,-0.07124704230057459,0.0246439205799458,-0.09589096288052039,1.4876429122207586,-0.09589096288052046
2024-11-08,pca,-0.1262539544097237,-0.006627415798304281,-0.11962653861141942,1.3096813399419776,-0.20404639751842713
2024-11-11,pca,-0.06465206753323445,0.010913661723803036,-0.07556572925703749,1.210714314394928,-0.26419321194471335
2024-11-12,pca,-0.0260198502968986,-0.010488549897943233,-0.015531300398955367,1.191910346680745,-0.2756212482055904
2024-11-13,pca,0.016615373152681405,0.004440203274521215,0.01217516987816019,1.20642205763112,-0.2668018138463638
2024-11-14,pca,0.007493501806125724,-0.021357581316876706,0.02885108312300243,1.241228640697259,-0.24564825203201068
2024-11-15,pca,0.007184102565536582,-0.019202162492389596,0.026386265057926177,1.2739800286081862,-0.22574372686321753
2024-11-18,pca,-0.05914859118718829,-0.00847289505513149,-0.0506756961320568,1.2094202038001287,-0.2649797024890358
2024-11-19,pca,-0.05785289450706828,0.009618839242110377,-0.06747173374917866,1.127818525818449,-0.3145727963029378
2024-11-20,pca,-0.07564514022106333,0.004892518027309389,-0.08053765824837272,1.0369866628198992,-0.3697754981884295
2024-11-21,pca,-0.01314604702676515,0.00019508719549432563,-0.013341134222259476,1.0231520845645259,-0.37818340785725435
2024-11-22,pca,0.023796168257105788,-0.03184601294108669,0.055642181198192475,1.0800824982471735,-0.3435841763652052
2024-11-25,pca,0.038347182357911944,-0.0047738445872704816,0.043121026945182425,1.12665676475711,-0.315278851947005
2024-11-26,pca,0.007346731576934701,-0.004374278013092092,0.011721009590026792,1.1398623195014967,-0.3072532288041816
2024-11-27,pca,0.017998116802460072,0.018455778840055226,-0.0004576620375951537,1.1393406477897758,-0.3075702727030245
2024-11-28,pca,0.008571866983691246,-0.009385076751483146,0.01795694373517439,1.1597997236973339,-0.2951363510493906
2024-11-29,pca,0.010734733404032887,0.012078516931609995,-0.0013437835275771082,1.158241203933341,-0.2960835352100383
2024-12-02,pca,0.007944542585008407,0.010562153294071397,-0.00261761070906299,1.155209379354247,-0.29792611448655826
2024-12-03,pca,0.0485121166103615,-0.00046261889412668733,0.048974735504488186,1.2117854531604253,-0.2635422316389291
2024-12-04,pca,0.03603085458668488,-0.006648939019608169,0.04267979360629305,1.2635042061964206,-0.23211036608552738
2024-12-05,pca,0.029051605875321955,-0.0010461875630949358,0.03009779343841689,1.3015328948030913,-0.2089985825004681
2024-12-06,pca,0.021054315607134028,0.01366866550205903,0.007385650105074998,1.3111455613643523,-0.20315652279819818
2024-12-09,pca,-0.016692232454149532,-0.002515800976923166,-0.014176431477226366,1.2925581961570012,-0.21445291975082426
2024-12-10,pca,-0.012820648613048902,0.007137182542733322,-0.019957831155782223,1.2667615379190773,-0.23013073574335507
2024-12-11,pca,-0.009572792378153028,0.0002629380356833355,-0.009835730413836364,1.2543020129334885,-0.23770296228048193
2024-12-12,pca,0.020848488671784477,0.00895238256755082,0.011896106104233656,1.2692233227660994,-0.22863459583682744
2024-12-13,pca,0.006373083363147958,-0.02299864899220705,0.029371732355355007,1.3065026105015598,-0.2059782576375664
2024-12-16,pca,0.04605984784160884,-0.007049538167076985,0.053109386008685824,1.3758901619640427,-0.16380825042315061
2024-12-17,pca,-0.016754200622458786,-4.7648234741237694e-05,-0.01670655238771755,1.3529037808934452,-0.17777813169363355
2024-12-18,pca,0.011394432057185749,0.005791702314298375,0.005602729742887374,1.3604837351459216,-0.17317144477682112
2024-12-19,pca,-0.01680506938473885,0.0021146975788652878,-0.01891976696360414,1.334743699919187,-0.1888148483604971
2024-12-20,pca,0.012148727604671849,-0.0030729492361679656,0.015221676840839814,1.3550607371847037,-0.17646725012415299
2024-12-23,pca,-0.04346793052503151,-0.0028172900127392264,-0.04065064051229229,1.2999766502850865,-0.20994438388945558
2024-12-24,pca,-0.058340158382560445,0.012122417393334306,-0.07046257577589475,1.2083769470574797,-0.26561373760681606
2024-12-25,pca,-0.12790501651438468,-0.0019392510390370266,-0.12596576547534766,1.0561628199386206,-0.358121265303753
2024-12-26,pca,-0.1261911244857176,0.002503669909311501,-0.1286947943950291,0.9202401629789457,-0.44072771709202796
2024-12-27,pca,-0.07515518743928752,-0.0013148794836109756,-0.07384030795567655,0.8522893459513984,-0.48202455469302685
2024-12-30,pca,-0.03348754507430461,0.003109851496575722,-0.03659739657088033,0.8210977747644789,-0.5009811074789045
2024-12-31,pca,0.0052066672685056326,-0.017959912469663775,0.023166579738169407,0.8401198018363937,-0.48942054651446143
