left,right,score
688002.SH,688385.SH,0.9999661554347367
002465.SZ,601231.SH,0.999944706225831
002436.SZ,600363.SH,0.9999036906900164
688019.SH,688629.SH,0.9999027729509132
603160.SH,688234.SH,0.9998808880017005
