left,right,score
value_factor,volatility_factor,0.9619220573978472
quality_factor,value_factor,0.1641255839802249
quality_factor,volatility_factor,-0.11093044385000914
momentum_factor,quality_factor,-0.4767486111758685
momentum_factor,volatility_factor,-0.7355765660307771
