trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2022-10-26,cp,20,0.0233996699435303,0.0001,0.0232996699435303,1.0232996699435304,0.0
2022-10-27,cp,20,0.08237380001440274,0.0,0.08237380001440274,1.107592752310263,0.0
2022-10-28,cp,20,0.08155132123414609,0.0,0.08155132123414609,1.1979184046505293,0.0
2022-10-31,cp,20,0.0488597129679266,0.0,0.0488597129679266,1.256448354060751,0.0
2022-11-01,cp,20,0.018648276698183974,0.0,0.018648276698183974,1.2798789506242536,0.0
2022-11-02,cp,20,0.01258263222024512,0.0,0.01258263222024512,1.295983196746392,0.0
2022-11-03,cp,20,-0.007088599843792442,0.0,-0.007088599843792442,1.286796490460378,-0.007088599843792398
2022-11-04,cp,20,-0.015182892939584159,0.0,-0.015182892939584159,1.2672591971106852,-0.022163867330856846
2022-11-07,cp,20,0.005446985892140465,0.0,0.005446985892140465,1.2741619400790323,-0.016837607711382874
2022-11-08,cp,20,0.015501451874386795,0.0,0.015501451874386795,1.2939133000733427,-0.0015971632026138272
2022-11-09,cp,20,0.01396926272554706,5.000000000000005e-06,0.01396426272554706,1.3119818453396463,0.0
2022-11-10,cp,20,0.008933254920844364,5.000000000000005e-06,0.008928254920844364,1.3236955537063584,0.0
2022-11-11,cp,20,0.024299111402594765,0.0,0.024299111402594765,1.3558601794289886,0.0
2022-11-14,cp,20,-0.005604281362964802,0.0,-0.005604281362964802,1.3482615574946286,-0.005604281362964758
2022-11-15,cp,20,-0.00010960727001173009,0.0,-0.00010960727001173009,1.34811377822605,-0.005713274362995957
2022-11-16,cp,20,0.00366932356497609,0.0,0.00366932356497609,1.3530604438807636,-0.002064914650273253
2022-11-17,cp,20,0.003317784189029227,0.0,0.003317784189029227,1.3575496064282722,0.0
2022-11-18,cp,20,0.011199590717148012,5.000000000000005e-06,0.011194590717148012,1.372746818650462,0.0
2022-11-21,cp,20,0.027292610228777787,5.000000000000005e-06,0.027287610228777785,1.4102057987805907,0.0
2022-11-22,cp,20,0.023596203698519214,5.000000000000005e-06,0.023591203698519213,1.4434742510364567,0.0
2022-11-23,cp,20,0.007323299414145418,0.0,0.007323299414145418,1.454045245173406,0.0
2022-11-24,cp,20,-0.0015239744474017714,5.000000000000005e-06,-0.0015289744474017714,1.45182204714817,-0.001528974447401743
2022-11-25,cp,20,0.009627864971023237,5.000000000000005e-06,0.009622864971023238,1.4657927346698314,0.0
2022-11-28,cp,20,-0.007366710864645493,0.0,-0.007366710864645493,1.4549946634060207,-0.007366710864645576
2022-11-29,cp,20,-0.002872301677025546,0.0,-0.002872301677025546,1.4508154797942563,-0.010217853125700449
2022-11-30,cp,20,0.012343187584873771,0.0,0.012343187584873771,1.4687231674123955,0.0
2022-12-01,cp,20,0.016482301145944667,0.0,0.016482301145944667,1.4929311049577123,0.0
2022-12-02,cp,20,-0.007575413227184335,5.000000000000005e-06,-0.007580413227184335,1.4816140702624159,-0.0075804132271843905
2022-12-05,cp,20,0.014605545734071846,5.000000000000005e-06,0.014600545734071846,1.5032464442555267,0.0
2022-12-06,cp,20,0.001318110202007733,0.0,0.001318110202007733,1.5052278887298316,0.0
2022-12-07,cp,20,-0.005322983757661359,0.0,-0.005322983757661359,1.4972155851265438,-0.005322983757661381
2022-12-08,cp,20,-0.005038497661701497,0.0,-0.005038497661701497,1.4896718679018206,-0.010334661578146664
2022-12-09,cp,20,-0.027202326375330384,0.0,-0.027202326375330384,1.4491493275590073,-0.03725586111624968
2022-12-12,cp,20,-0.04112567329278825,0.0,-0.04112567329278825,1.3895520857613517,-0.07684936203652959
2022-12-13,cp,20,-0.040285807681531664,0.0,-0.040285807681531664,1.3335728576708987,-0.11403923109860914
2022-12-14,cp,20,-0.05286904437093376,0.0,-0.05286904437093376,1.2630681350868231,-0.16087913030056333
2022-12-15,cp,20,-0.0519942438621596,0.0,-0.0519942438621596,1.1973958624565957,-0.2045085854295433
2022-12-16,cp,20,-0.020380431136790923,0.0,-0.020380431136790923,1.1729924185383207,-0.22072104342410492
2022-12-19,cp,20,-0.0193005108461344,0.0,-0.0193005108461344,1.1503530656418886,-0.23576152537766215
2022-12-20,cp,20,-0.014225040841094144,0.0,-0.014225040841094144,1.133989246301455,-0.2466328488915004
2022-12-21,cp,20,0.001171676984416259,0.0,0.001171676984416259,1.135317915401922,-0.2457501459397312
2022-12-22,cp,20,0.011253607089369422,0.0,0.011253607089369422,1.1480943371433772,-0.23726211443492273
2022-12-23,cp,20,0.01445448834323546,0.0,0.01445448834323546,1.1646894533565506,-0.2262371285590783
2022-12-26,cp,20,0.028006739347307748,0.0,0.028006739347307748,1.1973086072972658,-0.20456655350200803
2022-12-27,cp,20,0.0325666612858854,0.0,0.0325666612858854,1.2363009511657912,-0.1786619418744434
2022-12-28,cp,20,0.027213851303290543,0.0,0.027213851303290543,1.2699454614169337,-0.15631017009088122
2022-12-29,cp,20,0.02921201488561259,0.0,0.02921201488561259,1.3070431271397611,-0.1316642902207361
2022-12-30,cp,20,0.01600755977841973,0.0,0.01600755977841973,1.3279656981304235,-0.11776435443870803
