trade_date,model,cumulative_nav,drawdown
2022-10-26,cp,1.0233996699435304,0.0
2022-10-27,cp,1.1077009896902645,0.0
2022-10-28,cp,1.1980354689318768,0.0
2022-10-31,cp,1.2565711380692839,0.0
2022-11-01,cp,1.2800040243429518,0.0
2022-11-02,cp,1.296109844221693,0.0
2022-11-03,cp,1.2869222401824052,-0.007088599843792509
2022-11-04,cp,1.2673830375881459,-0.022163867330856846
2022-11-07,cp,1.2742864551138267,-0.016837607711382763
2022-11-08,cp,1.2940397452719565,-0.0015971632026138272
2022-11-09,cp,1.3121165264509604,0.0
2022-11-10,cp,1.3238379978675996,0.0
2022-11-11,cp,1.3560060848567723,0.0
2022-11-14,cp,1.3484066452273427,-0.005604281362964758
2022-11-15,cp,1.3482588500560937,-0.005713274362995846
2022-11-16,cp,1.353206048026292,-0.002064914650273253
2022-11-17,cp,1.3576956936569324,0.0
2022-11-18,cp,1.3729013297443244,0.0
2022-11-21,cp,1.4103713906196071,0.0
2022-11-22,cp,1.443650801243231,0.0
2022-11-23,cp,1.454223088310206,0.0
2022-11-24,cp,1.4520068894827995,-0.0015239744474018213
2022-11-25,cp,1.4659866157517354,0.0
2022-11-28,cp,1.4551871162220522,-0.007366710864645465
2022-11-29,cp,1.4510073798277416,-0.010217853125700338
2022-11-30,cp,1.4689174361039918,0.0
2022-12-01,cp,1.4931285756443868,0.0
2022-12-02,cp,1.4818175096825634,-0.007575413227184358
2022-12-05,cp,1.5034602630897806,0.0
2022-12-06,cp,1.5054419894008724,0.0
2022-12-07,cp,1.49742854614319,-0.0053229837576614925
2022-12-08,cp,1.4898837559148825,-0.010334661578146664
2022-12-09,cp,1.4493554517251828,-0.03725586111624979
2022-12-12,cp,1.3897497329324113,-0.07684936203652959
2022-12-13,cp,1.3337625424660362,-0.11403923109860925
2022-12-14,cp,1.26324779142811,-0.16087913030056344
2022-12-15,cp,1.1975661777022624,-0.2045085854295433
2022-12-16,cp,1.1731592626858516,-0.22072104342410492
2022-12-19,cp,1.1505166896121404,-0.23576152537766215
2022-12-20,cp,1.1341505427140472,-0.2466328488915004
2022-12-21,cp,1.1354794008018085,-0.24575014593973132
2022-12-22,cp,1.1482576398365048,-0.23726211443492284
2022-12-23,cp,1.1648551165065524,-0.2262371285590784
2022-12-26,cp,1.1974789101319292,-0.20456655350200814
2022-12-27,cp,1.2364768001951871,-0.1786619418744435
2022-12-28,cp,1.2701260959756673,-0.15631017009088133
2022-12-29,cp,1.3072290383979135,-0.1316642902207361
2022-12-30,cp,1.3281545853741543,-0.11776435443870803
