trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2022-10-26,cp,0.0233996699435303,0.010356314684214496,0.013043355259315804,1.0130433552593159,0.0
2022-10-27,cp,0.08237380001440274,-0.006228631393656148,0.08860243140805889,1.1028014596570692,0.0
2022-10-28,cp,0.08155132123414609,-0.027473288596700507,0.1090246098308466,1.223033958517069,0.0
2022-10-31,cp,0.0488597129679266,-0.006610516582332471,0.05547022955025907,1.2908759329437731,0.0
2022-11-01,cp,0.018648276698183974,0.03399416114670939,-0.015345884448525415,1.2710663000394355,-0.01534588444852536
2022-11-02,cp,0.01258263222024512,0.012087167642672592,0.000495464577572529,1.2716960683668512,-0.014858023213108695
2022-11-03,cp,-0.007088599843792442,-0.006125268134904216,-0.0009633317088882263,1.270471003220125,-0.015807041717104342
2022-11-04,cp,-0.015182892939584159,0.03178237110093618,-0.04696526404052034,1.210802997098067,-0.062029923869681425
2022-11-07,cp,0.005446985892140465,0.0022714279768958345,0.003175557915244631,1.2146479721393035,-0.05905134557016323
2022-11-08,cp,0.015501451874386795,-0.005456993124669296,0.02095844499905609,1.2401051048566,-0.039330524949359735
2022-11-09,cp,0.01396926272554706,-0.008521559898128195,0.022490822623675254,1.2679960888046442,-0.017724278186016407
2022-11-10,cp,0.008933254920844364,-0.00893832709445641,0.017871582015300775,1.290657184900797,-0.000169457061979017
2022-11-11,cp,0.024299111402594765,0.024784757474785923,-0.0004856460721911586,1.2900303823084047,-0.0006550208380136091
2022-11-14,cp,-0.005604281362964802,-0.0004277113297675994,-0.005176570033197203,1.283352449689433,-0.00582820010996965
2022-11-15,cp,-0.00010960727001173009,0.01889284521358703,-0.019002452483598758,1.2589656057444996,-0.02471990249791378
2022-11-16,cp,0.00366932356497609,-0.007552853907450197,0.011222177472426287,1.2730939412038451,-0.013775136158420076
2022-11-17,cp,0.003317784189029227,-0.0037090931073044953,0.007026877296333722,1.2820398161153905,-0.0068450550536117705
2022-11-18,cp,0.011199590717148012,-0.004652543621659677,0.015852134338807687,1.302362883508152,0.0
2022-11-21,cp,0.027292610228777787,-0.0060654749075265135,0.0333580851363043,1.3458072154545795,0.0
2022-11-22,cp,0.023596203698519214,-0.002212316689848559,0.025808520388367773,1.3805405084134514,0.0
2022-11-23,cp,0.007323299414145418,0.0008407881016410101,0.006482511312504408,1.3894898778766123,0.0
2022-11-24,cp,-0.0015239744474017714,-0.0036783737069758793,0.002154399259574108,1.3924833938406953,0.0
2022-11-25,cp,0.009627864971023237,0.0021090590470487225,0.007518805923974515,1.402953206231341,0.0
2022-11-28,cp,-0.007366710864645493,-0.009870625168885927,0.0025039143042404344,1.4064660808326037,0.0
2022-11-29,cp,-0.002872301677025546,0.02757512824609054,-0.03044742992311609,1.3636428033972132,-0.03044742992311611
2022-11-30,cp,0.012343187584873771,0.0016367106865546877,0.010706476898319084,1.3782426135693446,-0.020066937729881995
2022-12-01,cp,0.016482301145944667,0.010655727103013435,0.0058265740429312325,1.3862730462064297,-0.014357285185448765
2022-12-02,cp,-0.007575413227184335,-0.0058785261024904,-0.001696887124693935,1.3839206973230116,-0.01602980961776601
2022-12-05,cp,0.014605545734071846,0.01651901327914973,-0.0019134675450778842,1.3812726099837225,-0.01791260464238653
2022-12-06,cp,0.001318110202007733,0.004692170007260854,-0.003374059805253121,1.3766121135902794,-0.02122622624830839
2022-12-07,cp,-0.005322983757661359,-0.0020399545369554906,-0.0032830292207058683,1.3720926557957849,-0.02443956914799561
2022-12-08,cp,-0.005038497661701497,-0.0009641699296871753,-0.0040743277320143215,1.3665023006373829,-0.02841432206567185
2022-12-09,cp,-0.027202326375330384,0.009115774124350606,-0.03631810049968099,1.3168735327497891,-0.06370046836094145
2022-12-12,cp,-0.04112567329278825,-0.009699553966689423,-0.03142611932609883,1.275489307972213,-0.09312472916720094
2022-12-13,cp,-0.040285807681531664,-0.004261528372585421,-0.03602427930894624,1.2295407248862473,-0.12579425722205806
2022-12-14,cp,-0.05286904437093376,0.0005082355332872712,-0.05337727990422103,1.1639111854603552,-0.1724569818481937
2022-12-15,cp,-0.0519942438621596,0.0010434701626798049,-0.05303771402483941,1.1021799968555972,-0.21634797178818166
2022-12-16,cp,-0.020380431136790923,-0.0021481959171590903,-0.018232235219631833,1.082084791898553,-0.23063569989688093
2022-12-19,cp,-0.0193005108461344,-0.015607949332435034,-0.0036925615136993648,1.078089127241429,-0.23347662490145593
2022-12-20,cp,-0.014225040841094144,-0.015584203128464091,0.0013591622873699478,1.079554425325599,-0.23243479523763455
2022-12-21,cp,0.001171676984416259,-0.0014650156450550789,0.002636692629471338,1.0824008785219683,-0.23041096171959896
2022-12-22,cp,0.011253607089369422,-0.0017189919043146817,0.012972598993684104,1.0964424310694454,-0.2204273917360522
2022-12-23,cp,0.01445448834323546,-0.0023668613093853486,0.01682134965262081,1.1148860725764342,-0.20731392831283857
2022-12-26,cp,0.028006739347307748,0.007605557619959624,0.020401181727348124,1.1376310659483555,-0.19114219571161117
2022-12-27,cp,0.0325666612858854,0.01019731243098887,0.022369348854896533,1.1630791321307221,-0.17304857331347845
2022-12-28,cp,0.027213851303290543,-0.0047998513817394395,0.03201370268502998,1.2003136016659177,-0.1465747962045748
2022-12-29,cp,0.02921201488561259,-0.0032189516592903145,0.032430966544902906,1.2392409319249371,-0.11889739197170845
2022-12-30,cp,0.01600755977841973,0.002813429553204738,0.01319413022521499,1.2555916381611716,-0.10727200941960657
