trade_date,model,cumulative_nav,drawdown
2022-10-26,pca,1.0147026739330147,0.0
2022-10-27,pca,1.0651857173719317,0.0
2022-10-28,pca,1.1575826570778203,0.0
2022-10-31,pca,1.2345998403026825,0.0
2022-11-01,pca,1.2793707841114712,0.0
2022-11-02,pca,1.3077867901687754,0.0
2022-11-03,pca,1.3172153529825785,0.0
2022-11-04,pca,1.2973251522381126,-0.015100188970185058
2022-11-07,pca,1.280629663302833,-0.027775025243142237
2022-11-08,pca,1.297122866537765,-0.015253759682741341
2022-11-09,pca,1.308038372743662,-0.006966955113404283
2022-11-10,pca,1.3400921791769433,0.0
2022-11-11,pca,1.3969711567785423,0.0
2022-11-14,pca,1.41093833795161,0.0
2022-11-15,pca,1.374836989486945,-0.02558676555424577
2022-11-16,pca,1.3192792736867553,-0.06496319633494729
2022-11-17,pca,1.234713137072973,-0.12489929300133673
2022-11-18,pca,1.1535869697691365,-0.1823973176291278
2022-11-21,pca,1.1122610954008723,-0.21168695648624536
2022-11-22,pca,1.1311184436745174,-0.19832184493854854
2022-11-23,pca,1.1368657106181148,-0.19424847986722926
2022-11-24,pca,1.162800216795771,-0.17586744543073674
2022-11-25,pca,1.1882335819498544,-0.15784159379004248
2022-11-28,pca,1.23764062500142,-0.1228244412167454
2022-11-29,pca,1.247606763062758,-0.11576095885662552
2022-11-30,pca,1.2574523263103161,-0.10878293367811087
2022-12-01,pca,1.2608336894359717,-0.10638639866683275
2022-12-02,pca,1.255345514342348,-0.11027613285719529
2022-12-05,pca,1.2069016308665579,-0.14461064781985522
2022-12-06,pca,1.1906560624452096,-0.15612466511201661
2022-12-07,pca,1.1891724426580035,-0.15717617795797134
2022-12-08,pca,1.1641134700118225,-0.1749366795845424
2022-12-09,pca,1.136114085507879,-0.19478119280727668
2022-12-12,pca,1.108237413273826,-0.21453873393024603
2022-12-13,pca,1.0588766958157367,-0.24952305332279356
2022-12-14,pca,1.0138467238801563,-0.2814379646441165
2022-12-15,pca,0.9816684694973599,-0.3042442443497999
2022-12-16,pca,0.949169067959595,-0.3272781365218329
2022-12-19,pca,0.9445698524685643,-0.33053782219860584
2022-12-20,pca,0.9606901612978456,-0.31911258241620355
2022-12-21,pca,0.9571877701669306,-0.3215948958077298
2022-12-22,pca,0.9494020849777844,-0.32711298613083306
2022-12-23,pca,0.9355650669227124,-0.33691994769880673
2022-12-26,pca,0.9220411358843431,-0.3465050094088763
2022-12-27,pca,0.9284256639202141,-0.3419799866887906
2022-12-28,pca,0.946958135572928,-0.32884513085971223
2022-12-29,pca,0.9674112546729511,-0.31434901961950257
2022-12-30,pca,0.9890194280529236,-0.29903426574348047
