left,right,score
601658.SH,688037.SH,1.0000000000000002
601658.SH,688111.SH,1.0000000000000002
601658.SH,688166.SH,1.0000000000000002
601658.SH,688363.SH,1.0000000000000002
688037.SH,688111.SH,1.0000000000000002
