trade_date,model,quantile,daily_return,cumulative_nav
2019-10-24,tucker,1,0.00027058952959299,1.000270589529593
2019-10-24,tucker,2,-0.006938032189075419,0.9930619678109246
2019-10-24,tucker,3,0.002617681014521241,1.0026176810145213
2019-10-24,tucker,4,0.002016206512631915,1.002016206512632
2019-10-24,tucker,5,0.0012104013715000539,1.0012104013715
2019-10-25,tucker,1,-0.00492752948385136,0.9953417267078565
2019-10-25,tucker,2,-0.015251048984413646,0.977916731095282
2019-10-25,tucker,3,-0.006553083087532993,0.9960474440458035
2019-10-25,tucker,4,-0.008380465545412092,0.9936188442180083
2019-10-25,tucker,5,-0.007038467280695166,0.9941634147203551
2019-10-28,tucker,1,0.011003591063150906,1.0062940600366403
2019-10-28,tucker,2,0.002805024311702347,0.9806598113008248
2019-10-28,tucker,3,0.01592896175678244,1.01191344568995
2019-10-28,tucker,4,0.006401577915817433,0.9999795726678944
2019-10-28,tucker,5,0.01250135121133083,1.00659180072923
2019-10-29,tucker,1,0.010210071053256158,1.016568393890084
2019-10-29,tucker,2,0.011806891072403968,0.992238354871938
2019-10-29,tucker,3,0.008634005218963825,1.0206503116611765
2019-10-29,tucker,4,0.01200599878358796,1.011985326200958
2019-10-29,tucker,5,0.011375827780646868,1.0180426156997369
2019-10-30,tucker,1,0.018150333924050615,1.0350194496958247
2019-10-30,tucker,2,0.02230134585563617,1.0143666055951646
2019-10-30,tucker,3,0.016654587033279558,1.0376488211072814
2019-10-30,tucker,4,0.01870414687715782,1.0309136483797492
2019-10-30,tucker,5,0.017832971039795538,1.036197340182788
2019-10-31,tucker,1,-0.0009649636167092259,1.0340206935842817
2019-10-31,tucker,2,0.013492166840110802,1.0280526090748916
2019-10-31,tucker,3,0.005950372802236737,1.0438232184306713
2019-10-31,tucker,4,0.011290463093036536,1.0425531408788884
2019-10-31,tucker,5,0.007830748572675864,1.0443115410254349
2019-11-01,tucker,1,-0.02327065646035524,1.0099583532509837
2019-11-01,tucker,2,-0.015184204260071804,1.0124424482685987
2019-11-01,tucker,3,-0.024178708603348555,1.0185849209988267
2019-11-01,tucker,4,-0.018577462885375644,1.023185148598179
2019-11-01,tucker,5,-0.023916472488177663,1.0193352927854138
2019-11-04,tucker,1,-0.026990213498593377,0.9826993616720519
2019-11-04,tucker,2,-0.01935803924956647,0.992843547617088
2019-11-04,tucker,3,-0.029193208943918827,0.9888491585729828
2019-11-04,tucker,4,-0.020897058927200656,1.0018035882544865
2019-11-04,tucker,5,-0.029250136898630135,0.9895195959258353
2019-11-05,tucker,1,-0.029458937350007923,0.953750082742662
2019-11-05,tucker,2,-0.01623794781614379,0.9767218059012868
2019-11-05,tucker,3,-0.025228559838501932,0.9639019184046721
2019-11-05,tucker,4,-0.00399227245637894,0.9978041153823966
2019-11-05,tucker,5,-0.018967589959537047,0.9707507939733873
2019-11-06,tucker,1,-0.0294652045230416,0.9256476414907817
2019-11-06,tucker,2,-0.02174636345471589,0.9554816585160109
2019-11-06,tucker,3,-0.022003673949268766,0.9426925348730211
2019-11-06,tucker,4,0.0037277207159617217,1.0015236504537792
2019-11-06,tucker,5,-0.014444833190129932,0.9567284606852555
2019-11-07,tucker,1,-0.03338554639018176,0.8947443892148289
2019-11-07,tucker,2,-0.03039357244671732,0.9264411575063948
2019-11-07,tucker,3,-0.03125108069044508,0.9132323743994241
2019-11-07,tucker,4,-0.006217368876261984,0.9952968084806075
2019-11-07,tucker,5,-0.014998964233308964,0.9423785247224487
2019-11-08,tucker,1,-0.00513781030380511,0.8901473622726491
