left,right,score
momentum_factor,value_factor,0.9992813430937643
momentum_factor,quality_factor,0.7200319018454965
quality_factor,value_factor,0.6947100819095762
value_factor,volatility_factor,-0.2568853421513468
momentum_factor,volatility_factor,-0.2920702484495026
