trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,cp,20,-0.013001610089783972,0.0001,-0.013101610089783972,0.9868983899102161,-0.013101610089783944
2019-10-25,cp,20,-0.0253933090185001,1.9999999999999995e-05,-0.0254133090185001,0.9618180361575674,-0.038181963842432554
2019-10-28,cp,20,-0.0029965870456962252,9.999999999999997e-06,-0.0030065870456962253,0.9589262465097391,-0.04107375349026088
2019-10-29,cp,20,-0.011138856003958354,2.5e-05,-0.011163856003958354,0.9482209319752881,-0.05177906802471188
2019-10-30,cp,20,0.007448551305505174,1.5000000000000002e-05,0.007433551305505174,0.9552695809220805,-0.044730419077919525
2019-10-31,cp,20,-0.003064070360789023,1.5000000000000002e-05,-0.003079070360789023,0.9523282386688999,-0.04767176133110007
2019-11-01,cp,20,-0.03448145636013715,2.5e-05,-0.03450645636013715,0.9194667658607453,-0.08053323413925473
2019-11-04,cp,20,-0.03481589261716284,4e-05,-0.03485589261716284,0.8874179310048531,-0.11258206899514689
2019-11-05,cp,20,-0.03700529535564839,4e-05,-0.03704529535564839,0.8545432716468799,-0.14545672835312007
2019-11-06,cp,20,-0.023571123653614585,4e-05,-0.023611123653614584,0.834366544792661,-0.16563345520733896
2019-11-07,cp,20,-0.04228536426901393,5.9999999999999995e-05,-0.042345364269013926,0.7990349895195373,-0.20096501048046267
2019-11-08,cp,20,-0.008742860815033681,4e-05,-0.008782860815033681,0.7920171764202454,-0.20798282357975462
2019-11-11,cp,20,0.011826240771420065,3.0000000000000004e-05,0.011796240771420064,0.8013600017283988,-0.19863999827160117
2019-11-12,cp,20,0.01003745767868378,1.9999999999999995e-05,0.010017457678683781,0.8093875916311031,-0.19061240836889692
2019-11-13,cp,20,0.006068429777921558,9.999999999999997e-06,0.0060584297779215585,0.8142912095181212,-0.18570879048187883
2019-11-14,cp,20,0.018999488986873564,1.9999999999999995e-05,0.018979488986873565,0.8297460405612783,-0.17025395943872168
2019-11-15,cp,20,0.017330198504843335,1.9999999999999995e-05,0.017310198504843336,0.8441091092320019,-0.1558908907679981
2019-11-18,cp,20,-0.0024856913269712733,9e-05,-0.002575691326971273,0.8419349447203356,-0.1580650552796644
2019-11-19,cp,20,0.011042569413992847,5.9999999999999995e-05,0.010982569413992848,0.8511815536927929,-0.1488184463072071
2019-11-20,cp,20,0.0037240390948932054,9.999999999999997e-06,0.0037140390948932054,0.8543428752600598,-0.1456571247399402
2019-11-21,cp,20,0.005794327854525288,0.0,0.005794327854525288,0.8592932179794944,-0.14070678202050557
2019-11-22,cp,20,-0.007726997270838082,1.5000000000000002e-05,-0.0077419972708380825,0.8526405722310475,-0.1473594277689525
2019-11-25,cp,20,0.0006570939616781235,5.9999999999999995e-05,0.0005970939616781236,0.8531496787682085,-0.14685032123179154
2019-11-26,cp,20,0.0010516506168800732,0.0,0.0010516506168800732,0.8540468941541761,-0.14595310584582388
2019-11-27,cp,20,0.0028449424096522124,5.9999999999999995e-05,0.002784942409652212,0.8564253655695379,-0.14357463443046214
2019-11-28,cp,20,0.008356860323204202,5e-05,0.008306860323204202,0.8635395714585731,-0.13646042854142693
2019-11-29,cp,20,0.005693551482628362,5e-05,0.005643551482628362,0.8684130014873863,-0.13158699851261368
2019-12-02,cp,20,0.015870608948087495,9e-05,0.015780608948087495,0.8821170874692936,-0.11788291253070637
2019-12-03,cp,20,0.014237771469664257,5.000000000000005e-06,0.014232771469664257,0.8946720583847299,-0.10532794161527015
2019-12-04,cp,20,0.011229776373844086,4.4999999999999996e-05,0.011184776373844086,0.9046787652856899,-0.09532123471431009
2019-12-05,cp,20,0.021510830759392984,4e-05,0.021470830759392986,0.9241029699467556,-0.07589703005324444
2019-12-06,cp,20,0.024311284507355813,2.5e-05,0.024286284507355812,0.9465459975889748,-0.05345400241102516
2019-12-09,cp,20,0.03263800885174034,9.499999999999999e-05,0.03254300885174034,0.9773494523670924,-0.022650547632907636
2019-12-10,cp,20,0.03739602823896152,3.0000000000000004e-05,0.03736602823896152,1.0138691196035747,0.0
2019-12-11,cp,20,0.04326641646588118,9.999999999999997e-06,0.04325641646588118,1.0577254644830432,0.0
2019-12-12,cp,20,0.037457716208985865,3.0000000000000004e-05,0.03742771620898586,1.0973137129947321,0.0
2019-12-13,cp,20,-0.008219103766182418,3.0000000000000004e-05,-0.008249103766182419,1.0882618583121837,-0.008249103766182375
2019-12-16,cp,20,-0.011212581850724185,9.999999999999997e-06,-0.011222581850724184,1.076048750532254,-0.019379109374695447
2019-12-17,cp,20,0.007103059862752903,3.0000000000000004e-05,0.0070730598627529034,1.083659707760009,-0.012443119112636736
2019-12-18,cp,20,0.005389079108135447,3.0000000000000004e-05,0.005359079108135448,1.0894671258601938,-0.007150723664177905
2019-12-19,cp,20,0.014518218909443863,9.999999999999997e-06,0.014508218909443864,1.1052733534168162,0.0
2019-12-20,cp,20,0.051910324635498495,5.000000000000005e-06,0.0519053246354985,1.1626429256368822,0.0
2019-12-23,cp,20,0.0334337284947636,4e-05,0.0333937284947636,1.201467907831958,0.0
2019-12-24,cp,20,0.04839438650296942,1.9999999999999995e-05,0.04837438650296942,1.259588180776335,0.0
2019-12-25,cp,20,0.040801988413616645,9.999999999999997e-06,0.04079198841361664,1.3109692872524918,0.0
2019-12-26,cp,20,0.03848603839494587,1.9999999999999995e-05,0.03846603839494587,1.3613970821905408,0.0
2019-12-27,cp,20,0.02992958894847344,1.5000000000000002e-05,0.029914588948473438,1.4021227162999221,0.0
2019-12-30,cp,20,0.01982456081941737,9.999999999999997e-06,0.01981456081941737,1.4299051621383336,0.0
2019-12-31,cp,20,0.02361157712616773,9.999999999999997e-06,0.02360157712616773,1.4636531791056469,0.0
