trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2019-10-24,tucker,20,-0.013400869607814236,0.0001,-0.013500869607814235,0.9864991303921857,-0.01350086960781427
2019-10-25,tucker,20,-0.019962314877693517,0.0,-0.019962314877693517,0.9668063241247261,-0.03319367587527389
2019-10-28,tucker,20,-0.006325655864830154,0.0,-0.006325655864830154,0.9606906400303716,-0.039309359969628366
2019-10-29,tucker,20,-0.0034274431456616738,0.0,-0.0034274431456616738,0.9573979274810982,-0.0426020725189018
2019-10-30,tucker,20,0.004481743878264027,0.0,0.004481743878264027,0.9616887397816493,-0.03831126021835074
2019-10-31,tucker,20,-0.009391627139953469,0.0,-0.009391627139953469,0.9526569177129283,-0.047343082287071736
2019-11-01,tucker,20,-0.027765821801291835,0.0,-0.027765821801291835,0.9262056154979431,-0.07379438450205689
2019-11-04,tucker,20,-0.03129070811718003,0.0,-0.03129070811718003,0.8972239859269039,-0.10277601407309611
2019-11-05,tucker,20,-0.03443357673758122,5.000000000000005e-06,-0.03443857673758122,0.8663248688367617,-0.13367513116323826
2019-11-06,tucker,20,-0.04002889022944994,5.000000000000005e-06,-0.04003389022944994,0.8316425141347082,-0.16835748586529176
2019-11-07,tucker,20,-0.035353692643412066,0.0,-0.035353692643412066,0.8022408803007953,-0.19775911969920468
2019-11-08,tucker,20,-0.005862474564324277,0.0,-0.005862474564324277,0.7975377635455707,-0.2024622364544293
2019-11-11,tucker,20,0.0010326611793327611,0.0,0.0010326611793327611,0.7983613498330361,-0.20163865016696392
2019-11-12,tucker,20,0.0008633383800818961,0.0,0.0008633383800818961,0.7990506058275209,-0.20094939417247915
2019-11-13,tucker,20,0.007639132599377813,0.0,0.007639132599377813,0.8051546593590505,-0.1948453406409495
2019-11-14,tucker,20,0.01323216343549422,0.0,0.01323216343549422,0.8158085974025391,-0.18419140259746092
2019-11-15,tucker,20,0.020840606778805858,0.0,0.020840606778805858,0.8328105435877745,-0.1671894564122255
2019-11-18,tucker,20,0.009254944650395036,0.0,0.009254944650395036,0.8405181590729448,-0.1594818409270552
2019-11-19,tucker,20,0.015158850054695,0.0,0.015158850054695,0.85325944781458,-0.14674055218542004
2019-11-20,tucker,20,0.006076161573553979,5.000000000000005e-06,0.006071161573553979,0.8584397237864237,-0.14156027621357625
2019-11-21,tucker,20,0.007677403014047163,0.0,0.007677403014047163,0.8650303115091995,-0.1349696884908005
2019-11-22,tucker,20,-0.013482353920006329,5.000000000000005e-06,-0.013487353920006329,0.8533633415463416,-0.14663665845365836
2019-11-25,tucker,20,-0.008173695448115836,0.0,-0.008173695448115836,0.8463882094859554,-0.1536117905140446
2019-11-26,tucker,20,-0.010752156278749342,0.0,-0.010752156278749342,0.8372877111850715,-0.1627122888149285
2019-11-27,tucker,20,0.0002134472271263177,0.0,0.0002134472271263177,0.8374664279253309,-0.16253357207466912
2019-11-28,tucker,20,0.002793321327734799,0.0,0.002793321327734799,0.8398057407597165,-0.16019425924028352
2019-11-29,tucker,20,0.010445090350370894,0.0,0.010445090350370894,0.8485775875987119,-0.15142241240128806
2019-12-02,tucker,20,0.008158177718956262,0.0,0.008158177718956262,0.8555004343666655,-0.14449956563333455
2019-12-03,tucker,20,0.01951733824822035,0.0,0.01951733824822035,0.8721975257156991,-0.12780247428430092
2019-12-04,tucker,20,0.011373353622017069,0.0,0.011373353622017069,0.8821173366039121,-0.11788266339608788
2019-12-05,tucker,20,0.023003629667242315,0.0,0.023003629667242315,0.9024092371382025,-0.09759076286179746
2019-12-06,tucker,20,0.026889401989698393,0.0,0.026889401989698393,0.9266744818748287,-0.0733255181251713
2019-12-09,tucker,20,0.04263868347467682,5.000000000000005e-06,0.042633683474676824,0.9661820284191402,-0.03381797158085975
2019-12-10,tucker,20,0.04396650428026226,0.0,0.04396650428026226,1.0086616747071429,0.0
2019-12-11,tucker,20,0.05299954383868878,0.0,0.05299954383868878,1.0621202833541894,0.0
2019-12-12,tucker,20,0.03911256645878071,0.0,0.03911256645878071,1.1036625335240993,0.0
2019-12-13,tucker,20,0.01546509636461032,5.000000000000005e-06,0.01546009636461032,1.1207252626463917,0.0
2019-12-16,tucker,20,0.006473954689412626,0.0,0.006473954689412626,1.1279807872160446,0.0
2019-12-17,tucker,20,0.010828045135647068,0.0,0.010828045135647068,1.1401946140921626,0.0
2019-12-18,tucker,20,0.016573908962214952,0.0,0.016573908962214952,1.159092095825334,0.0
2019-12-19,tucker,20,0.021832770518499755,0.0,0.021832770518499755,1.1843982875632952,0.0
2019-12-20,tucker,20,0.03163164289697737,5.000000000000005e-06,0.03162664289697737,1.221856829251851,0.0
2019-12-23,tucker,20,0.02990545332141469,5.000000000000005e-06,0.029900453321414687,1.2583909023403477,0.0
2019-12-24,tucker,20,0.03985391149946663,9.999999999999997e-06,0.039843911499466624,1.3085301180849305,0.0
2019-12-25,tucker,20,0.023262329266095776,0.0,0.023262329266095776,1.3389695765464253,0.0
2019-12-26,tucker,20,0.020135967051077043,5.000000000000005e-06,0.02013096705107704,1.365924328974276,0.0
2019-12-27,tucker,20,0.025192614262268476,5.000000000000005e-06,0.025187614262268475,1.4003287040839278,0.0
2019-12-30,tucker,20,0.013577618844855938,0.0,0.013577618844855938,1.4193418334854906,0.0
2019-12-31,tucker,20,0.002429145977448627,0.0,0.002429145977448627,1.4227896219909264,0.0
