trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2015-10-26,pca,1,5,-0.032533519871198624,-0.03406900273499147,0.0015354828637928475,1.0015354828637928,0.0
2015-10-27,pca,1,5,0.0261195046365331,0.025350500068163664,0.0007690045683694351,1.0023056682254992,0.0
2015-10-28,pca,1,5,0.010256614820215885,0.03589571904699668,-0.02563910422678079,0.9766074487307723,-0.02563910422678084
2015-10-29,pca,1,5,0.04614359029763151,0.06062301535698274,-0.01447942505935123,0.9624667343644709,-0.03974728979789155
2015-10-30,pca,1,5,0.10481993268990916,0.0907168453898425,0.014103087300066666,0.9760404867426232,-0.026204761995785475
2015-11-02,pca,1,5,0.11228370701285181,0.10085089475663608,0.01143281225621573,0.9871993743820171,-0.015071543863686365
2015-11-03,pca,1,5,0.07131922598888472,0.05187870460274224,0.01944052138614248,1.006391044932077,0.0
2015-11-04,pca,1,5,0.07963300382153635,0.025517396904947247,0.0541156069165891,1.0608525071239967,0.0
2015-11-05,pca,1,5,0.019176571590748582,0.000970573708598902,0.01820599788214968,1.0801663856219692,0.0
2015-11-06,pca,1,5,0.012593073490733686,-0.010412825264088632,0.02300589875482232,1.1050165841279505,0.0
2015-11-09,pca,1,5,-0.0016523060920296741,-0.017196014827095495,0.01554370873506582,1.1221926400590527,0.0
2015-11-10,pca,1,5,-0.03908898180243033,-0.02090252191817304,-0.01818645988425729,1.10178392862821,-0.018186459884257267
2015-11-11,pca,1,5,-0.0005069460971175232,-0.006740464489074766,0.006233518391957242,1.108651919011277,-0.012066307124473097
2015-11-12,pca,1,5,0.04791071919136718,0.015712510706679745,0.032198208484687435,1.1443485246365508,0.0
2015-11-13,pca,1,5,0.010801738797190007,0.01019792017195799,0.0006038186252320162,1.1450395035894831,0.0
2015-11-16,pca,1,5,0.02887482269974616,0.008517908859766624,0.020356913839979538,1.168348974107427,0.0
2015-11-17,pca,1,5,0.06841409027417819,0.021821322020073017,0.046592768254105174,1.222785587097936,0.0
2015-11-18,pca,1,5,0.03444433382562824,0.006569307940492037,0.027875025885136205,1.2568707669902623,0.0
2015-11-19,pca,1,5,-0.045994677367879745,-0.057173261409506154,0.011178584041626409,1.2709208024885263,0.0
2015-11-20,pca,1,5,-0.02416517839280315,-0.05147848238974198,0.02731330399693883,1.3056338487229289,0.0
2015-11-23,pca,1,5,-0.04631282620759119,-0.04104496097492488,-0.005267865232666306,1.2987559455646491,-0.005267865232666202
2015-11-24,pca,1,5,-0.06368492185190898,-0.024434848662963974,-0.03925007318894501,1.2477796796466591,-0.04431117432567966
