trade_date,model,cumulative_nav,drawdown
2015-10-26,cp,0.9559932766857401,-0.04400672331425992
2015-10-27,cp,0.9666158370994015,-0.033384162900598535
2015-10-28,cp,0.9960781965137664,-0.00392180348623361
2015-10-29,cp,1.0484421598939628,0.0
2015-10-30,cp,1.098278575054766,0.0
2015-11-02,cp,1.150257335728027,0.0
2015-11-03,cp,1.2016610315493572,0.0
2015-11-04,cp,1.2736868275790336,0.0
2015-11-05,cp,1.3031939862365605,0.0
2015-11-06,cp,1.3582718756432164,0.0
2015-11-09,cp,1.3335098034785988,-0.018230571219691516
2015-11-10,cp,1.3076457440881297,-0.03727245808657598
2015-11-11,cp,1.3097560961701167,-0.03571875435477512
2015-11-12,cp,1.3308838170412096,-0.020163900242016752
2015-11-13,cp,1.3525017593509316,-0.004248130581038678
2015-11-16,cp,1.3765151007199767,0.0
2015-11-17,cp,1.4125713605821606,0.0
2015-11-18,cp,1.4647960112970961,0.0
2015-11-19,cp,1.3983800929748,-0.04534141123410351
2015-11-20,cp,1.3375416417740251,-0.08687514748922998
2015-11-23,cp,1.2786849784566874,-0.1270559391239774
2015-11-24,cp,1.2582718880812849,-0.14099172964905293
2015-11-25,cp,1.257207311459137,-0.14171850430841682
2015-11-26,cp,1.2893473138057754,-0.11977688097058559
2015-11-27,cp,1.3166882812064744,-0.10111150559419557
2015-11-30,cp,1.3144454146471576,-0.10264268573260327
2015-12-01,cp,1.2684659402866783,-0.13403236320705503
2015-12-02,cp,1.2054783162932583,-0.17703331590465532
2015-12-03,cp,1.1665844177513147,-0.20358574930970152
2015-12-04,cp,1.1561025715459858,-0.21074158952532795
2015-12-07,cp,1.1534435434411738,-0.21255687853779426
2015-12-08,cp,1.150842301499225,-0.21433271757741945
2015-12-09,cp,1.1753306087721584,-0.19761482164920174
2015-12-10,cp,1.210227424136306,-0.1737911526229282
2015-12-11,cp,1.247488362969848,-0.1483535227098408
2015-12-14,cp,1.3037332075227601,-0.10995579079418216
2015-12-15,cp,1.3534372529314618,-0.07602338995108593
2015-12-16,cp,1.3740922252994094,-0.06192246927090361
2015-12-17,cp,1.395809313728895,-0.04709645372881144
2015-12-18,cp,1.350351248216532,-0.07813017116234611
2015-12-21,cp,1.3197488312790766,-0.09902210198509376
2015-12-22,cp,1.307503930263124,-0.10738156017689315
2015-12-23,cp,1.2936448224836163,-0.11684301943307662
2015-12-24,cp,1.195709667025063,-0.1837022644769175
2015-12-25,cp,1.1514058564258336,-0.21394798487589506
2015-12-28,cp,1.1386530793640866,-0.22265416441447416
2015-12-29,cp,1.0464238273911388,-0.285618052397264
2015-12-30,cp,1.0079363668500807,-0.3118930150843736
2015-12-31,cp,0.9880837921602599,-0.3254461477640844
