trade_date,model,cumulative_nav,drawdown
2015-10-26,tucker,0.9760373967683388,-0.023962603231661217
2015-10-27,tucker,1.011762464757833,0.0
2015-10-28,tucker,1.0380171209943618,0.0
2015-10-29,tucker,1.0984071772771085,0.0
2015-10-30,tucker,1.2075793067831193,0.0
2015-11-02,tucker,1.3510114477519957,0.0
2015-11-03,tucker,1.4526315035090982,0.0
2015-11-04,tucker,1.5568242937270476,0.0
2015-11-05,tucker,1.5932978086999,0.0
2015-11-06,tucker,1.6492960093137734,0.0
2015-11-09,tucker,1.6632312993561713,0.0
2015-11-10,tucker,1.6176373400636932,-0.027412879561686476
2015-11-11,tucker,1.610532225139262,-0.031684753790593545
2015-11-12,tucker,1.6457244873825747,-0.010525783142953937
2015-11-13,tucker,1.6386700676415464,-0.014767177435954015
2015-11-16,tucker,1.6619610470963684,-0.0007637255625808637
2015-11-17,tucker,1.7726887449935746,0.0
2015-11-18,tucker,1.8202643690551372,0.0
2015-11-19,tucker,1.749295573889328,-0.0389881801634383
2015-11-20,tucker,1.6659923082025954,-0.08475255763679068
2015-11-23,tucker,1.5597933202701484,-0.1430951751916092
2015-11-24,tucker,1.417325824878392,-0.22136264985832943
2015-11-25,tucker,1.3165533220996222,-0.2767241151992561
2015-11-26,tucker,1.3161242933540274,-0.2769598110426118
2015-11-27,tucker,1.349809387540754,-0.2584542056155211
2015-11-30,tucker,1.34276114247125,-0.26232630528924195
2015-12-01,tucker,1.3681758151225163,-0.248364227536515
2015-12-02,tucker,1.3473289700509625,-0.25981687442998513
2015-12-03,tucker,1.313633303018532,-0.2783282882692404
2015-12-04,tucker,1.2870872024898385,-0.29291193940254967
2015-12-07,tucker,1.312500284956395,-0.27895073525078806
2015-12-08,tucker,1.317306151012587,-0.27631053301539144
2015-12-09,tucker,1.365121242236034,-0.25004232053136266
2015-12-10,tucker,1.4312768065352865,-0.2136983886147078
2015-12-11,tucker,1.4780207697463021,-0.1880186225292576
2015-12-14,tucker,1.528115162592324,-0.16049822840539485
2015-12-15,tucker,1.554145620390025,-0.1461978563054822
2015-12-16,tucker,1.5232140515964867,-0.1631907554246328
2015-12-17,tucker,1.5115605521788444,-0.16959284712941713
2015-12-18,tucker,1.4524561788386883,-0.20206306098677895
2015-12-21,tucker,1.4042730072841505,-0.2285334860380306
2015-12-22,tucker,1.3925607511667681,-0.23496785695496614
2015-12-23,tucker,1.3762143369401767,-0.2439480987838365
2015-12-24,tucker,1.2336869037824323,-0.3222485015059574
2015-12-25,tucker,1.1013903842055845,-0.39492833957009543
2015-12-28,tucker,1.014186115177589,-0.4428358141713048
2015-12-29,tucker,0.8557032780044286,-0.5299016491496744
2015-12-30,tucker,0.7512873590672965,-0.587264700754828
2015-12-31,tucker,0.6749379710179094,-0.6292088212613555
