trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2015-10-26,tucker,20,-0.0239626032316612,0.0001,-0.0240626032316612,0.9759373967683388,-0.024062603231661206
2015-10-27,tucker,20,0.0366021508067005,0.0,0.0366021508067005,1.0116588045427521,0.0
2015-10-28,tucker,20,0.025949427015769792,0.0,0.025949427015769792,1.0379107708560953,0.0
2015-10-29,tucker,20,0.05817828536864224,0.0,0.05817828536864224,1.0982946398701487,0.0
2015-10-30,tucker,20,0.0993913111316723,0.0,0.0993913111316723,1.2074555841357306,0.0
2015-11-02,tucker,20,0.11877658068766225,0.0,0.11877658068766225,1.3508730297515965,0.0
2015-11-03,tucker,20,0.07521776068307373,0.0,0.07521776068307373,1.4524826740166707,0.0
2015-11-04,tucker,20,0.07172692452714438,0.0,0.07172692452714438,1.5566647891528493,0.0
2015-11-05,tucker,20,0.023428151217716763,0.0,0.023428151217716763,1.5931345672284176,0.0
2015-11-06,tucker,20,0.03514609780300081,0.0,0.03514609780300081,1.6491270305415688,0.0
2015-11-09,tucker,20,0.008449235288088636,0.0,0.008449235288088636,1.6630608928425616,0.0
2015-11-10,tucker,20,-0.027412879561686428,0.0,-0.027412879561686428,1.6174716048833178,-0.027412879561686476
2015-11-11,tucker,20,-0.004392279251016496,0.0,-0.004392279251016496,1.6103672179140804,-0.031684753790593545
2015-11-12,tucker,20,0.021851324483910677,0.0,0.021851324483910677,1.6455558745309735,-0.010525783142953937
2015-11-13,tucker,20,-0.004286513201397274,0.0,-0.004286513201397274,1.6385021775511597,-0.014767177435953904
2015-11-16,tucker,20,0.014213342828885256,0.0,0.014213342828885256,1.6617907707265693,-0.0007637255625807526
2015-11-17,tucker,20,0.06662472510451424,0.0,0.06662472510451424,1.772507124007446,0.0
2015-11-18,tucker,20,0.02683811481058123,0.0,0.02683811481058123,1.8200778737041308,0.0
2015-11-19,tucker,20,-0.038988180163438295,0.0,-0.038988180163438295,1.7491163496526665,-0.0389881801634383
2015-11-20,tucker,20,-0.04762103496410204,0.0,-0.04762103496410204,1.6658216188095742,-0.08475255763679057
2015-11-23,tucker,20,-0.06374518502250634,0.0,-0.06374518502250634,1.559633511504067,-0.14309517519160908
2015-11-24,tucker,20,-0.0913374185799705,0.0,-0.0913374185799705,1.4171806126324709,-0.2213626498583292
2015-11-25,tucker,20,-0.07110044917682654,0.0,-0.07110044917682654,1.316418434509612,-0.276724115199256
2015-11-26,tucker,20,-0.00032587266948721496,0.0,-0.00032587266948721496,1.315989449720196,-0.2769598110426118
2015-11-27,tucker,20,0.025594158816780954,0.0,0.025594158816780954,1.3496710926975428,-0.2584542056155211
2015-11-30,tucker,20,-0.005221659542867285,0.0,-0.005221659542867285,1.3426235697566267,-0.26232630528924195
2015-12-01,tucker,20,0.01892717315642035,0.0,0.01892717315642035,1.3680356385453016,-0.248364227536515
2015-12-02,tucker,20,-0.01523696358401635,0.0,-0.01523696358401635,1.3471909293391502,-0.25981687442998513
2015-12-03,tucker,20,-0.025009235147044888,0.0,-0.025009235147044888,1.3134987145993415,-0.2783282882692403
2015-12-04,tucker,20,-0.020208151291303773,0.0,-0.020208151291303773,1.286955333853785,-0.29291193940254967
2015-12-07,tucker,20,0.019744646996252675,0.0,0.019744646996252675,1.3123658126206725,-0.27895073525078806
2015-12-08,tucker,20,0.0036616114383181742,0.0,0.0036616114383181742,1.317171186291422,-0.27631053301539155
2015-12-09,tucker,20,0.03629762996756107,0.0,0.03629762996756107,1.3649813786153613,-0.25004232053136277
2015-12-10,tucker,20,0.0484613104334173,0.0,0.0484613104334173,1.4311301649402741,-0.2136983886147079
2015-12-11,tucker,20,0.03265892593073539,0.0,0.03265892593073539,1.4778693389942998,-0.18801862252925772
2015-12-14,tucker,20,0.033892888294540256,0.0,0.033892888294540256,1.5279585994147595,-0.16049822840539496
2015-12-15,tucker,20,0.017034356071398787,0.0,0.017034356071398787,1.5539863902595463,-0.14619785630548243
2015-12-16,tucker,20,-0.01990261941205726,0.0,-0.01990261941205726,1.5230579905626938,-0.16319075542463313
2015-12-17,tucker,20,-0.007650598683374937,0.0,-0.007650598683374937,1.5114056851053912,-0.16959284712941736
2015-12-18,tucker,20,-0.039101558488649386,0.0,-0.039101558488649386,1.4523073673091655,-0.20206306098677917
2015-12-21,tucker,20,-0.03317358021297595,0.0,-0.03317358021297595,1.404129132365839,-0.2285334860380308
2015-12-22,tucker,20,-0.008340440965986951,0.0,-0.008340440965986951,1.392418076228719,-0.23496785695496647
2015-12-23,tucker,20,-0.011738384995337137,0.0,-0.011738384995337137,1.3760733367754796,-0.24394809878383694
2015-12-24,tucker,20,-0.10356485129680786,0.0,-0.10356485129680786,1.2335605062788249,-0.32224850150595774
2015-12-25,tucker,20,-0.10723670582157611,0.0,-0.10723670582157611,1.101277541153888,-0.39492833957009577
2015-12-28,tucker,20,-0.07917653020994407,0.0,-0.07917653020994407,1.0140822066471842,-0.44283581417130513
2015-12-29,tucker,20,-0.15626602928340164,0.0,-0.15626602928340164,0.8556156068474787,-0.5299016491496746
2015-12-30,tucker,20,-0.12202351167876642,0.0,-0.12202351167876642,0.7512103858527905,-0.5872647007548282
2015-12-31,tucker,20,-0.10162474734590607,0.0,-0.10162474734590607,0.6748688201868801,-0.6292088212613556
