left,right,score
quality_factor,value_factor,0.008375729598362554
quality_factor,volatility_factor,0.005238243170406228
momentum_factor,quality_factor,0.0026877943398066666
momentum_factor,volatility_factor,-0.2517420141458035
momentum_factor,value_factor,-0.40252836575758594
