trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2015-10-26,600546.SH,cp,2,cn_a,ALL_A_ACTIVE,0.02609247680037693,0.02609247680037693,0.02609247680037693,0.0,1,momentum_factor,0.34248048067092896,value_factor,0.32666462659835815,volatility_factor,0.23966024816036224
2015-10-26,002080.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.025781288578749284,0.025781288578749284,0.025781288578749284,0.0,1,momentum_factor,0.43925371766090393,value_factor,0.34738969802856445,volatility_factor,0.17143499851226807
2015-10-26,600862.SH,cp,2,cn_a,ALL_A_ACTIVE,0.025505805599410257,0.025505805599410257,0.025505805599410257,0.0,1,momentum_factor,0.41757434606552124,value_factor,0.3427468538284302,volatility_factor,0.18671897053718567
2015-10-26,002607.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.025501905991149182,0.025501905991149182,0.025501905991149182,0.0,1,momentum_factor,0.4173603057861328,value_factor,0.3427010178565979,volatility_factor,0.18686990439891815
2015-10-26,600606.SH,cp,2,cn_a,ALL_A_ACTIVE,0.024649731371098063,0.024649731371098063,0.024649731371098063,0.0,1,momentum_factor,0.4079440236091614,value_factor,0.3406844139099121,volatility_factor,0.1935083419084549
2015-10-26,601233.SH,cp,2,cn_a,ALL_A_ACTIVE,0.023682648255316154,0.023682648255316154,0.023682648255316154,0.0,1,momentum_factor,0.3647501766681671,value_factor,0.3314339518547058,volatility_factor,0.22396007180213928
2015-10-26,601918.SH,cp,2,cn_a,ALL_A_ACTIVE,0.023617195646226524,0.023617195646226524,0.023617195646226524,0.0,1,momentum_factor,0.37181973457336426,value_factor,0.3329479694366455,volatility_factor,0.21897605061531067
2015-10-26,300142.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.023267845509800378,0.023267845509800378,0.023267845509800378,0.0,1,momentum_factor,0.44040340185165405,value_factor,0.347635954618454,volatility_factor,0.17062444984912872
2015-10-26,002624.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.021472173103022196,0.021472173103022196,0.021472173103022196,0.0,1,momentum_factor,0.5261737108230591,value_factor,0.36348190903663635,volatility_factor,0.1053650826215744
2015-10-26,603939.SH,cp,2,cn_a,ALL_A_ACTIVE,0.020955576002154207,0.020955576002154207,0.020955576002154207,0.0,0,momentum_factor,0.5514870882034302,value_factor,0.3549758791923523,volatility_factor,0.06106824055314064
2015-10-26,600688.SH,cp,2,cn_a,ALL_A_ACTIVE,0.02075499071631247,0.02075499071631247,0.02075499071631247,0.0,1,momentum_factor,0.45730486512184143,value_factor,0.3512555658817291,volatility_factor,0.158708855509758
2015-10-26,600096.SH,cp,2,cn_a,ALL_A_ACTIVE,0.020722363780662844,0.020722363780662844,0.020722363780662844,0.0,1,momentum_factor,0.3556753993034363,value_factor,0.32949045300483704,volatility_factor,0.2303577959537506
2015-10-26,600126.SH,cp,2,cn_a,ALL_A_ACTIVE,0.020046450625260434,0.020046450625260434,0.020046450625260434,0.0,1,momentum_factor,0.3490005135536194,value_factor,0.32806098461151123,volatility_factor,0.2350635975599289
2015-10-26,600339.SH,cp,2,cn_a,ALL_A_ACTIVE,0.019404261503518774,0.019404261503518774,0.019404261503518774,0.0,1,momentum_factor,0.3880365490913391,value_factor,0.3364209830760956,volatility_factor,0.20754316449165344
2015-10-26,600760.SH,cp,2,cn_a,ALL_A_ACTIVE,0.0186629862753104,0.0186629862753104,0.0186629862753104,0.0,1,momentum_factor,0.40946757793426514,value_factor,0.3410106897354126,volatility_factor,0.19243428111076355
2015-10-26,300223.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.018573824739132872,0.018573824739132872,0.018573824739132872,0.0,1,momentum_factor,0.3999212384223938,value_factor,0.3389662206172943,volatility_factor,0.19916445016860962
2015-10-26,600299.SH,cp,2,cn_a,ALL_A_ACTIVE,0.01738390641729953,0.01738390641729953,0.01738390641729953,0.0,1,momentum_factor,0.4735666811466217,value_factor,0.3547382354736328,volatility_factor,0.14724430441856384
2015-10-26,600707.SH,cp,2,cn_a,ALL_A_ACTIVE,0.0165504729361936,0.0165504729361936,0.0165504729361936,0.0,1,momentum_factor,0.46408700942993164,value_factor,0.35270804166793823,volatility_factor,0.1539274901151657
2015-10-26,601106.SH,cp,2,cn_a,ALL_A_ACTIVE,0.01620434393522477,0.01620434393522477,0.01620434393522477,0.0,1,momentum_factor,0.3658241927623749,value_factor,0.33166393637657166,volatility_factor,0.2232028841972351
2015-10-26,002423.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.015334212910659093,0.015334212910659093,0.015334212910659093,0.0,1,momentum_factor,0.3659577965736389,value_factor,0.33169254660606384,volatility_factor,0.22310872375965118
2015-10-26,600764.SH,cp,2,cn_a,ALL_A_ACTIVE,0.015193412447445513,0.015193412447445513,0.015193412447445513,0.0,1,momentum_factor,0.451406866312027,value_factor,0.34999245405197144,volatility_factor,0.1628669649362564
2015-10-26,600848.SH,cp,2,cn_a,ALL_A_ACTIVE,0.014748607743638342,0.014748607743638342,0.014748607743638342,0.0,1,momentum_factor,0.5160251259803772,value_factor,0.36383119225502014,volatility_factor,0.1173110157251358
2015-10-26,600061.SH,cp,2,cn_a,ALL_A_ACTIVE,0.014728493117341434,0.014728493117341434,0.014728493117341434,0.0,1,momentum_factor,0.42754217982292175,value_factor,0.3448815643787384,volatility_factor,0.1796916425228119
2015-10-26,600390.SH,cp,2,cn_a,ALL_A_ACTIVE,0.014676029322819799,0.014676029322819799,0.014676029322819799,0.0,1,momentum_factor,0.4050341546535492,value_factor,0.340061217546463,volatility_factor,0.19555982947349548
2015-10-26,600282.SH,cp,2,cn_a,ALL_A_ACTIVE,0.014524702919252968,0.014524702919252968,0.014524702919252968,0.0,1,momentum_factor,0.35416972637176514,value_factor,0.32916802167892456,volatility_factor,0.23141933977603912
2015-10-26,002432.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.01410842602838,0.01410842602838,0.01410842602838,0.0,1,momentum_factor,0.510020911693573,value_factor,0.36254531145095825,volatility_factor,0.1215439885854721
2015-10-26,600737.SH,cp,2,cn_a,ALL_A_ACTIVE,0.013664209017305425,0.013664209017305425,0.013664209017305425,0.0,1,momentum_factor,0.4822218120098114,value_factor,0.3565917909145355,volatility_factor,0.14114239811897278
2015-10-26,600026.SH,cp,2,cn_a,ALL_A_ACTIVE,0.013340487446309546,0.013340487446309546,0.013340487446309546,0.0,1,value_factor,0.3220943510532379,momentum_factor,0.3211401104927063,volatility_factor,0.2547052204608917
2015-10-26,002739.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.012689062599790118,0.012689062599790118,0.012689062599790118,0.0,0,momentum_factor,0.5705212354660034,value_factor,0.3200732469558716,quality_factor,0.08302465081214905
2015-10-26,601567.SH,cp,2,cn_a,ALL_A_ACTIVE,0.012622954541888987,0.012622954541888987,0.012622954541888987,0.0,0,momentum_factor,0.5585166215896606,value_factor,0.35261380672454834,volatility_factor,0.04876711219549179
2015-10-26,600871.SH,cp,2,cn_a,ALL_A_ACTIVE,0.012620532576485065,0.012620532576485065,0.012620532576485065,0.0,1,momentum_factor,0.4766177535057068,value_factor,0.35539165139198303,volatility_factor,0.14509327709674835
2015-10-26,600970.SH,cp,2,cn_a,ALL_A_ACTIVE,0.012434764540755061,0.012434764540755061,0.012434764540755061,0.0,1,momentum_factor,0.38105764985084534,value_factor,0.3349263370037079,volatility_factor,0.21246328949928284
2015-10-26,002156.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.012336230661479118,0.012336230661479118,0.012336230661479118,0.0,0,momentum_factor,0.5441739559173584,value_factor,0.3574333190917969,volatility_factor,0.07386578619480133
2015-10-26,002461.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.011836147985722816,0.011836147985722816,0.011836147985722816,0.0,1,momentum_factor,0.5222975015640259,value_factor,0.3647844195365906,volatility_factor,0.11214816570281982
2015-10-26,600021.SH,cp,2,cn_a,ALL_A_ACTIVE,0.011693601596754631,0.011693601596754631,0.011693601596754631,0.0,1,momentum_factor,0.5032151937484741,value_factor,0.3610877990722656,volatility_factor,0.1263420581817627
2015-10-26,300373.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.011669288369221776,0.011669288369221776,0.011669288369221776,0.0,0,momentum_factor,0.5194986462593079,value_factor,0.24552977085113525,quality_factor,0.12373964488506317
2015-10-26,002157.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.010793031370625766,0.010793031370625766,0.010793031370625766,0.0,0,momentum_factor,0.5486693382263184,value_factor,0.35592275857925415,volatility_factor,0.06599924713373184
2015-10-26,002670.SZ,cp,2,cn_a,ALL_A_ACTIVE,0.010689325812801258,0.010689325812801258,0.010689325812801258,0.0,0,momentum_factor,0.5507310628890991,value_factor,0.3552299439907074,volatility_factor,0.0623912513256073
2015-10-26,601001.SH,cp,2,cn_a,ALL_A_ACTIVE,0.010661209303622358,0.010661209303622358,0.010661209303622358,0.0,1,momentum_factor,0.33000990748405457,value_factor,0.3239939212799072,volatility_factor,0.24845202267169952
