left,right,score
002558.SZ,300496.SZ,1.0
002558.SZ,601155.SH,1.0
300496.SZ,601155.SH,1.0
002266.SZ,600517.SH,0.9999999999081501
002558.SZ,600511.SH,0.9999999998560112
