trade_date,model,quantile,daily_return,cumulative_nav
2015-10-26,cp,1,-0.023597635646852907,0.9764023643531471
2015-10-26,cp,2,-0.026693511770080985,0.973306488229919
2015-10-26,cp,3,-0.024887076383886028,0.975112923616114
2015-10-26,cp,4,-0.03911859605730045,0.9608814039426996
2015-10-26,cp,5,-0.01622232381710785,0.9837776761828921
2015-10-27,cp,1,0.04154992920596325,1.0169718134685555
2015-10-27,cp,2,0.04180227621632279,1.0139929148940452
2015-10-27,cp,3,0.039248667168346386,1.013384806206676
2015-10-27,cp,4,0.02498442300371558,0.9848884713952081
2015-10-27,cp,5,0.04382967705508059,1.0268963340239858
2015-10-28,cp,1,0.02863582819849992,1.046093643601758
2015-10-28,cp,2,0.04656251635974488,1.0612069765824645
2015-10-28,cp,3,0.031584898987885544,1.0453924629465716
2015-10-28,cp,4,0.050322279892381035,1.0344503047155371
2015-10-28,cp,5,0.027576753031721416,1.0552148006165454
2015-10-29,cp,1,0.05858305865485778,1.1073770088833537
2015-10-29,cp,2,0.058744471529195846,1.1235470196048971
2015-10-29,cp,3,0.06594785901473102,1.1143338577080346
2015-10-29,cp,4,0.06802065294687773,1.1048142898833846
2015-10-29,cp,5,0.05959028914494761,1.1180953556953135
2015-10-30,cp,1,0.08141230508235126,1.1975311237717468
2015-10-30,cp,2,0.10544927874598248,1.2420242424594317
2015-10-30,cp,3,0.10281798740057692,1.2289074222498957
2015-10-30,cp,4,0.09862823566672317,1.2137801740339664
2015-10-30,cp,5,0.08509072547097349,1.2132349006571537
2015-11-02,cp,1,0.08804313237672359,1.3029655150272292
2015-11-02,cp,2,0.12371426719041746,1.3956803614480335
2015-11-02,cp,3,0.09740829130894631,1.3486131944281396
2015-11-02,cp,4,0.09726378024014602,1.3318370221410523
2015-11-02,cp,5,0.08870456594175787,1.3208543759053382
2015-11-03,cp,1,0.06529673244379865,1.3880449056454587
2015-11-03,cp,2,0.08575258461554532,1.5153635597393609
2015-11-03,cp,3,0.05794559796014748,1.426759392396223
2015-11-03,cp,4,0.05268703050465338,1.4020075599538246
2015-11-03,cp,5,0.04281706735019627,1.3774094866782784
2015-11-04,cp,1,0.07596720204752992,1.4934907934436719
2015-11-04,cp,2,0.07631877925043486,1.6310142567392625
2015-11-04,cp,3,0.06519705665699983,1.5197799053381864
2015-11-04,cp,4,0.04892749724558484,1.4706042809817546
2015-11-04,cp,5,0.0216085909685243,1.4071733648720746
2015-11-05,cp,1,0.015077259044140605,1.5160085410164612
2015-11-05,cp,2,0.016584128642078567,1.6580632069900905
2015-11-05,cp,3,0.008800047056395406,1.5331540400205266
2015-11-05,cp,4,-0.012026374475131399,1.4529182431939365
2015-11-05,cp,5,0.004188755074098657,1.413067669444319
2015-11-06,cp,1,0.028375786315838314,1.55902647542933
2015-11-06,cp,2,0.014433903270579763,1.6819955309362928
2015-11-06,cp,3,0.0032971321030337373,1.5382090514247742
2015-11-06,cp,4,0.010871255689472094,1.4687132889115964
2015-11-06,cp,5,-0.012436720686268263,1.395493741528644
2015-11-09,cp,1,-0.01251673521208032,1.539512553847758
2015-11-09,cp,2,0.00465516476928026,1.6898254972739943
2015-11-09,cp,3,-0.002448062792353654,1.5344434190791196
2015-11-09,cp,4,0.0009059450591985197,1.4700438624590653
2015-11-09,cp,5,0.0026046696430077725,1.399128541714211
2015-11-10,cp,1,-0.020495727284759888,1.5079591243926302
2015-11-10,cp,2,-0.02255836771228071,1.6517057923369
2015-11-10,cp,3,-0.029472477561537043,1.4892195698408621
2015-11-10,cp,4,-0.04854922313683325,1.3986743749596078
2015-11-10,cp,5,-0.03080255182359,1.356031812300195
2015-11-11,cp,1,-0.008105802047007563,1.4957359062353246
2015-11-11,cp,2,0.012596360365766307,1.6725112737153993
2015-11-11,cp,3,-0.010549400023586241,1.4735091968756577
2015-11-11,cp,4,-0.022544561431113577,1.3671418745912065
2015-11-11,cp,5,-0.007605163795649796,1.3457189682555404
2015-11-12,cp,1,0.017661042425281888,1.522152161532364
2015-11-12,cp,2,0.013050881305186465,1.694339019830245
2015-11-12,cp,3,0.04503501969644608,1.5398687125798476
2015-11-12,cp,4,0.03347415575748679,1.4129057946438548
2015-11-12,cp,5,0.03838070590082495,1.3973686122013178
2015-11-13,cp,1,0.002234637457869632,1.5255536197691015
2015-11-13,cp,2,0.0008743383985186238,1.695820445495391
2015-11-13,cp,3,-0.0031285156628940835,1.535051209193741
2015-11-13,cp,4,0.010626365832170487,1.427919848504134
2015-11-13,cp,5,0.009120095456058153,1.4101127473318933
2015-11-16,cp,1,0.005719253959440944,1.5342786483493052
2015-11-16,cp,2,0.012821436722808863,1.7175633000305555
2015-11-16,cp,3,0.03235079474100625,1.584711335779301
2015-11-16,cp,4,0.03295392293911426,1.474975409154971
2015-11-16,cp,5,0.024852500914763584,1.445157575674879
2015-11-17,cp,1,0.017250873766591342,1.5607462956347553
2015-11-17,cp,2,0.04371301672097605,1.792643173284126
2015-11-17,cp,3,0.06358344696924559,1.6854727449593865
2015-11-17,cp,4,0.08177004441709278,1.5955842138756926
2015-11-17,cp,5,0.05760400300501692,1.5284044370067775
2015-11-18,cp,1,0.029494641952824127,1.6067799488036991
2015-11-18,cp,2,0.01250370634655647,1.81505785710703
2015-11-18,cp,3,0.011573362448728999,1.7049793319342559
2015-11-18,cp,4,0.016518303338880113,1.6219405579232198
2015-11-18,cp,5,0.0204506547359094,1.559661308444835
2015-11-19,cp,1,-0.05476264570244337,1.518788427745572
2015-11-19,cp,2,-0.044168790700663416,1.7348889465068749
