trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2015-10-26,tucker,20,-0.0239626032316612,0.9760373967683388,1.0,-0.023962603231661217
2015-10-27,tucker,20,0.0366021508067005,1.011762464757833,0.0,0.0
2015-10-28,tucker,20,0.025949427015769792,1.0380171209943618,0.0,0.0
2015-10-29,tucker,20,0.05817828536864224,1.0984071772771085,0.0,0.0
2015-10-30,tucker,20,0.0993913111316723,1.2075793067831193,0.0,0.0
2015-11-02,tucker,20,0.11877658068766225,1.3510114477519957,0.0,0.0
2015-11-03,tucker,20,0.07521776068307373,1.4526315035090982,0.0,0.0
2015-11-04,tucker,20,0.07172692452714438,1.5568242937270476,0.0,0.0
2015-11-05,tucker,20,0.023428151217716763,1.5932978086999,0.0,0.0
2015-11-06,tucker,20,0.03514609780300081,1.6492960093137734,0.0,0.0
2015-11-09,tucker,20,0.008449235288088636,1.6632312993561713,0.0,0.0
2015-11-10,tucker,20,-0.027412879561686428,1.6176373400636932,0.0,-0.027412879561686476
2015-11-11,tucker,20,-0.004392279251016496,1.610532225139262,0.0,-0.031684753790593545
2015-11-12,tucker,20,0.021851324483910677,1.6457244873825747,0.0,-0.010525783142953937
2015-11-13,tucker,20,-0.004286513201397274,1.6386700676415464,0.0,-0.014767177435954015
2015-11-16,tucker,20,0.014213342828885256,1.6619610470963684,0.0,-0.0007637255625808637
2015-11-17,tucker,20,0.06662472510451424,1.7726887449935746,0.0,0.0
2015-11-18,tucker,20,0.02683811481058123,1.8202643690551372,0.0,0.0
2015-11-19,tucker,20,-0.038988180163438295,1.749295573889328,0.0,-0.0389881801634383
2015-11-20,tucker,20,-0.04762103496410204,1.6659923082025954,0.0,-0.08475255763679068
2015-11-23,tucker,20,-0.06374518502250634,1.5597933202701484,0.0,-0.1430951751916092
2015-11-24,tucker,20,-0.0913374185799705,1.417325824878392,0.0,-0.22136264985832943
2015-11-25,tucker,20,-0.07110044917682654,1.3165533220996222,0.0,-0.2767241151992561
2015-11-26,tucker,20,-0.00032587266948721496,1.3161242933540274,0.0,-0.2769598110426118
2015-11-27,tucker,20,0.025594158816780954,1.349809387540754,0.0,-0.2584542056155211
2015-11-30,tucker,20,-0.005221659542867285,1.34276114247125,0.0,-0.26232630528924195
2015-12-01,tucker,20,0.01892717315642035,1.3681758151225163,0.0,-0.248364227536515
2015-12-02,tucker,20,-0.01523696358401635,1.3473289700509625,0.0,-0.25981687442998513
2015-12-03,tucker,20,-0.025009235147044888,1.313633303018532,0.0,-0.2783282882692404
2015-12-04,tucker,20,-0.020208151291303773,1.2870872024898385,0.0,-0.29291193940254967
2015-12-07,tucker,20,0.019744646996252675,1.312500284956395,0.0,-0.27895073525078806
2015-12-08,tucker,20,0.0036616114383181742,1.317306151012587,0.0,-0.27631053301539144
2015-12-09,tucker,20,0.03629762996756107,1.365121242236034,0.0,-0.25004232053136266
2015-12-10,tucker,20,0.0484613104334173,1.4312768065352865,0.0,-0.2136983886147078
2015-12-11,tucker,20,0.03265892593073539,1.4780207697463021,0.0,-0.1880186225292576
2015-12-14,tucker,20,0.033892888294540256,1.528115162592324,0.0,-0.16049822840539485
2015-12-15,tucker,20,0.017034356071398787,1.554145620390025,0.0,-0.1461978563054822
2015-12-16,tucker,20,-0.01990261941205726,1.5232140515964867,0.0,-0.1631907554246328
2015-12-17,tucker,20,-0.007650598683374937,1.5115605521788444,0.0,-0.16959284712941713
2015-12-18,tucker,20,-0.039101558488649386,1.4524561788386883,0.0,-0.20206306098677895
2015-12-21,tucker,20,-0.03317358021297595,1.4042730072841505,0.0,-0.2285334860380306
2015-12-22,tucker,20,-0.008340440965986951,1.3925607511667681,0.0,-0.23496785695496614
2015-12-23,tucker,20,-0.011738384995337137,1.3762143369401767,0.0,-0.2439480987838365
2015-12-24,tucker,20,-0.10356485129680786,1.2336869037824323,0.0,-0.3222485015059574
2015-12-25,tucker,20,-0.10723670582157611,1.1013903842055845,0.0,-0.39492833957009543
2015-12-28,tucker,20,-0.07917653020994407,1.014186115177589,0.0,-0.4428358141713048
2015-12-29,tucker,20,-0.15626602928340164,0.8557032780044286,0.0,-0.5299016491496744
2015-12-30,tucker,20,-0.12202351167876642,0.7512873590672965,0.0,-0.587264700754828
2015-12-31,tucker,20,-0.10162474734590607,0.6749379710179094,0.0,-0.6292088212613555
