left,right,score
002273.SZ,300487.SZ,0.9999994769055435
600016.SH,601288.SH,0.9999991077095545
600015.SH,601166.SH,0.9999955846155085
600177.SH,601601.SH,0.9999945488632099
002128.SZ,600583.SH,0.999994344622743
