left,right,score
002185.SZ,300054.SZ,0.9999236151214687
002130.SZ,600562.SH,0.9991165349177028
600060.SH,600884.SH,0.9991069236324185
002156.SZ,600601.SH,0.9983335051588834
002156.SZ,600498.SH,0.998011671337206
