trade_date,model,cumulative_nav,drawdown
2015-10-26,cp,0.968901365593134,-0.031098634406866
2015-10-27,cp,1.0163789733673791,0.0
2015-10-28,cp,1.0418589461590817,0.0
2015-10-29,cp,1.1300020682206038,0.0
2015-10-30,cp,1.277885169165701,0.0
2015-11-02,cp,1.4457005551722297,0.0
2015-11-03,cp,1.599820238766906,0.0
2015-11-04,cp,1.7769442988870014,0.0
2015-11-05,cp,1.7969201957544851,0.0
2015-11-06,cp,1.8514654212921045,0.0
2015-11-09,cp,1.8688260411518065,0.0
2015-11-10,cp,1.8090638912737895,-0.03197844452187959
2015-11-11,cp,1.832583107029256,-0.019393423103315155
2015-11-12,cp,1.9628271666976789,0.0
2015-11-13,cp,1.9543603792637987,-0.004313567479364511
2015-11-16,cp,2.059566279942355,0.0
2015-11-17,cp,2.2625882712088923,0.0
2015-11-18,cp,2.336005139593627,0.0
2015-11-19,cp,2.22946596909821,-0.045607421272176984
2015-11-20,cp,2.17124374920167,-0.07053126193918346
2015-11-23,cp,2.060751891111831,-0.11783075465736303
2015-11-24,cp,1.8681473361408893,-0.2002811532915234
2015-11-25,cp,1.7653158063330945,-0.24430140310385196
2015-11-26,cp,1.7951374820600834,-0.23153530288363722
2015-11-27,cp,1.8221921495381086,-0.21995370701320527
2015-11-30,cp,1.8446272091753482,-0.21034967864144305
2015-12-01,cp,1.9032255812633558,-0.1852648142741491
2015-12-02,cp,1.8868280665192687,-0.19228428288154253
2015-12-03,cp,1.8517655989893973,-0.2072938678073578
2015-12-04,cp,1.818805828470031,-0.22140332756869208
2015-12-07,cp,1.8632278814733203,-0.20238707959459
2015-12-08,cp,1.9373938213332438,-0.1706380313571253
2015-12-09,cp,2.0652630089494934,-0.11589962969483536
2015-12-10,cp,2.204678120227091,-0.056218634599999984
2015-12-11,cp,2.3515864012257026,0.0
2015-12-14,cp,2.480614229973467,0.0
2015-12-15,cp,2.5287736954105418,0.0
2015-12-16,cp,2.552770695185292,0.0
2015-12-17,cp,2.5913823219295837,0.0
2015-12-18,cp,2.5302500685355676,-0.02359059598295632
2015-12-21,cp,2.5132798377002312,-0.030139313511715282
2015-12-22,cp,2.588343358131556,-0.001172719197900851
2015-12-23,cp,2.572546349756946,-0.007268696715740486
2015-12-24,cp,2.3375553482968914,-0.0979504149135697
2015-12-25,cp,2.133441398686611,-0.17671685083580513
2015-12-28,cp,1.9880599399817698,-0.2328187457490143
2015-12-29,cp,1.6315045601152838,-0.37041148027110105
2015-12-30,cp,1.378313798089334,-0.4681163846703176
2015-12-31,cp,1.1505328657242677,-0.5560157773756969
