left,right,score
600060.SH,600884.SH,0.9998956856763916
002130.SZ,300054.SZ,0.9998194218264206
300373.SZ,600435.SH,0.9997810906143786
300390.SZ,300458.SZ,0.9996058198396215
600118.SH,600435.SH,0.9995163048891282
