left,right,score
002402.SZ,600171.SH,0.9992600932425861
002138.SZ,002156.SZ,0.999192228045173
300458.SZ,600562.SH,0.9991671077612648
300037.SZ,600563.SH,0.9987147839906363
002156.SZ,601231.SH,0.9970790594320719
