model,exposure_type,name,weight
cp,industry,C39计算机、通信和其他电子设备制造业,1.0
cp,style,volatility_factor,0.4989795918367347
cp,style,quality_factor,0.24081632653061225
cp,style,momentum_factor,0.19387755102040816
cp,style,value_factor,0.0663265306122449
