model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,volatility_factor,0.37244897959183676
pca,style,value_factor,0.3022959183673469
pca,style,momentum_factor,0.16964285714285715
pca,style,quality_factor,0.1556122448979592
