trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2015-10-26,pca,1,5,-0.07025173463829326,-0.009727260910673441,-0.06052447372761982,0.9394755262723802,-0.06052447372761982
2015-10-27,pca,1,5,0.01631815777619779,0.041799173731653455,-0.025481015955455665,0.9155367353976736,-0.08446326460232645
2015-10-28,pca,1,5,0.016188460623641727,0.03681933823595429,-0.020630877612312564,0.896648409060108,-0.10335159093989199
2015-10-29,pca,1,5,0.05610790683744423,0.02345949324433766,0.03264841359310657,0.9259225571667035,-0.07407744283329654
2015-10-30,pca,1,5,0.10420593908783211,0.058246311242677484,0.04595962784515463,0.968477613307519,-0.031522386692480975
2015-11-02,pca,1,5,0.09170907848174574,0.04225730415594883,0.04945177432579691,1.016370549680389,0.0
2015-11-03,pca,1,5,0.04501274435599001,0.01479140969294554,0.03022133466304447,1.0470866242039425,0.0
2015-11-04,pca,1,5,0.04487906180890677,0.04663339143212175,-0.0017543296232149785,1.0452496891210294,-0.0017543296232148675
2015-11-05,pca,1,5,0.009140698606898479,-0.004577541742969843,0.013718240349868321,1.059588675582017,0.0
2015-11-06,pca,1,5,-0.001256663038934606,-0.0017398291202209426,0.00048316608128633654,1.0601006328901732,0.0
2015-11-09,pca,1,5,0.009776354269675047,-0.01068690506649203,0.020463259336167078,1.0817937470634398,0.0
2015-11-10,pca,1,5,-0.05061171170875234,-0.006097631358759098,-0.04451408034999324,1.0336386932845376,-0.04451408034999316
2015-11-11,pca,1,5,-0.045046999409633415,-0.005436736909277179,-0.039610262500356236,0.9926959933130118,-0.08236112844272425
2015-11-12,pca,1,5,-0.002328615518858953,0.006105813171563751,-0.008434428690422704,0.984323169746145,-0.09010088806843397
2015-11-13,pca,1,5,-0.04365050800244682,0.02575754894226112,-0.06940805694470795,0.9160032111284091,-0.15325521744331938
2015-11-16,pca,1,5,-0.009854124448953727,0.014552215406921892,-0.02440633985587562,0.8936469254485357,-0.17392115837758726
2015-11-17,pca,1,5,0.026358194295119503,0.04489605103721589,-0.018537856742096386,0.8770806267665558,-0.18923488960126045
2015-11-18,pca,1,5,-0.010962934894054014,0.028464511715315888,-0.0394274466093699,0.8424995771826047,-0.22120128770424674
2015-11-19,pca,1,5,-0.05288091629375539,-0.037728354506286116,-0.015152561787469272,0.8297335502834285,-0.23300208331230965
2015-11-20,pca,1,5,-0.04942327143824873,-0.04447334269214065,-0.004949928746108077,0.8256264283312703,-0.23679866834832708
2015-11-23,pca,1,5,-0.04312447611148632,-0.03827227354069007,-0.0048522025707962504,0.821620321653204,-0.24050187581180238
2015-11-24,pca,1,5,-0.04821619365155971,-0.06002093751744303,0.011804743865883316,0.8313193391053246,-0.23153619498914202
2015-11-25,pca,1,5,-0.021836228287841153,-0.04773130684575383,0.025895078557912676,0.852846418698169,-0.21163676438947343
2015-11-26,pca,1,5,0.026029129600558143,0.005319240505769429,0.020709889094788714,0.8705087734442959,-0.19530984921357053
2015-11-27,pca,1,5,0.05875619208952543,0.021111714978509943,0.037644477111015484,0.9032786210411577,-0.16501770925083126
2015-11-30,pca,1,5,0.020984032003000957,-0.007940963882972801,0.028924995885973758,0.9294059514386613,-0.14086584992605056
2015-12-01,pca,1,5,0.012918217715795524,-0.007184644784929334,0.020102862500724857,0.9480896714877881,-0.12359479423743691
2015-12-02,pca,1,5,-0.007317112925625831,-0.03012604134579877,0.02280892842017294,0.9697145809406583,-0.10360493063213161
2015-12-03,pca,1,5,0.00520025537620931,-0.0250653677176996,0.03026562309390891,0.999063596956076,-0.0764749753194055
2015-12-04,pca,1,5,0.005974654025846367,-0.02801232227647435,0.03398697630232072,1.0330187477503334,-0.045087152190986024
2015-12-07,pca,1,5,0.03051470938000067,-0.0019276516027676993,0.03244236098276837,1.066532314866817,-0.014107524875282662
2015-12-08,pca,1,5,0.040530353415113796,0.008087566270791907,0.03244278714432189,1.1011335957405821,0.0
2015-12-09,pca,1,5,0.046257736225040556,0.048518721852401026,-0.002260985627360469,1.098643948506809,-0.0022609856273604345
2015-12-10,pca,1,5,0.037340666930698894,0.01947100739367169,0.017869659537027203,1.1182763418190407,0.0
2015-12-11,pca,1,5,0.07992901938359791,0.0239519467389242,0.055977072644673706,1.1808741778418652,0.0
2015-12-14,pca,1,5,0.08560272649953189,0.013526867612379617,0.07207585888715227,1.2659866984474772,0.0
2015-12-15,pca,1,5,0.09721294204208382,0.028273312123329647,0.06893962991875417,1.3532633529205118,0.0
2015-12-16,pca,1,5,0.03042741531839536,-0.028292335374739186,0.05871975069313455,1.4327266396261595,0.0
2015-12-17,pca,1,5,0.04262940630987259,0.01544711778598959,0.027182288523883,1.4716714285203312,0.0
2015-12-18,pca,1,5,-0.05023118796660445,-0.015244019372225609,-0.034987168594378844,1.42018181213516,-0.03498716859437889
2015-12-21,pca,1,5,-0.03152771969959108,-0.008581653888801749,-0.022946065810789333,1.3875942268106205,-0.05713041653206841
2015-12-22,pca,1,5,-0.02555483788193928,-0.023254196855642506,-0.002300641026296773,1.3844018706045673,-0.05929962097824215
2015-12-23,pca,1,5,0.034769426734384545,-0.01935469106342355,0.0541241177978081,1.4593314005286746,-0.008385042851626001
2015-12-24,pca,1,5,-0.06230969535295953,-0.06901278460404586,0.006703089251086335,1.4691134291533312,-0.001738159291148178
2015-12-25,pca,1,5,-0.08359698578540604,-0.10029333147420005,0.01669634568879401,1.493642254822525,0.0
2015-12-28,pca,1,5,-0.08940946919975268,-0.08362766383628664,-0.005781805363466036,1.4850063060224925,-0.005781805363466064
2015-12-29,pca,1,5,-0.16869013918190132,-0.14605043140401805,-0.022639707777883267,1.4513861972058293,-0.02829061475749195
2015-12-30,pca,1,5,-0.16922948033728483,-0.13376565899201967,-0.035463821345265156,1.399914496405138,-0.06275114279524974
2015-12-31,pca,1,5,-0.14577680372562948,-0.1048768262103682,-0.04089997751526128,1.3426580249788795,-0.10108459998112829
