left,right,score
002294.SZ,600535.SH,0.9918679555900176
600535.SH,600566.SH,0.9781884678981893
002262.SZ,600276.SH,0.9667910350574334
002603.SZ,600380.SH,0.9569462352271403
600380.SH,600521.SH,0.9541719433003517
