left,right,score
002007.SZ,002262.SZ,0.9999867531336838
600332.SH,600521.SH,0.999972787506767
002262.SZ,600276.SH,0.9999535492579024
002007.SZ,600276.SH,0.999892328148945
002007.SZ,600566.SH,0.9998881768450084
