trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2021-10-27,tucker,20,0.018967477972570812,1.0189674779725708,1.0,0.0
2021-10-28,tucker,20,-0.004719174904933121,1.0141587922215796,0.0,-0.004719174904933232
2021-10-29,tucker,20,0.028865092130663905,1.0434325791941783,0.0,0.0
2021-11-01,tucker,20,0.04239192297604794,1.087665692722077,0.0,0.0
2021-11-02,tucker,20,0.03989352844165762,1.1310565149697005,0.0,0.0
2021-11-03,tucker,20,0.04896641919290336,1.1864403024125711,0.050000000000000044,0.0
2021-11-04,tucker,20,0.058716618651699026,1.2561040652023365,0.050000000000000044,0.0
2021-11-05,tucker,20,0.03995230276079801,1.3062883151143694,0.050000000000000044,0.0
2021-11-08,tucker,20,0.026757069839518515,1.3412407627924317,0.0,0.0
2021-11-09,tucker,20,0.025423887699119387,1.3753403173231475,0.0,0.0
2021-11-10,tucker,20,0.0017806524696378167,1.3777893204557814,0.0,0.0
2021-11-11,tucker,20,-0.003912798297125303,1.3723983087489047,0.0,-0.0039127982971252084
2021-11-12,tucker,20,-0.007612824786309485,1.3619504808873717,0.0,-0.011495835635574658
2021-11-15,tucker,20,0.015110166697718136,1.382529779687617,0.050000000000000044,0.0
2021-11-16,tucker,20,0.008878869019033458,1.3948050805163767,0.0,0.0
2021-11-17,tucker,20,0.03178510894808843,1.4391391119619372,0.0,0.0
2021-11-18,tucker,20,0.01855851299495521,1.4658473938728311,0.050000000000000044,0.0
2021-11-19,tucker,20,0.008185377911668784,1.477845908752515,0.0,0.0
2021-11-22,tucker,20,-0.019206025161643974,1.4494623630439818,0.0,-0.019206025161643936
2021-11-23,tucker,20,-0.013656773699104318,1.429667383566521,0.050000000000000044,-0.03260050652145641
2021-11-24,tucker,20,-0.030152415479381068,1.3865594586199037,0.0,-0.061769937983364165
2021-11-25,tucker,20,-0.008277638880337801,1.3750820201353313,0.050000000000000044,-0.06953626762341492
2021-11-26,tucker,20,-0.005415450662422111,1.3676353312985048,0.0,-0.07457514805927346
2021-11-29,tucker,20,-0.0039029521242281485,1.3622975160770439,0.0,-0.07818703695096896
2021-11-30,tucker,20,-0.0056100266289085265,1.3546549907353558,0.0,-0.08335843222054706
2021-12-01,tucker,20,0.016531551691884326,1.3770495397393663,0.0,-0.06820492475987128
2021-12-02,tucker,20,0.001386074291564099,1.3789582327046093,0.0,-0.06691338756107479
2021-12-03,tucker,20,0.016401290911367418,1.4015749278338225,0.050000000000000044,-0.05160956258496174
2021-12-06,tucker,20,0.04274704004623649,1.4614881074017358,0.0,-0.011068678577313418
2021-12-07,tucker,20,0.028914012211355488,1.5037455923859007,0.0,0.0
2021-12-08,tucker,20,0.021944906456782876,1.536745148745609,0.0,0.0
2021-12-09,tucker,20,0.023555806671961953,1.5729444203735359,0.0,0.0
2021-12-10,tucker,20,0.0198379814691845,1.604148462636963,0.0,0.0
2021-12-13,tucker,20,0.04128718856673722,1.670379242702897,0.0,0.0
2021-12-14,tucker,20,0.047741436096850394,1.7501255465759027,0.0,0.0
2021-12-15,tucker,20,0.01901224872192534,1.7833993687619991,0.0,0.0
2021-12-16,tucker,20,0.018278513012082387,1.8159972573296548,0.0,0.0
2021-12-17,tucker,20,0.0380106472570503,1.8850244884977831,0.0,0.0
2021-12-20,tucker,20,0.013294570462360744,1.9100850793833926,0.0,0.0
2021-12-21,tucker,20,0.006121955190296025,1.9217785346490306,0.0,0.0
2021-12-22,tucker,20,0.027424040258461218,1.9744814665510921,0.0,0.0
2021-12-23,tucker,20,0.031072164218663267,2.035832878926475,0.0,0.0
2021-12-24,tucker,20,0.035050646919415104,2.1071901383526632,0.0,0.0
2021-12-27,tucker,20,0.029685579383429583,2.1697432984807112,0.0,0.0
2021-12-28,tucker,20,0.024755884004074365,2.2234572118965175,0.0,0.0
2021-12-29,tucker,20,0.004621788326050136,2.233733560481933,0.0,0.0
2021-12-30,tucker,20,0.0033484710495878534,2.2412131526416994,0.0,0.0
2021-12-31,tucker,20,-0.01956767655901645,2.197357818570993,0.0,-0.019567676559016478
