left,right,score
momentum_factor,volatility_factor,0.5771537896461377
momentum_factor,value_factor,0.30650660437700533
momentum_factor,quality_factor,0.003375697795264461
quality_factor,value_factor,-0.0035113089092911314
quality_factor,volatility_factor,-0.006611795534086867
