trade_date,stock_code,market_id,universe_id,model_count,models,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2021-10-27,600754.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.840930952437057,0.840930952437057,0.840930952437057,0.0,1,quality_factor,0.4441072344779968,momentum_factor,0.2833610773086548,volatility_factor,0.21915824711322784
2021-10-27,600009.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.7639008721107942,0.7639008721107942,0.7639008721107942,0.0,1,quality_factor,0.5079863667488098,momentum_factor,0.22620084881782532,volatility_factor,0.19389007985591888
2021-10-27,600816.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.7325240029830442,0.7325240029830442,0.7325240029830442,0.0,2,quality_factor,0.5021834373474121,value_factor,0.26582297682762146,momentum_factor,0.14432071149349213
2021-10-27,002583.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.7234660550268033,0.7234660550268033,0.7234660550268033,0.0,1,quality_factor,0.6973820328712463,momentum_factor,0.17303523421287537,volatility_factor,0.06772943586111069
2021-10-27,600029.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6961066619425745,0.6961066619425745,0.6961066619425745,0.0,1,quality_factor,0.7350008487701416,value_factor,0.13237431645393372,momentum_factor,0.11365801095962524
2021-10-27,688561.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6878763594613216,0.6878763594613216,0.6878763594613216,0.0,1,quality_factor,0.4932827949523926,volatility_factor,0.20034772157669067,momentum_factor,0.1857556700706482
2021-10-27,600004.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6213539738791053,0.6213539738791053,0.6213539738791053,0.0,1,quality_factor,0.7780323624610901,value_factor,0.1256692260503769,volatility_factor,0.07548651844263077
2021-10-27,002153.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.6029991917476261,0.6029991917476261,0.6029991917476261,0.0,1,quality_factor,0.640231728553772,volatility_factor,0.1414964646100998,momentum_factor,0.11470440030097961
2021-10-27,600115.SH,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5910694123865181,0.5910694123865181,0.5910694123865181,0.0,1,quality_factor,0.8009371161460876,value_factor,0.13246583938598633,volatility_factor,0.041663944721221924
2021-10-27,002195.SZ,cn_a,ALL_A_ACTIVE,3,"cp,pca,tucker",0.5386563903624211,0.5386563903624211,0.5386563903624211,0.0,2,quality_factor,0.6923753619194031,value_factor,0.2167535424232483,volatility_factor,0.06480685621500015
